,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
120,0.95,3.34,2.3,5.67,3.11,1.56,2.8,30.0,4.2,0.91,2.29,1.61,0.47,7.1,Quantitative,Ok,Bad,0.0,0.0,0.0,Alfredo Harris,African-American,male,1.0,USA,30.0,94587
121,-0.33,3.45,2.9,5.44,3.96,1.59,0.0,10.0,3.5,0.24,2.83,2.01,1.5,8.64,Engineering,Very Good,Good,0.0,0.0,0.0,Thomas Lurry,African-American,male,1.0,USA,28.0,94085
122,-0.46,3.25,2.4,2.1,3.93,2.61,0.0,25.0,0.0,-4.37,1.79,-0.5,-0.38,6.61,Engineering,Very Good,Good,1.0,0.0,0.0,Curtis Hubbard,African-American,male,1.0,USA,26.0,94539
123,0.36,3.22,1.4,6.13,3.2,1.07,0.0,34.0,0.2,-2.53,3.09,1.6,1.04,8.23,Engineering,Ok,Good,0.0,0.0,0.0,Simon Pacheco,African-American,male,1.0,USA,29.0,94030
124,1.29,2.88,0.6,8.33,3.57,4.11,0.0,51.0,1.5,-1.08,1.99,-0.19,-0.4,6.39,Engineering,Very Good,Good,1.0,0.0,0.0,Robert Ritchie,African-American,male,1.0,USA,35.0,94618
125,-0.66,2.34,1.8,5.15,2.34,-3.74,0.0,18.0,4.3,1.06,0.86,-2.84,-2.47,4.15,Quantitative,None,Good,0.0,1.0,0.0,Ernest Matthews,African-American,male,1.0,USA,28.0,95035
126,-1.7,2.74,1.8,2.17,2.36,-5.27,0.0,35.0,2.2,-0.59,2.69,1.31,0.53,7.48,Quantitative,None,Good,0.0,0.0,1.0,Robert Cooney,African-American,male,1.0,USA,24.0,94566
127,-0.15,2.97,2.0,3.28,3.2,0.77,0.0,83.0,5.4,2.58,1.71,-0.67,-1.9,4.3,Quantitative,Ok,Bad,0.0,0.0,1.0,Michael Castillo,African-American,male,1.0,USA,27.0,94503
128,0.51,3.03,2.1,5.13,3.76,3.6,1.8,36.0,2.8,0.0,1.83,1.06,0.23,6.73,Humanities,Ok,Good,1.0,0.0,0.0,Joshua Buggs,African-American,male,1.0,USA,28.0,94588
129,0.75,3.97,2.6,5.17,4.55,6.04,0.0,46.0,3.6,1.03,0.99,-0.06,-0.17,6.43,Engineering,Very Good,Good,1.0,0.0,0.0,Shawn Turnipseed,African-American,male,1.0,Canada,31.0,94019
130,-0.13,3.43,2.9,3.43,3.37,0.65,0.0,46.0,2.6,0.09,1.64,-2.12,-2.02,4.83,Quantitative,Very Good,Good,1.0,0.0,0.0,Larry Van,African-American,male,1.0,USA,26.0,94019
131,0.63,4.54,4.0,5.96,5.37,7.25,1.8,84.0,1.7,-0.98,1.92,0.08,0.27,7.35,Humanities,Ok,Good,0.0,0.0,0.0,Ricky Blackwell,African-American,male,1.0,USA,30.0,94503
132,0.15,3.47,2.8,0.5,2.63,-0.68,2.3,46.0,3.3,0.2,2.38,1.24,2.03,9.63,Quantitative,Ok,Good,0.0,0.0,0.0,Keith Averill,African-American,male,1.0,USA,26.0,94019
133,-1.08,3.64,3.0,3.53,3.33,-1.93,0.0,4.0,5.4,2.06,1.42,-0.81,0.83,8.46,Engineering,None,Bad,0.0,1.0,0.0,Eric Tran,African-American,male,1.0,USA,27.0,94040
134,-0.15,3.61,2.4,2.64,3.27,0.5,0.0,54.0,3.4,0.39,1.36,-1.75,-1.18,5.78,Humanities,Very Good,Good,0.0,0.0,0.0,Michael Mills,African-American,male,1.0,USA,25.0,94121
135,-1.1,2.27,0.4,1.6,1.41,-6.01,1.3,15.0,1.3,-1.83,0.85,-2.12,-1.64,4.95,Quantitative,None,Bad,0.0,0.0,1.0,Paul Spaulding,African-American,male,1.0,USA,24.0,95002
136,0.06,2.97,1.2,4.5,2.3,-2.01,0.0,27.0,4.1,0.67,3.22,2.27,2.47,10.16,Engineering,Very Good,Bad,0.0,0.0,0.0,Sid Rogers,African-American,male,1.0,USA,28.0,94070
137,-0.69,3.89,3.3,4.51,4.33,1.87,0.0,55.0,4.4,1.24,1.43,-0.88,-1.32,5.16,Engineering,None,Good,0.0,1.0,0.0,Doug Crocker,African-American,male,1.0,USA,25.0,94523
138,-0.07,3.18,1.4,3.14,2.7,-0.61,0.0,17.0,4.6,1.53,3.15,3.63,3.29,10.79,Sciences,Ok,Bad,0.0,0.0,1.0,Roy Fyfe,African-American,male,1.0,USA,26.0,94301
139,-1.04,3.07,0.8,-1.47,2.03,-3.25,1.5,29.0,2.1,-1.0,2.61,1.92,1.78,9.05,Engineering,None,Good,0.0,0.0,0.0,Byron Jaco,African-American,male,1.0,USA,25.0,94560
140,0.63,3.35,2.4,4.51,3.56,2.86,0.0,41.0,3.9,0.97,1.77,0.79,0.81,7.63,Engineering,Ok,Good,1.0,0.0,0.0,John Hall,African-American,male,1.0,USA,27.0,94542
141,0.33,3.23,1.1,3.11,2.89,1.03,3.6,65.0,5.8,2.76,0.0,-3.52,-2.88,3.56,Engineering,Ok,Good,0.0,0.0,0.0,William Branchaud,African-American,male,2.0,USA,29.0,94556
142,-2.45,1.65,0.4,-0.7,0.94,-9.49,0.0,40.0,2.7,-0.02,1.0,-1.19,-0.72,6.01,Engineering,None,Bad,1.0,0.0,1.0,Ronald Baker,African-American,male,0.0,USA,23.0,94603
143,0.14,2.5,-0.1,9.56,2.29,-2.76,1.5,21.0,2.2,-0.82,2.35,0.64,-0.05,6.77,Engineering,Ok,Bad,0.0,0.0,0.0,Robert Bridges,African-American,male,0.0,USA,35.0,94538
144,-0.63,2.62,1.3,3.49,2.58,-2.08,2.4,12.0,4.0,0.5,4.27,3.51,2.57,10.11,Engineering,Ok,Good,0.0,1.0,0.0,Sean Lopez,African-American,male,0.0,USA,27.0,94087
145,-0.36,3.39,2.1,2.21,3.12,0.0,0.0,14.0,3.3,0.34,1.32,-0.34,-0.36,6.3,Engineering,Ok,Good,0.0,0.0,0.0,Bernard Doty,African-American,male,0.0,USA,26.0,95002
146,-1.55,2.78,1.4,5.15,3.56,-1.28,0.0,32.0,5.6,2.29,0.15,-3.24,-2.63,3.83,Engineering,Ok,Good,0.0,0.0,0.0,Bernard Kontos,African-American,male,0.0,USA,28.0,94544
147,-0.63,2.69,1.4,1.69,2.42,-2.17,0.0,0.0,5.6,2.05,0.15,-3.97,-2.95,3.67,Sciences,None,Bad,0.0,0.0,0.0,Ronald Jennings,African-American,male,0.0,USA,23.0,94040
148,0.81,2.63,2.1,6.08,2.87,0.68,1.7,7.0,2.8,-0.22,1.04,-3.37,-2.26,4.82,Quantitative,None,Good,1.0,0.0,0.0,Eric Weiner,African-American,male,0.0,USA,30.0,94043
149,-2.01,2.62,0.1,-1.97,0.66,-9.7,0.0,11.0,1.0,-1.97,1.82,-0.8,-0.88,6.04,Engineering,None,Bad,1.0,0.0,0.0,Juan Timms,African-American,male,0.0,USA,21.0,94089
150,-0.37,3.92,0.5,0.61,2.84,0.11,0.0,33.0,1.4,-1.28,0.81,-1.56,-1.8,4.53,Engineering,Very Good,Good,0.0,0.0,0.0,Jeffrey Hanes,African-American,male,0.0,USA,23.0,94010
151,0.3,2.24,2.2,1.06,1.6,-3.26,2.4,40.0,3.7,0.73,0.71,-1.97,-1.28,5.57,Quantitative,None,Bad,0.0,0.0,0.0,Don Wal,African-American,male,0.0,USA,25.0,94603
152,0.17,2.98,0.0,4.01,2.33,-0.92,0.0,16.0,5.6,2.39,0.24,-3.36,-4.03,1.83,Sciences,Ok,Bad,0.0,0.0,0.0,Larry Mills,African-American,male,0.0,USA,28.0,95134
153,0.82,3.27,2.7,3.12,3.86,4.59,0.0,54.0,4.7,1.97,0.41,-3.11,-3.32,2.73,Sciences,Very Good,Good,1.0,0.0,0.0,Eddie Anderson,African-American,male,2.0,USA,27.0,94121
154,1.76,3.97,2.3,7.52,4.19,6.29,0.0,4.0,5.0,1.67,2.78,2.63,2.98,10.65,Engineering,Ok,Good,1.0,1.0,0.0,Michael Lujan,African-American,male,1.0,USA,29.0,94040
155,-0.51,2.9,0.3,3.41,2.15,-3.01,0.0,74.0,0.0,-3.86,2.99,1.8,1.22,8.44,Quantitative,Ok,Bad,0.0,0.0,0.0,Joshua Perez,African-American,male,0.0,USA,25.0,94591
156,-0.1,3.24,2.0,3.48,3.1,0.23,0.0,17.0,1.2,-1.57,3.74,2.7,3.13,11.12,Quantitative,Ok,Good,1.0,0.0,0.0,Spencer Gardner,African-American,male,0.0,USA,28.0,94301
157,-0.72,2.5,2.6,1.15,2.25,-3.27,0.0,14.0,2.4,-0.35,2.93,0.21,0.5,7.98,Quantitative,Ok,Good,0.0,0.0,0.0,Michael Gillenwaters,African-American,male,0.0,USA,24.0,95002
158,-1.04,3.52,2.5,4.54,3.74,-0.32,0.0,19.0,3.0,-0.01,1.32,-2.44,-1.59,5.42,Engineering,None,Good,0.0,0.0,0.0,Marion Mcneal,African-American,male,0.0,USA,29.0,94304
159,0.24,2.72,2.5,3.23,3.12,1.18,0.7,58.0,0.0,-3.24,2.05,2.95,2.36,9.31,Engineering,None,Good,1.0,0.0,0.0,Charles Greener,African-American,male,2.0,USA,27.0,94720
160,-0.26,3.56,2.3,8.14,4.32,2.38,3.2,11.0,5.1,1.6,0.89,-3.27,-3.11,3.46,Engineering,Ok,Good,0.0,0.0,0.0,Rodney Strissel,African-American,male,2.0,Canada,34.0,94089
161,1.0,3.54,0.7,9.77,3.91,3.95,2.9,34.0,5.0,2.21,1.08,-2.04,-1.58,5.19,Quantitative,Very Good,Good,1.0,0.0,0.0,Lee Taylor,African-American,male,2.0,USA,34.0,94030
162,-0.2,2.35,2.4,3.45,2.73,-0.98,3.3,6.0,5.2,1.65,2.49,1.96,1.4,8.27,Engineering,None,Bad,0.0,0.0,1.0,Erik Childs,African-American,male,0.0,USA,28.0,94043
163,-0.71,2.83,2.6,-0.12,2.71,-1.47,3.0,24.0,5.0,1.63,0.0,-4.56,-4.25,1.5,Engineering,Ok,Bad,0.0,1.0,0.0,William Fleming,African-American,male,0.0,USA,25.0,94027
164,-0.67,3.22,2.2,5.27,3.47,-0.44,2.7,13.0,4.2,0.93,0.0,-4.65,-3.65,2.59,Quantitative,None,Good,0.0,0.0,0.0,Michael Mullin,African-American,male,0.0,USA,32.0,94022
165,0.41,2.88,3.2,3.32,2.53,-1.33,0.0,59.0,2.5,-0.31,1.4,-1.77,-1.51,5.27,Sciences,Ok,Bad,0.0,1.0,0.0,Bernard Walla,African-American,male,0.0,USA,27.0,94709
166,-0.31,1.83,1.8,4.47,2.63,-1.27,0.0,60.0,0.0,-2.77,2.95,2.02,1.3,8.5,Engineering,Very Good,Bad,0.0,0.0,0.0,Peter Large,African-American,male,0.0,Canada,27.0,94707
167,-0.42,3.38,2.6,3.5,3.44,0.08,1.5,10.0,2.5,-0.65,4.35,2.84,1.6,8.92,Quantitative,Ok,Good,1.0,0.0,0.0,Cristopher Fedor,African-American,male,0.0,USA,29.0,94085
168,-1.08,3.04,-0.0,0.52,2.17,-2.94,0.0,27.0,4.9,1.49,1.6,-1.04,-0.24,7.0,Engineering,Very Good,Bad,0.0,0.0,0.0,Patrick Robinson,African-American,male,0.0,USA,22.0,94070
169,0.55,2.4,3.5,6.97,3.07,-0.11,1.2,19.0,2.0,-0.86,0.16,-4.54,-3.72,2.66,Engineering,None,Good,0.0,0.0,0.0,Charles Keener,African-American,male,0.0,USA,30.0,94304
170,-0.45,2.25,0.4,5.93,2.43,-2.32,0.0,57.0,4.0,0.92,2.71,1.56,1.3,8.55,Engineering,Very Good,Bad,0.0,0.0,0.0,James Ali,African-American,male,0.0,USA,30.0,94038
171,-0.97,2.38,-0.1,1.29,1.04,-6.67,0.0,2.0,8.0,4.27,3.1,2.05,2.39,10.01,Engineering,Very Good,Good,0.0,0.0,0.0,John Hayes,African-American,male,0.0,USA,23.0,94040
172,0.77,3.31,2.1,4.22,3.3,2.48,3.4,11.0,6.0,2.42,2.13,-0.32,-0.09,7.09,Engineering,Very Good,Good,0.0,0.0,0.0,Eric Larose,African-American,male,2.0,USA,31.0,94089
173,0.26,2.39,2.5,3.64,2.39,-1.52,0.0,6.0,2.9,-0.24,3.06,0.67,0.43,7.73,Sciences,Very Good,Good,1.0,1.0,0.0,Steven Bogar,African-American,male,0.0,USA,24.0,94043
174,0.24,2.09,0.9,4.96,2.64,0.24,0.0,55.0,4.5,1.54,1.19,-2.32,-2.77,3.71,Engineering,Very Good,Good,0.0,0.0,0.0,Darrell Macleod,African-American,male,0.0,USA,30.0,94523
175,-0.33,3.18,2.7,2.03,3.56,1.43,0.0,2.0,3.6,0.14,2.33,1.1,1.27,8.51,Quantitative,Very Good,Good,0.0,1.0,0.0,Nicholas Grover,African-American,male,2.0,USA,27.0,94040
176,-0.0,3.13,3.0,3.37,3.32,0.82,0.0,34.0,0.0,-4.69,1.72,0.02,0.27,7.34,None,None,Good,0.0,0.0,0.0,Edward Post,African-American,male,2.0,USA,28.0,94030
177,0.22,3.34,2.5,2.78,3.11,0.81,0.0,1.0,3.5,0.23,2.55,0.96,0.93,8.18,Quantitative,None,Good,0.0,0.0,0.0,Benito Johnson,African-American,male,0.0,Canada,25.0,94040
178,-0.73,2.31,2.1,3.29,2.57,-2.5,0.0,23.0,6.9,3.25,0.94,-0.91,-0.64,6.05,Quantitative,Ok,Good,0.0,1.0,0.0,Dale Vasquez,African-American,male,0.0,USA,29.0,94028
179,0.56,3.2,2.2,6.39,3.75,2.69,0.0,46.0,4.3,1.21,1.66,-0.31,-0.84,5.68,Quantitative,Ok,Good,1.0,1.0,0.0,Donald Santos,African-American,male,2.0,USA,29.0,94019
180,-0.78,2.72,1.8,3.94,2.6,-2.63,3.0,19.0,4.2,0.76,1.31,-1.48,-0.58,6.6,Engineering,Ok,Bad,0.0,0.0,0.0,Joseph James,African-American,male,0.0,USA,27.0,94304
181,0.02,2.53,2.4,1.25,2.69,0.02,2.9,20.0,4.8,1.53,0.67,-2.34,-2.47,3.8,Engineering,Ok,Good,0.0,0.0,0.0,Martin Schammel,African-American,male,0.0,USA,27.0,94025
182,-0.39,2.87,1.6,2.96,2.79,-1.03,1.1,53.0,0.8,-1.76,3.22,3.0,2.78,10.35,Humanities,None,Bad,0.0,0.0,0.0,Reid Bogacz,African-American,male,0.0,USA,26.0,94549
183,-0.38,3.33,1.9,3.71,3.08,-0.49,1.0,88.0,0.4,-2.09,2.34,-0.29,0.01,7.34,Quantitative,Ok,Good,0.0,0.0,0.0,Carlos Green,African-American,male,0.0,USA,28.0,94973
184,0.9,3.72,2.0,5.81,4.21,5.39,0.0,51.0,0.0,-5.11,2.12,0.77,0.75,7.9,Engineering,Very Good,Good,1.0,0.0,0.0,Felix Waldron,African-American,male,2.0,USA,31.0,94618
185,1.6,3.51,1.6,7.56,3.18,2.69,0.4,60.0,0.1,-2.36,3.33,3.64,3.85,11.74,Sciences,Very Good,Good,1.0,0.0,0.0,Richard Archuleta,African-American,male,2.0,USA,31.0,94707
186,-1.31,2.53,1.4,4.46,3.47,-0.72,2.8,3.0,4.9,1.74,2.88,2.01,1.76,9.06,Sciences,Very Good,Bad,0.0,0.0,0.0,Billy Heckman,African-American,male,0.0,USA,31.0,94040
187,-0.03,2.74,1.4,2.72,2.76,-0.05,0.0,60.0,0.9,-1.76,2.24,-0.04,-0.34,6.6,Quantitative,None,Good,0.0,0.0,1.0,John Harrison,African-American,male,0.0,USA,27.0,94707
188,0.12,3.1,1.9,4.53,2.93,-0.16,0.0,57.0,3.8,1.0,1.25,-2.74,-2.24,4.74,Quantitative,Very Good,Good,0.0,0.0,0.0,William Robison,African-American,male,0.0,USA,29.0,94038
189,-0.5,3.01,2.2,4.26,3.67,1.16,2.5,13.0,3.8,0.57,2.2,1.13,1.15,8.26,Engineering,Ok,Good,0.0,0.0,0.0,Paul Fast,African-American,male,2.0,USA,28.0,94022
190,-0.09,2.7,1.1,5.26,3.07,0.5,0.3,30.0,0.0,-2.83,0.0,-4.87,-4.85,0.97,Quantitative,Ok,Good,1.0,0.0,0.0,John Stark,African-American,male,0.0,USA,28.0,94587
191,0.16,2.63,1.1,2.93,2.66,0.1,0.0,16.0,5.5,1.87,1.96,0.68,0.23,7.01,Engineering,None,Good,0.0,0.0,0.0,Kevin Spence,African-American,male,0.0,USA,24.0,95134
192,1.39,3.8,2.3,6.54,4.3,6.22,0.0,30.0,4.1,1.07,3.48,2.98,2.66,10.2,Engineering,Ok,Good,0.0,0.0,0.0,Herbert Andersen,African-American,male,2.0,USA,29.0,94587
193,-1.21,3.23,2.6,0.96,3.08,-1.66,3.0,36.0,5.2,2.18,1.98,0.39,0.72,7.93,Engineering,None,Bad,0.0,0.0,0.0,Kirby Hark,African-American,male,0.0,USA,27.0,94588
194,0.67,2.45,1.8,2.84,2.3,-0.39,3.0,25.0,4.8,1.03,3.58,3.14,3.06,10.85,Engineering,None,Good,0.0,0.0,0.0,Frank Lovett,African-American,male,0.0,USA,28.0,94539
195,1.39,2.52,2.2,5.4,2.63,1.31,0.0,43.0,0.8,-1.95,2.16,1.3,1.09,8.13,Quantitative,Very Good,Good,0.0,0.0,0.0,Shannon Troutt,African-American,male,2.0,USA,32.0,94014
196,-0.75,3.39,3.2,1.89,3.35,-0.65,0.0,56.0,1.8,-1.04,0.0,-6.45,-5.82,0.31,Engineering,None,Good,0.0,0.0,0.0,Horace Silver,African-American,male,0.0,USA,22.0,94595
197,-0.22,2.71,-0.1,4.79,1.95,-3.13,0.0,24.0,1.4,-1.57,2.24,1.33,1.3,8.46,Quantitative,None,Good,0.0,0.0,0.0,Ronald Rucker,African-American,male,0.0,USA,27.0,94027
198,-0.26,3.39,1.7,6.11,3.53,0.56,0.0,34.0,5.5,1.58,1.27,-0.95,-0.76,6.01,Humanities,Ok,Good,0.0,0.0,0.0,Paul Smith,African-American,male,0.0,USA,31.0,94030
199,0.72,3.8,3.0,4.29,4.04,4.39,0.0,39.0,1.9,-0.9,1.06,-1.22,-1.11,5.54,Quantitative,Very Good,Good,1.0,0.0,0.0,Randell Dykes,African-American,male,2.0,USA,30.0,94578
200,-0.32,2.47,0.9,2.03,1.98,-2.75,0.0,28.0,1.8,-1.5,3.38,3.53,4.35,12.45,Engineering,None,Good,0.0,0.0,0.0,Patrick Watley,African-American,male,0.0,USA,25.0,94402
201,-0.17,2.06,1.0,1.26,1.62,-3.31,0.0,52.0,0.0,-2.62,1.86,0.82,1.29,8.52,Engineering,Ok,Good,0.0,0.0,0.0,Long Marks,African-American,male,0.0,USA,27.0,94611
202,1.53,3.6,4.5,5.12,4.76,7.85,0.0,54.0,3.4,0.39,0.82,-2.73,-2.44,4.12,Engineering,Very Good,Good,1.0,0.0,0.0,Kenneth Farnsworth,African-American,male,2.0,USA,28.0,94121
203,1.28,3.16,1.9,7.48,3.27,2.53,2.3,18.0,3.4,-0.03,2.69,-0.15,0.17,7.59,Quantitative,Very Good,Good,1.0,1.0,0.0,Billy Broome,African-American,male,2.0,USA,33.0,95035
204,1.15,3.14,3.3,5.09,4.06,5.14,0.0,30.0,0.1,-2.62,2.39,0.75,0.34,7.3,Sciences,Very Good,Good,1.0,0.0,0.0,Francis Rosi,African-American,male,2.0,USA,30.0,94587
205,-1.4,2.38,0.7,2.52,1.74,-6.22,0.0,5.0,5.4,2.24,0.0,-6.09,-5.97,0.0,Engineering,Ok,Bad,0.0,0.0,0.0,William Leal,African-American,male,0.0,USA,25.0,94043
206,-0.25,3.44,1.1,3.57,2.69,-1.15,2.8,23.0,4.2,0.99,2.45,1.24,2.42,10.3,Sciences,None,Good,0.0,0.0,0.0,Richard Anderson,African-American,male,0.0,USA,28.0,94028
207,-1.29,2.66,1.9,1.5,2.48,-3.48,2.1,44.0,3.1,-0.07,1.38,-2.4,-2.6,3.89,Sciences,None,Bad,0.0,0.0,0.0,Edward Heine,African-American,male,0.0,USA,27.0,94131
208,-1.15,1.99,1.2,0.22,0.96,-7.79,3.4,25.0,5.4,1.92,2.25,0.7,0.68,7.7,Engineering,None,Good,0.0,0.0,0.0,Cody Lucas,African-American,male,0.0,USA,29.0,94539
209,-0.82,2.76,1.9,1.64,2.1,-4.08,0.0,18.0,0.8,-2.17,1.0,-0.61,-0.61,6.01,Engineering,Ok,Good,0.0,0.0,0.0,Justin Rahm,African-American,male,0.0,USA,23.0,95035
