,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
117,-0.38,2.32,-0.5,3.73,2.01,-2.58,1.8,57.0,2.2,-0.58,1.74,1.36,0.58,7.19,Engineering,Ok,Good,0.0,1.0,0.0,Carol Howard,Caucasian,female,0.0,USA,26.0,94038
118,0.01,3.38,2.2,4.49,3.65,1.72,0.0,42.0,4.7,1.49,1.53,-1.75,-0.57,6.91,Sciences,None,Good,1.0,0.0,0.0,Rebeca Shively,Caucasian,female,2.0,USA,27.0,94605
119,-0.81,2.85,2.0,3.54,3.21,-0.75,0.0,38.0,2.2,-0.8,2.33,0.72,0.35,7.3,Engineering,None,Bad,0.0,0.0,0.0,Carole Horn,Caucasian,female,2.0,USA,24.0,94586
120,0.25,3.57,1.7,4.58,4.19,4.6,0.0,47.0,1.2,-1.23,1.52,-0.19,-0.27,6.57,Engineering,Very Good,Good,1.0,0.0,0.0,Terri Carpenter,Caucasian,female,2.0,USA,31.0,94114
121,0.63,3.36,0.9,5.94,3.2,1.7,0.0,21.0,5.8,2.29,2.67,2.29,2.59,10.17,Quantitative,Very Good,Bad,0.0,0.0,0.0,Susan Akers,Caucasian,female,2.0,USA,27.0,94538
122,0.59,3.54,4.1,2.97,3.58,2.37,0.0,52.0,2.7,-0.05,0.81,-1.67,-2.06,4.26,Quantitative,Very Good,Good,0.0,0.0,0.0,Cheryl Wolfe,Caucasian,female,2.0,USA,24.0,94611
123,-1.25,2.83,2.4,5.32,3.37,-1.96,2.6,36.0,3.9,0.82,1.13,-1.22,-0.84,5.89,Engineering,Very Good,Bad,0.0,0.0,0.0,Susan Alton,Caucasian,female,0.0,USA,28.0,94588
124,0.98,3.29,2.0,13.45,5.12,6.46,0.0,30.0,1.1,-1.59,2.75,2.34,1.45,8.37,Engineering,Ok,Good,1.0,0.0,0.0,Cathleen Cawley,Caucasian,female,1.0,USA,35.0,94587
125,0.3,2.05,3.0,-1.28,2.21,-0.53,0.0,12.0,2.8,-0.17,1.29,-2.01,-1.77,4.95,Engineering,None,Bad,1.0,0.0,0.0,Marie Rivera,Caucasian,female,0.0,USA,24.0,94087
126,1.45,3.5,3.0,6.68,4.03,5.19,0.0,51.0,2.4,-0.6,1.57,-0.29,-0.93,5.59,Quantitative,Ok,Good,1.0,0.0,0.0,Faye Shu,Caucasian,female,0.0,USA,29.0,94618
127,0.27,3.19,1.8,6.12,4.01,3.41,0.0,30.0,5.3,2.11,0.69,-1.63,-1.13,5.6,Quantitative,Ok,Good,1.0,0.0,0.0,Evelyn Carey,Caucasian,female,2.0,USA,28.0,94587
128,0.13,2.67,2.3,5.92,3.09,-0.11,0.0,20.0,7.1,3.73,2.79,1.65,1.52,8.85,Engineering,None,Good,0.0,0.0,0.0,Kathy Whyte,Caucasian,female,0.0,USA,28.0,94025
129,1.72,2.94,3.5,3.36,3.1,3.43,0.0,9.0,6.1,2.38,2.2,-0.39,-0.42,6.6,Quantitative,Very Good,Good,1.0,0.0,0.0,Linda Singletary,Caucasian,female,0.0,USA,27.0,94085
130,-0.72,2.93,1.8,0.46,1.88,-4.35,0.0,66.0,5.0,2.05,2.7,2.15,1.72,8.84,Quantitative,None,Good,0.0,1.0,1.0,Debra Suttles,Caucasian,female,0.0,USA,24.0,94925
131,-1.55,2.13,1.1,0.5,1.58,-6.38,0.0,44.0,5.2,2.03,0.83,-0.64,-1.54,4.57,Quantitative,Ok,Bad,0.0,1.0,1.0,Alfredia Sharp,Caucasian,female,0.0,USA,22.0,94131
132,0.52,2.78,1.4,5.52,3.11,1.36,2.3,35.0,3.7,0.63,1.29,-2.44,-1.81,5.11,Engineering,Very Good,Good,0.0,1.0,0.0,Mildred Garner,Caucasian,female,0.0,USA,34.0,94566
133,-1.02,3.13,2.1,2.23,2.74,-2.68,0.0,33.0,0.2,-2.35,2.69,0.91,1.21,8.6,Engineering,Ok,Good,0.0,1.0,0.0,Teresa Mcleod,Caucasian,female,0.0,USA,24.0,94010
134,-0.83,2.98,2.2,1.65,2.64,-2.33,3.1,50.0,4.7,1.54,0.61,-3.12,-2.84,3.62,Engineering,Ok,Bad,0.0,0.0,0.0,Glenda Lee,Caucasian,female,0.0,USA,25.0,94609
135,-0.16,2.47,2.2,4.5,2.34,-2.74,0.0,54.0,3.7,0.91,3.05,1.02,1.23,8.84,Quantitative,None,Bad,0.0,1.0,0.0,Phyllis Yoder,Caucasian,female,0.0,USA,26.0,94121
136,-0.9,3.37,1.4,1.53,2.71,-2.06,0.0,58.0,1.5,-1.17,1.63,-1.1,-0.56,6.49,Engineering,None,Bad,0.0,0.0,0.0,Joanne Johnson,Caucasian,female,0.0,USA,23.0,94720
137,2.16,2.61,2.2,9.23,3.78,5.62,2.7,51.0,4.1,1.19,2.68,-0.67,-0.82,6.37,Sciences,Very Good,Good,0.0,0.0,0.0,Kathleen Mathias,Caucasian,female,2.0,USA,36.0,94618
138,-0.19,2.88,2.1,4.97,1.94,-4.81,0.0,26.0,3.3,0.42,1.69,-0.78,-0.28,6.77,Engineering,None,Bad,0.0,1.0,1.0,Nancy Smith,Caucasian,female,0.0,USA,26.0,94403
139,0.97,2.07,1.4,2.87,2.21,0.53,0.0,55.0,2.9,-0.01,2.03,0.6,0.16,6.95,Humanities,None,Good,1.0,0.0,0.0,Diane Garner,Caucasian,female,0.0,USA,28.0,94523
140,0.26,2.99,2.9,6.57,3.69,1.73,0.0,20.0,0.8,-1.87,1.38,-0.52,-0.2,6.71,Quantitative,None,Bad,0.0,1.0,0.0,Marilyn Huff,Caucasian,female,1.0,USA,28.0,94025
141,0.22,2.4,1.8,6.18,2.27,-2.66,0.0,73.0,1.5,-1.16,1.52,-1.6,-1.5,5.25,Quantitative,None,Good,0.0,1.0,0.0,Sarah Chernoff,Caucasian,female,0.0,Canada,31.0,94591
142,0.08,2.89,1.6,4.45,2.54,-1.54,0.0,36.0,8.3,4.72,3.07,0.94,1.19,8.8,Engineering,Very Good,Good,0.0,0.0,0.0,Jennifer Adkins,Caucasian,female,0.0,USA,28.0,94588
143,0.68,3.11,3.6,2.19,3.8,4.2,0.0,73.0,0.0,-3.64,0.73,-2.56,-2.01,4.64,Engineering,Very Good,Good,0.0,0.0,0.0,Virginia Lee,Caucasian,female,2.0,USA,25.0,94591
144,-0.91,2.63,2.2,-0.8,1.08,-7.35,0.0,44.0,3.2,0.37,1.1,-0.82,-0.83,5.76,Quantitative,None,Good,0.0,1.0,1.0,Tracey Parker,Caucasian,female,2.0,USA,22.0,94131
145,-0.32,2.54,1.4,5.06,2.33,-2.87,0.0,28.0,3.0,0.1,2.5,3.28,2.7,9.85,Engineering,None,Good,0.0,1.0,0.0,Susan Plummer,Caucasian,female,0.0,USA,27.0,94402
146,-0.5,3.64,1.3,7.05,3.4,-0.69,0.0,35.0,1.8,-1.08,1.22,-2.04,-2.53,3.69,Engineering,Ok,Bad,0.0,1.0,0.0,Cheryl Reid,Caucasian,female,0.0,USA,32.0,94566
147,0.13,2.4,1.5,4.25,2.67,-0.36,3.1,62.0,4.9,2.07,3.74,2.1,1.75,9.31,Quantitative,Very Good,Good,1.0,0.0,0.0,George Arrington,Caucasian,female,0.0,USA,31.0,94564
148,0.63,2.34,1.3,7.57,2.84,0.32,2.4,38.0,3.8,0.65,1.4,-2.74,-2.42,4.3,Quantitative,Very Good,Good,1.0,0.0,0.0,Dawn Barreto,Caucasian,female,0.0,USA,32.0,94586
149,-0.08,2.36,1.2,4.31,2.01,-3.14,0.0,53.0,3.3,0.53,1.14,0.02,-0.52,5.86,Engineering,None,Good,0.0,1.0,0.0,Amanda Gragg,Caucasian,female,0.0,Canada,26.0,94549
150,0.31,3.26,1.8,3.59,3.2,1.83,0.0,2.0,3.6,0.17,1.01,0.22,-1.01,5.04,Humanities,Very Good,Bad,0.0,0.0,0.0,Tina Cochran,Caucasian,female,2.0,USA,27.0,94040
151,1.18,3.57,1.7,7.13,4.15,5.62,0.2,31.0,0.0,-2.84,2.79,-0.11,-0.27,6.84,Quantitative,Very Good,Good,1.0,0.0,0.0,Juana Perry,Caucasian,female,2.0,Australia,29.0,94544
152,-0.56,3.1,1.5,0.74,2.58,-1.22,0.0,27.0,1.5,-1.29,1.57,1.44,1.25,8.08,Engineering,Ok,Bad,0.0,0.0,0.0,Michelle Winston,Caucasian,female,0.0,USA,23.0,94070
153,-0.6,3.73,1.8,3.65,3.38,0.08,0.0,57.0,3.8,0.81,2.38,0.47,0.81,8.12,Quantitative,Ok,Good,0.0,0.0,0.0,Lisa Ryan,Caucasian,female,1.0,USA,26.0,94038
154,0.86,3.39,1.7,8.55,3.88,3.25,0.0,28.0,2.9,-0.62,1.05,-1.69,-2.03,4.25,Sciences,Ok,Good,1.0,0.0,0.0,Peggy Brown,Caucasian,female,1.0,Canada,34.0,94402
155,0.35,3.78,4.3,7.62,4.8,4.33,3.4,19.0,5.4,2.06,0.56,-2.19,-2.65,3.5,Humanities,Ok,Good,1.0,0.0,0.0,Lori Stewart,Caucasian,female,2.0,USA,33.0,94304
156,1.47,3.71,3.5,6.87,4.78,7.42,1.3,29.0,1.7,-1.13,0.0,-5.53,-4.96,1.04,Humanities,Ok,Bad,1.0,0.0,0.0,Kelly Garza,Caucasian,female,2.0,USA,29.0,94560
157,-0.2,2.8,2.5,2.3,2.49,-1.95,0.0,6.0,6.2,2.65,0.23,-3.29,-2.43,4.23,Engineering,None,Bad,0.0,0.0,0.0,Casey Melanson,Caucasian,female,0.0,USA,28.0,94043
158,-0.11,2.84,3.4,2.99,3.44,0.75,2.8,58.0,4.3,1.49,1.01,-2.56,-1.61,5.5,Engineering,None,Bad,1.0,0.0,0.0,Gertrude Schaefer,Caucasian,female,2.0,USA,29.0,94720
159,2.03,2.64,1.8,7.15,2.74,2.61,0.0,26.0,3.9,0.49,2.07,0.39,-0.01,6.88,Quantitative,Very Good,Bad,1.0,0.0,0.0,Dannielle Cardona,Caucasian,female,2.0,Canada,31.0,94403
160,-1.64,2.79,2.4,2.43,2.98,-3.07,3.3,21.0,5.3,1.84,3.46,2.3,2.04,9.42,Quantitative,None,Good,0.0,1.0,0.0,Natisha Morgan,Caucasian,female,0.0,USA,28.0,94538
161,-0.57,3.76,2.2,5.28,3.83,0.81,0.0,71.0,6.2,3.0,4.1,4.98,4.49,12.28,Engineering,None,Good,0.0,1.0,0.0,Selena Mcdermond,Caucasian,female,0.0,USA,31.0,94509
162,-2.56,1.82,1.0,-3.34,0.19,-12.01,0.0,18.0,2.8,-0.16,1.42,-2.38,-1.29,5.89,Sciences,None,Bad,0.0,1.0,1.0,Mary Pearson,Caucasian,female,0.0,USA,23.0,95035
163,-0.13,3.67,0.7,4.62,2.95,-0.42,0.0,20.0,0.5,-2.42,1.05,-1.37,-0.39,6.75,Quantitative,None,Good,0.0,0.0,0.0,Amanda Ruiz,Caucasian,female,0.0,USA,30.0,94025
164,0.91,2.77,2.7,4.54,3.94,5.11,0.0,61.0,2.7,-0.03,1.68,0.79,-0.4,5.82,Engineering,Ok,Bad,1.0,0.0,0.0,Dorothy Williams,Caucasian,female,2.0,USA,27.0,94707
165,2.09,3.03,2.9,7.9,4.77,9.17,0.0,62.0,3.1,0.27,3.01,2.1,1.91,9.25,Engineering,Ok,Good,0.0,0.0,0.0,Eleanor Pickering,Caucasian,female,2.0,USA,30.0,94564
166,0.22,3.05,2.5,5.13,3.11,0.17,0.0,77.0,0.1,-2.22,1.13,-1.48,-1.66,4.78,Quantitative,None,Good,0.0,0.0,0.0,Lana Terranova,Caucasian,female,0.0,USA,30.0,94945
167,0.37,3.16,3.3,5.0,4.13,3.76,0.0,45.0,1.1,-1.54,1.52,-3.32,-3.59,2.85,Engineering,Very Good,Good,1.0,0.0,0.0,Janice Hannan,Caucasian,female,1.0,USA,28.0,94105
168,-0.39,3.4,1.8,6.23,2.52,-3.53,0.0,47.0,1.6,-1.26,1.0,-3.02,-2.57,4.11,Humanities,Ok,Good,0.0,1.0,0.0,Gwendolyn Fitzpatrick,Caucasian,female,0.0,USA,30.0,94114
169,1.01,3.08,2.4,3.41,3.49,3.89,0.0,18.0,3.3,0.07,1.16,-0.78,-1.13,5.32,Engineering,Ok,Good,1.0,0.0,0.0,Delia Castro,Caucasian,female,2.0,USA,27.0,95035
170,-0.12,2.98,1.8,3.3,2.42,-2.21,0.0,4.0,5.1,1.68,3.41,1.49,0.65,7.76,Engineering,None,Bad,0.0,0.0,0.0,Karen Johnson,Caucasian,female,0.0,USA,24.0,94040
171,-0.48,2.84,1.7,3.38,2.65,-2.02,0.0,13.0,6.6,3.01,1.16,0.17,-0.4,6.05,Engineering,None,Bad,0.0,0.0,0.0,Sindy Nash,Caucasian,female,0.0,Australia,26.0,94022
172,0.86,2.98,3.3,7.22,3.64,2.45,0.0,15.0,4.0,0.26,2.2,1.22,0.34,6.91,Quantitative,None,Good,1.0,0.0,0.0,Linda Ryan,Caucasian,female,2.0,USA,32.0,95002
173,-0.44,2.81,1.6,5.09,2.71,-2.13,0.0,45.0,2.0,-1.02,2.98,2.78,1.56,8.46,Quantitative,Ok,Good,0.0,0.0,0.0,Jennifer Jones,Caucasian,female,0.0,Canada,28.0,94105
174,-0.47,3.09,0.6,2.98,2.37,-2.16,1.7,19.0,2.7,-0.35,2.89,0.78,0.95,8.45,Quantitative,None,Bad,0.0,0.0,0.0,Eileen Allen,Caucasian,female,1.0,USA,28.0,94304
175,-0.45,2.44,2.5,3.49,2.86,-1.2,0.0,76.0,2.1,-0.69,3.72,3.24,3.02,10.78,Engineering,Ok,Bad,0.0,0.0,0.0,Lynette Wilson,Caucasian,female,0.0,USA,25.0,94960
176,0.1,3.28,2.7,0.57,2.87,0.39,0.0,4.0,6.5,2.84,0.64,-3.57,-3.27,3.21,Humanities,Very Good,Bad,1.0,0.0,0.0,Miriam Bryant,Caucasian,female,0.0,USA,23.0,94040
177,0.9,3.6,2.7,3.95,3.47,2.88,0.0,16.0,2.7,-0.27,1.44,-1.43,-2.15,4.21,Engineering,Ok,Good,1.0,1.0,0.0,Greta Casey,Caucasian,female,2.0,USA,25.0,95134
178,1.68,3.19,4.4,5.3,3.89,4.8,0.0,6.0,3.8,0.5,2.25,1.22,1.48,8.85,Engineering,Ok,Good,1.0,0.0,0.0,Susan Dejesus,Caucasian,female,2.0,USA,29.0,94043
179,-0.74,3.1,2.2,3.33,2.85,-2.21,0.0,41.0,5.3,2.39,4.06,2.44,2.68,10.79,Humanities,Ok,Good,0.0,0.0,0.0,Jessica Bramuchi,Caucasian,female,0.0,USA,25.0,94542
180,0.36,2.34,0.7,8.37,1.89,-3.66,0.0,44.0,2.2,-0.72,2.0,-0.47,-0.46,6.56,Sciences,Ok,Bad,0.0,1.0,0.0,Violet Miller,Caucasian,female,0.0,Australia,34.0,94131
181,-0.34,3.49,2.4,2.33,3.4,0.92,0.6,5.0,0.7,-2.31,2.32,2.23,2.15,9.5,Quantitative,Ok,Good,0.0,0.0,0.0,Anna Balser,Caucasian,female,0.0,USA,26.0,94043
182,0.22,2.88,2.5,5.41,3.34,0.8,0.0,26.0,6.3,2.92,2.67,1.19,1.58,9.08,Engineering,Very Good,Good,0.0,1.0,0.0,Monique Watters,Caucasian,female,0.0,USA,29.0,94403
183,-0.54,2.48,2.7,1.94,2.59,-2.05,4.0,24.0,6.9,3.47,2.87,2.26,2.42,9.93,Engineering,Ok,Good,0.0,0.0,0.0,Yolanda Bodner,Caucasian,female,0.0,USA,30.0,94027
184,-0.22,3.53,2.6,4.73,3.74,1.33,2.9,2.0,5.2,2.11,2.02,-0.02,-0.02,6.92,Humanities,None,Good,0.0,0.0,0.0,Barbara Psuik,Caucasian,female,0.0,USA,29.0,94040
185,1.11,3.07,1.2,8.1,3.4,2.79,0.0,3.0,6.4,3.0,2.16,0.33,0.2,7.2,Engineering,None,Good,0.0,0.0,0.0,Soledad Jessie,Caucasian,female,2.0,USA,31.0,94040
186,-0.21,3.17,3.1,4.31,3.97,2.16,0.0,35.0,3.0,0.0,3.44,2.79,2.75,10.45,Quantitative,Ok,Bad,0.0,0.0,0.0,Michele Rolf,Caucasian,female,2.0,USA,29.0,94566
187,-0.2,2.52,0.5,1.61,1.52,-3.8,0.0,9.0,2.7,-0.09,1.8,-0.62,-0.79,6.06,Engineering,None,Good,1.0,1.0,0.0,Bertha Boucher,Caucasian,female,0.0,USA,24.0,94085
188,-0.12,2.85,0.9,3.06,3.03,0.92,0.0,75.0,2.1,-0.22,0.85,-1.89,-2.07,4.23,Quantitative,Ok,Good,0.0,0.0,0.0,Dorothy Yee,Caucasian,female,1.0,USA,26.0,94941
189,0.05,1.95,1.0,1.96,2.52,0.11,0.0,22.0,1.0,-2.17,2.57,1.53,1.53,8.71,Engineering,Very Good,Good,0.0,0.0,0.0,Virginia Pacheco,Caucasian,female,1.0,Canada,24.0,94061
190,1.09,3.06,4.0,0.96,3.17,2.85,0.0,1.0,3.7,0.34,1.76,-0.01,-0.97,5.37,Engineering,Ok,Good,0.0,0.0,0.0,Verna Szaflarski,Caucasian,female,1.0,USA,23.0,94040
191,-1.9,2.65,1.7,-1.16,2.05,-5.24,0.3,60.0,0.0,-2.96,1.21,-1.13,-0.9,5.87,Engineering,None,Bad,0.0,1.0,1.0,Petra Numbers,Caucasian,female,2.0,USA,21.0,94707
192,-0.77,3.29,2.5,-0.12,3.09,-0.09,0.0,64.0,0.6,-2.0,2.29,0.19,-0.07,6.9,Engineering,None,Bad,0.0,0.0,0.0,Lila Bianchi,Caucasian,female,1.0,USA,27.0,94525
193,-0.68,3.28,0.8,5.12,2.64,-2.71,0.0,11.0,4.9,1.41,0.0,-4.69,-3.54,2.81,Engineering,Ok,Bad,0.0,1.0,0.0,Julie Tornatore,Caucasian,female,1.0,USA,29.0,94089
194,-0.33,3.27,1.3,5.5,2.94,-1.36,0.0,23.0,6.2,2.39,0.69,-3.47,-3.46,2.89,Engineering,None,Good,0.0,0.0,0.0,Jacqueline Ballinger,Caucasian,female,1.0,USA,27.0,94028
195,0.28,3.25,2.6,4.08,3.16,0.63,0.0,6.0,1.5,-1.37,2.28,1.36,1.05,8.03,Engineering,Ok,Good,0.0,0.0,0.0,Minnie Mason,Caucasian,female,1.0,USA,29.0,94043
196,-0.05,2.86,1.9,3.68,2.88,-0.33,0.0,24.0,1.3,-1.4,0.66,-2.04,-1.96,4.55,Engineering,None,Good,0.0,0.0,0.0,Lavonne Jackson,Caucasian,female,1.0,USA,27.0,94027
197,0.99,3.06,1.3,7.94,3.62,3.49,0.7,30.0,1.0,-1.47,3.77,3.99,3.83,11.57,Engineering,Very Good,Good,1.0,0.0,0.0,Ariana Sharp,Caucasian,female,1.0,USA,29.0,94587
198,1.21,3.85,2.8,5.04,3.91,4.67,1.4,59.0,1.7,-1.09,2.43,1.49,0.41,7.01,Sciences,Ok,Good,1.0,0.0,0.0,Emma Gleason,Caucasian,female,1.0,Canada,29.0,94709
199,0.53,3.43,3.0,2.21,4.19,5.32,1.5,34.0,2.3,-0.44,1.65,-1.33,-0.87,6.14,Sciences,Ok,Good,1.0,1.0,0.0,Mary Schuler,Caucasian,female,1.0,USA,27.0,94030
200,0.33,2.62,2.9,4.38,2.88,-0.21,0.0,42.0,3.7,0.84,2.57,1.17,1.76,9.33,Quantitative,None,Good,0.0,1.0,0.0,Gina Schumacher,Caucasian,female,1.0,USA,26.0,94605
201,-0.33,3.42,2.1,-1.47,2.41,-0.96,1.5,22.0,2.0,-0.93,2.1,0.48,-0.13,6.64,Sciences,None,Bad,0.0,0.0,0.0,Diane Young,Caucasian,female,1.0,USA,23.0,94061
202,0.36,2.25,2.7,3.9,2.53,-0.75,0.0,43.0,2.3,-0.6,1.44,-0.94,-0.28,6.88,Humanities,Ok,Bad,0.0,0.0,0.0,Roxanna Saulnier,Caucasian,female,1.0,USA,24.0,94014
203,0.53,3.86,3.7,4.02,4.65,5.89,1.4,48.0,1.6,-1.35,1.56,-1.2,-1.12,5.68,Humanities,Very Good,Good,0.0,0.0,0.0,Jennifer Rankin,Caucasian,female,1.0,USA,28.0,94109
204,-0.3,3.4,1.4,5.21,2.56,-2.61,0.0,37.0,0.9,-1.48,0.29,-3.92,-3.41,2.98,Engineering,None,Bad,0.0,0.0,0.0,Robyn Knapp,Caucasian,female,1.0,USA,28.0,94545
205,0.78,2.43,1.3,4.66,2.6,0.87,1.7,46.0,2.4,-0.34,1.89,-2.0,-2.9,3.47,Engineering,Very Good,Good,0.0,0.0,0.0,Judith Dinwiddie,Caucasian,female,1.0,USA,27.0,94019
206,0.41,3.42,2.9,5.52,3.92,2.93,0.0,45.0,4.8,1.74,0.0,-5.39,-4.89,1.3,Sciences,Very Good,Good,1.0,0.0,0.0,Debbra Gore,Caucasian,female,1.0,USA,27.0,94105
207,1.26,2.99,2.4,4.2,3.46,4.24,0.0,47.0,2.1,-0.63,2.4,-1.24,-0.65,6.71,Engineering,Ok,Good,1.0,0.0,0.0,Ma Hawkins,Caucasian,female,1.0,USA,29.0,94114
208,0.06,2.5,3.5,3.92,2.36,-2.87,0.0,12.0,5.1,1.59,3.33,1.52,0.47,7.51,Engineering,Ok,Bad,0.0,1.0,0.0,Carole Ward,Caucasian,female,1.0,USA,25.0,94087
209,1.16,3.19,2.9,4.58,3.36,3.0,0.0,30.0,5.7,1.69,3.2,3.71,2.61,9.73,Engineering,Very Good,Good,1.0,0.0,0.0,Leona Creason,Caucasian,female,1.0,USA,25.0,94587
210,0.93,3.14,1.4,4.14,2.72,1.17,0.0,59.0,3.5,0.73,2.03,0.49,-0.0,6.72,Quantitative,Ok,Good,0.0,0.0,0.0,Denise Stanford,Caucasian,female,1.0,USA,27.0,94709
211,0.14,3.77,2.3,2.7,3.92,3.39,0.0,55.0,0.0,-3.42,2.26,1.04,1.78,9.34,Quantitative,Ok,Good,1.0,0.0,0.0,Tara Dotson,Caucasian,female,1.0,USA,27.0,94523
212,-0.28,3.12,2.4,2.08,3.18,0.4,0.0,17.0,5.0,1.83,0.49,-2.91,-2.86,3.45,Humanities,Ok,Bad,0.0,0.0,0.0,Ana Benjamin,Caucasian,female,1.0,USA,25.0,94301
213,-0.09,3.04,1.6,1.6,2.54,-0.74,0.0,27.0,0.4,-2.26,3.38,2.67,2.1,9.45,Engineering,Ok,Good,0.0,0.0,0.0,Alyssa Holloway,Caucasian,female,1.0,Canada,24.0,94070
214,0.34,3.26,1.7,4.51,3.23,1.51,0.0,87.0,2.0,-0.67,3.58,3.12,2.8,10.29,Humanities,None,Good,0.0,0.0,0.0,Gina Mcintosh,Caucasian,female,1.0,USA,30.0,94973
215,0.02,2.62,3.5,1.62,2.86,-0.23,0.0,23.0,2.7,-0.39,1.87,1.9,1.38,8.26,Humanities,Ok,Bad,0.0,0.0,0.0,Fannie Christy,Caucasian,female,1.0,USA,25.0,94028
216,-0.61,3.1,2.1,4.71,3.02,-1.58,0.0,47.0,1.8,-0.93,1.19,0.72,0.07,6.46,Engineering,Ok,Bad,0.0,0.0,0.0,Briana Solomon,Caucasian,female,1.0,USA,28.0,94114
217,0.18,3.66,2.0,6.85,4.03,2.59,0.0,52.0,0.0,-3.83,2.57,-0.26,-0.49,6.54,Engineering,Ok,Good,0.0,0.0,0.0,Catherine Wedemeyer,Caucasian,female,1.0,USA,29.0,94611
218,-0.38,2.43,1.3,4.7,2.32,-2.9,0.0,46.0,1.0,-1.87,1.26,-1.74,-1.37,5.45,Quantitative,Ok,Bad,0.0,1.0,0.0,Gregoria Henry,Caucasian,female,1.0,USA,26.0,94019
219,0.01,3.75,1.4,5.33,3.71,2.24,0.0,64.0,0.6,-2.01,4.41,4.96,5.13,13.32,Quantitative,Very Good,Good,0.0,0.0,0.0,Ann Stribling,Caucasian,female,1.0,USA,29.0,94525
220,-0.44,2.69,2.3,1.45,2.46,-1.94,0.0,10.0,3.8,0.5,2.27,0.68,0.13,6.88,Quantitative,None,Good,0.0,0.0,0.0,Elizabeth Eagleton,Caucasian,female,1.0,USA,25.0,94085
221,-0.79,2.8,1.7,1.98,1.61,-5.74,0.0,40.0,4.3,1.2,1.08,-0.38,-0.68,5.92,Engineering,None,Bad,1.0,1.0,1.0,Elsie Tarr,Caucasian,female,1.0,USA,22.0,94603
222,0.0,2.7,0.8,1.59,1.81,-2.73,1.4,6.0,2.1,-1.22,3.15,2.3,2.44,10.03,None,None,Bad,0.0,1.0,0.0,Diana Fennell,Caucasian,female,1.0,Canada,24.0,94043
223,0.98,3.83,2.9,5.32,4.0,4.15,0.9,2.0,0.9,-2.22,2.62,0.86,1.43,8.95,Engineering,Ok,Good,1.0,0.0,0.0,Karen Schorn,Caucasian,female,1.0,USA,30.0,94040
224,0.98,3.15,4.2,5.23,4.65,6.5,1.0,34.0,1.0,-1.89,1.67,-1.08,-0.74,6.32,Engineering,Very Good,Good,1.0,0.0,0.0,Rachel Hadfield,Caucasian,female,1.0,USA,28.0,94030
225,0.06,2.96,2.2,3.36,3.04,0.44,0.0,34.0,3.2,0.07,1.96,-0.83,-1.24,5.6,Sciences,Ok,Good,0.0,0.0,0.0,Jennifer Smith,Caucasian,female,1.0,USA,25.0,94030
226,-0.05,3.8,1.5,6.66,4.17,3.06,0.0,31.0,0.0,-3.76,1.43,-0.87,-1.43,5.06,Engineering,Ok,Good,1.0,0.0,0.0,Linda Mancia,Caucasian,female,1.0,USA,30.0,94544
227,0.04,2.62,2.5,5.16,3.36,1.01,0.0,38.0,0.0,-3.66,1.24,0.07,-0.33,6.17,Quantitative,Very Good,Good,0.0,0.0,0.0,Kara Senecal,Caucasian,female,1.0,USA,27.0,94586
228,-0.14,2.38,0.9,2.88,1.58,-4.28,0.0,31.0,4.1,1.18,2.71,1.64,0.93,7.9,Engineering,None,Good,0.0,1.0,1.0,Donna Baird,Caucasian,female,1.0,USA,30.0,94544
229,-0.93,2.41,1.6,1.71,1.79,-5.13,0.0,36.0,2.6,-0.02,1.48,-1.53,-0.58,6.65,Engineering,Ok,Bad,0.0,1.0,1.0,Muriel Anderson,Caucasian,female,1.0,USA,23.0,94588
230,0.0,4.38,3.1,1.45,3.43,1.15,0.0,36.0,2.9,-0.05,1.66,-1.16,-0.5,6.6,None,None,Bad,0.0,0.0,0.0,Connie Sasser,Caucasian,female,1.0,USA,23.0,94588
231,0.12,3.83,2.5,4.05,3.2,0.17,0.0,74.0,0.3,-2.27,3.04,0.71,1.29,9.13,Engineering,Ok,Good,0.0,0.0,0.0,Penny Mullins,Caucasian,female,1.0,USA,29.0,94591
232,0.85,2.68,0.9,7.24,2.93,1.31,0.0,17.0,6.9,3.34,3.19,2.1,1.46,8.73,Engineering,None,Good,0.0,1.0,0.0,Dawn Hill,Caucasian,female,1.0,USA,32.0,94301
233,-0.73,2.88,1.4,-0.56,1.94,-3.39,0.0,24.0,2.7,-0.04,2.41,-0.74,-0.65,6.51,Engineering,None,Good,0.0,1.0,0.0,Angie Jepson,Caucasian,female,1.0,USA,22.0,94027
234,-1.08,1.69,2.5,-3.55,1.17,-5.88,0.0,53.0,1.9,-1.19,0.96,-1.59,-1.36,5.22,Quantitative,None,Bad,0.0,1.0,1.0,Shannon Sitzes,Caucasian,female,1.0,USA,21.0,94549
235,0.08,2.68,1.7,3.64,2.18,-2.59,0.0,47.0,1.8,-1.08,1.01,-1.58,-0.98,5.84,Quantitative,Ok,Bad,0.0,0.0,0.0,Mary Norman,Caucasian,female,1.0,USA,27.0,94114
