,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
118,0.11,2.86,2.4,3.99,2.61,-1.44,1.7,10.0,2.7,-0.45,2.55,1.71,1.02,8.04,Engineering,None,Good,0.0,0.0,0.0,Nicholas Mcburney,Hispanic,male,0.0,USA,30.0,94085
119,0.03,2.62,3.2,0.71,2.63,-0.69,0.0,8.0,1.9,-1.16,1.97,0.72,0.71,7.69,Humanities,Ok,Good,0.0,0.0,0.0,Carlos Rudio,Hispanic,male,0.0,USA,25.0,94085
120,0.6,2.07,0.7,7.51,2.87,1.0,0.0,46.0,5.2,2.07,2.01,-0.44,0.24,7.57,Engineering,Ok,Good,0.0,0.0,0.0,Jared Thiele,Hispanic,male,2.0,USA,28.0,94019
121,0.43,2.96,2.9,5.98,4.42,5.04,0.0,7.0,2.8,-0.54,2.18,2.25,2.2,9.46,Engineering,Very Good,Good,1.0,0.0,0.0,Howard Yoder,Hispanic,male,2.0,USA,28.0,94043
122,-0.22,3.38,2.1,3.54,3.28,0.46,0.0,6.0,5.7,2.24,0.0,-4.44,-3.24,3.27,Sciences,Very Good,Bad,0.0,0.0,0.0,Michael Woody,Hispanic,male,0.0,USA,26.0,94043
123,-0.09,2.49,1.6,4.63,2.47,-1.84,0.0,16.0,5.1,1.77,2.68,-0.06,0.34,7.8,Engineering,Ok,Bad,0.0,0.0,0.0,Marc Deponte,Hispanic,male,0.0,USA,30.0,95134
124,0.78,3.45,2.0,4.79,3.41,2.63,0.0,42.0,3.6,0.53,2.52,0.42,-0.22,6.6,Engineering,Ok,Good,1.0,0.0,0.0,Wendell Williams,Hispanic,male,2.0,USA,27.0,94605
125,0.48,2.81,1.3,3.38,2.18,-1.19,0.0,54.0,2.2,-0.37,1.94,0.9,0.65,7.55,Engineering,Very Good,Bad,0.0,0.0,0.0,Allen Thompson,Hispanic,male,0.0,USA,26.0,94121
126,0.18,2.85,1.7,2.9,2.04,-2.27,0.0,39.0,2.3,-0.61,1.39,-2.82,-2.32,4.56,Quantitative,None,Good,0.0,1.0,0.0,James Cinotti,Hispanic,male,0.0,USA,25.0,94578
127,0.51,3.66,3.5,3.86,3.58,2.11,0.0,45.0,0.0,-3.09,1.79,1.56,1.8,9.01,Humanities,Ok,Good,0.0,0.0,0.0,Anthony Mease,Hispanic,male,2.0,USA,27.0,94105
128,0.38,3.03,2.8,6.59,3.17,-0.06,0.0,57.0,0.7,-1.68,0.4,-2.32,-2.49,3.73,Sciences,Ok,Good,0.0,0.0,0.0,Bradley Pate,Hispanic,male,0.0,USA,29.0,94038
129,-0.2,3.31,0.0,5.19,3.09,0.37,0.0,8.0,3.1,-0.02,1.66,-1.08,-0.75,6.25,Engineering,Very Good,Good,0.0,0.0,0.0,Darryl Lasalle,Hispanic,male,0.0,USA,29.0,94085
130,0.21,3.02,1.3,2.6,2.55,-0.38,0.0,22.0,4.1,0.92,2.43,1.95,2.34,9.75,Engineering,None,Good,1.0,0.0,0.0,Ricky Fisher,Hispanic,male,0.0,USA,26.0,94061
131,0.53,3.92,2.8,5.27,3.74,2.09,0.0,4.0,8.5,4.7,1.45,-0.9,-1.74,4.54,Engineering,Very Good,Good,0.0,0.0,0.0,Edward Culpepper,Hispanic,male,2.0,USA,30.0,94040
132,-2.36,2.12,1.0,0.26,0.66,-11.33,0.0,76.0,0.0,-3.07,1.53,-0.15,0.34,7.4,Engineering,None,Good,0.0,0.0,0.0,Jeffrey Bellamy,Hispanic,male,0.0,USA,26.0,94960
133,0.93,2.67,0.9,6.68,2.53,0.12,0.0,42.0,1.6,-1.22,2.3,-0.12,0.43,7.94,Engineering,Ok,Good,0.0,0.0,0.0,James Sorum,Hispanic,male,0.0,USA,30.0,94605
134,-0.27,2.34,1.8,3.65,1.93,-3.83,0.0,27.0,7.7,4.21,0.25,-1.99,-1.81,4.62,Quantitative,Ok,Good,0.0,0.0,0.0,Tim Medez,Hispanic,male,0.0,USA,27.0,94070
135,0.68,3.44,2.5,5.05,3.66,3.26,2.9,29.0,4.3,0.95,1.51,-1.97,-1.29,5.79,Sciences,Ok,Good,1.0,0.0,0.0,Henry Pipkin,Hispanic,male,2.0,USA,31.0,94560
136,-0.15,3.34,1.4,5.59,2.99,-0.99,0.0,46.0,3.2,0.22,1.04,-1.82,-1.0,6.03,Quantitative,Ok,Good,0.0,0.0,0.0,Allan Alexander,Hispanic,male,0.0,Mexico,29.0,94019
137,-0.29,3.15,2.0,5.24,2.88,-1.66,3.1,35.0,4.7,1.22,1.46,-0.61,0.5,7.87,Engineering,Very Good,Bad,0.0,0.0,0.0,Burton Gee,Hispanic,male,0.0,USA,31.0,94566
138,-0.09,2.53,2.9,2.69,2.97,-0.1,2.1,2.0,2.8,-0.67,1.27,-1.68,-1.09,5.89,Engineering,None,Bad,0.0,0.0,0.0,George Montgomery,Hispanic,male,0.0,USA,29.0,94040
139,1.12,2.05,3.1,5.42,2.69,0.55,5.0,36.0,8.4,4.93,0.58,-1.97,-1.07,5.74,Quantitative,Very Good,Good,0.0,0.0,0.0,Joshua Faust,Hispanic,male,0.0,USA,33.0,94588
140,0.53,2.59,2.1,4.0,2.98,1.31,0.0,9.0,4.7,1.4,3.83,2.43,2.16,9.77,Engineering,Ok,Good,0.0,0.0,0.0,Larry Anderson,Hispanic,male,2.0,USA,28.0,94085
141,-0.37,2.98,1.2,0.72,1.96,-2.98,0.0,12.0,3.7,0.41,3.09,3.38,4.09,12.09,Engineering,Ok,Bad,0.0,0.0,0.0,Dan Carrasquillo,Hispanic,male,0.0,Canada,25.0,94087
142,-0.57,2.73,1.6,-0.12,1.78,-3.91,3.0,38.0,4.6,1.45,3.58,3.63,3.23,10.77,Engineering,None,Good,0.0,0.0,0.0,Daniel Wass,Hispanic,male,0.0,USA,25.0,94586
143,0.42,3.24,2.7,1.41,3.35,2.54,0.0,18.0,7.6,3.83,2.19,-0.28,-0.22,6.8,Engineering,Very Good,Good,1.0,0.0,0.0,James Bates,Hispanic,male,2.0,Mexico,22.0,95035
144,-0.13,3.54,1.3,6.9,3.98,2.56,1.1,41.0,1.2,-1.47,1.16,-0.42,0.6,7.81,Engineering,Very Good,Good,0.0,0.0,0.0,Kevin Watson,Hispanic,male,2.0,USA,31.0,94542
145,-1.0,1.96,1.9,-0.71,0.9,-7.52,0.2,66.0,0.0,-2.88,3.25,1.28,0.66,7.87,Engineering,Ok,Good,1.0,0.0,0.0,Sang Garrett,Hispanic,male,0.0,Canada,22.0,94925
146,0.02,3.6,3.6,5.95,3.18,-1.27,0.0,65.0,0.0,-4.23,0.82,-2.94,-1.83,5.12,Quantitative,Ok,Bad,0.0,0.0,0.0,Rodney Nix,Hispanic,male,0.0,USA,30.0,94556
147,-0.75,2.77,1.3,2.42,2.08,-3.85,0.9,3.0,0.9,-1.96,2.03,-0.16,-1.06,5.41,Engineering,None,Bad,0.0,0.0,0.0,Ted Stewart,Hispanic,male,0.0,USA,25.0,94040
148,1.0,2.95,2.9,0.5,2.49,1.06,0.0,5.0,0.0,-3.09,3.29,1.4,0.96,8.35,Engineering,Ok,Good,0.0,0.0,0.0,Michael Boyd,Hispanic,male,2.0,USA,24.0,94043
149,0.64,3.35,1.4,8.84,3.9,2.97,3.4,10.0,5.8,2.28,0.0,-2.82,-2.69,3.54,Quantitative,Very Good,Good,1.0,0.0,0.0,John Hill,Hispanic,male,2.0,USA,33.0,94085
