,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
339,-1.04,2.92,1.2,-2.67,1.49,-4.94,0.5,56.0,0.3,-2.4,3.73,3.83,3.33,10.96,Quantitative,None,Good,0.0,1.0,1.0,Kathleen Hall,Caucasian,female,0.0,USA,21.0,94595
340,-0.52,2.24,0.9,3.24,1.35,-5.77,0.2,46.0,0.0,-2.68,3.07,1.24,1.64,9.27,Engineering,Ok,Bad,0.0,1.0,1.0,Janet Huskey,Caucasian,female,0.0,USA,29.0,94019
341,-0.39,3.4,2.2,3.87,3.44,0.41,0.0,31.0,3.3,0.27,1.84,-0.82,-0.45,6.65,Engineering,Ok,Good,1.0,0.0,0.0,Betty Hampton,Caucasian,female,2.0,USA,26.0,94544
342,-0.81,1.41,1.6,-1.7,0.7,-7.04,0.0,53.0,5.0,1.79,1.05,-1.78,-1.15,5.77,Engineering,Ok,Good,1.0,1.0,1.0,Barbara Jones,Caucasian,female,0.0,USA,29.0,94549
343,0.12,3.62,3.5,8.11,4.75,4.15,0.0,20.0,3.9,0.62,1.78,-1.79,-0.86,6.41,Engineering,Very Good,Good,1.0,0.0,0.0,Zenaida Blea,Caucasian,female,2.0,USA,33.0,94025
344,0.33,3.64,2.7,3.8,3.77,2.63,1.1,32.0,1.4,-1.43,1.18,-2.8,-2.83,3.67,Quantitative,Ok,Good,1.0,0.0,0.0,Estelle Anderson,Caucasian,female,2.0,USA,28.0,94544
345,0.09,2.92,2.4,1.99,3.02,0.81,0.0,58.0,1.6,-0.98,1.57,-2.04,-1.57,5.39,Engineering,Ok,Good,0.0,0.0,0.0,Justina Martin,Caucasian,female,0.0,USA,25.0,94720
346,-0.28,2.64,1.7,1.76,2.23,-2.15,0.0,10.0,2.2,-0.78,2.68,1.5,1.36,8.57,Quantitative,None,Bad,0.0,0.0,0.0,Lydia Pettinato,Caucasian,female,0.0,USA,27.0,94085
347,0.06,3.0,2.7,1.29,2.81,-0.04,0.0,34.0,6.7,3.22,1.87,-1.56,-2.01,4.5,Engineering,Ok,Bad,0.0,0.0,0.0,Joanne Matthew,Caucasian,female,0.0,USA,30.0,94030
348,0.72,2.89,1.6,5.47,3.2,2.02,0.0,53.0,2.2,-0.62,2.57,2.22,2.25,9.59,Quantitative,Ok,Good,0.0,0.0,0.0,Ashley Crawley,Caucasian,female,0.0,USA,33.0,94549
349,-0.56,2.8,0.9,4.67,2.13,-3.88,0.0,32.0,4.5,1.6,1.38,-1.24,-0.06,7.15,Quantitative,None,Good,0.0,1.0,0.0,Doris Walton,Caucasian,female,0.0,USA,29.0,94544
350,0.0,3.19,0.1,4.11,1.73,-3.66,0.0,83.0,0.0,-2.24,2.19,1.26,1.5,8.73,None,None,Good,0.0,1.0,0.0,Angela Johnson,Caucasian,female,0.0,USA,29.0,94503
351,0.84,3.53,3.0,5.69,3.83,3.43,0.0,0.0,4.6,1.23,1.1,-1.8,-0.76,6.29,Engineering,Ok,Good,1.0,0.0,0.0,Nona Amyotte,Caucasian,female,2.0,USA,32.0,94040
352,0.32,2.69,2.2,6.44,2.89,-0.43,0.0,7.0,0.1,-2.75,1.1,-1.69,-1.49,5.13,Quantitative,Ok,Bad,1.0,0.0,0.0,Sylvia Richner,Caucasian,female,0.0,USA,32.0,94043
353,0.7,4.04,2.5,6.74,4.74,5.92,0.0,11.0,2.6,-0.39,1.41,0.42,0.35,7.25,Engineering,Very Good,Good,1.0,0.0,0.0,Deborah Dunn,Caucasian,female,2.0,USA,33.0,94089
354,-0.14,3.85,2.1,4.11,4.38,4.32,0.0,48.0,4.2,1.07,1.66,1.11,0.23,6.81,Engineering,Ok,Good,0.0,0.0,0.0,Angelica Keller,Caucasian,female,2.0,USA,27.0,94109
355,0.04,2.94,2.4,6.12,3.57,1.14,0.0,14.0,2.1,-0.89,1.88,0.21,1.3,8.85,Sciences,Very Good,Good,0.0,0.0,0.0,Ana Hayes,Caucasian,female,0.0,USA,28.0,95002
356,-1.45,2.08,2.5,2.81,2.95,-2.62,0.9,31.0,1.4,-1.29,1.99,0.57,0.42,7.39,Quantitative,Ok,Good,0.0,0.0,0.0,Carrie Nalls,Caucasian,female,0.0,USA,28.0,94544
357,-0.61,3.31,0.9,3.3,2.9,-0.86,0.0,38.0,1.9,-0.71,2.53,2.05,0.37,6.8,Quantitative,Ok,Good,0.0,0.0,0.0,Karen Trower,Caucasian,female,0.0,USA,24.0,94586
358,-0.02,2.03,2.7,3.4,2.0,-3.31,0.0,29.0,0.1,-2.42,2.18,0.74,0.35,7.27,Sciences,None,Good,0.0,1.0,0.0,Daisy Blecha,Caucasian,female,0.0,USA,24.0,94560
359,-0.07,3.35,1.3,4.35,3.24,0.92,0.6,43.0,0.0,-2.58,1.9,-0.12,0.31,7.49,Engineering,Ok,Good,0.0,0.0,0.0,Nadine Johnson,Caucasian,female,0.0,USA,26.0,94014
360,-0.92,3.05,1.8,1.52,2.83,-1.69,0.0,42.0,4.8,1.87,2.51,2.66,2.36,9.63,Engineering,Ok,Good,0.0,0.0,0.0,Viola Neal,Caucasian,female,0.0,USA,29.0,94605
361,0.87,3.4,4.0,4.26,3.54,2.44,0.0,51.0,0.1,-2.43,1.87,-0.41,-1.37,5.05,Humanities,Ok,Bad,0.0,0.0,0.0,Oleta Sams,Caucasian,female,2.0,USA,31.0,94618
362,-0.62,3.41,2.4,6.83,3.49,-1.11,3.4,19.0,5.5,1.97,2.47,-0.89,-2.11,4.28,Sciences,None,Bad,0.0,0.0,0.0,Sandra Castano,Caucasian,female,0.0,Australia,39.0,94304
363,-0.43,3.24,1.9,4.32,3.28,-0.18,0.0,37.0,0.0,-2.98,0.13,-2.9,-3.21,2.71,Engineering,None,Bad,0.0,0.0,0.0,Leota Larson,Caucasian,female,0.0,Canada,27.0,94545
364,-1.62,2.49,2.9,-1.64,1.75,-6.34,0.0,24.0,4.8,1.28,1.99,1.62,1.03,7.84,Sciences,Very Good,Good,0.0,1.0,1.0,Nicole Nielsen,Caucasian,female,0.0,USA,30.0,94027
365,-0.6,2.27,-0.0,1.54,1.81,-3.13,0.0,84.0,3.1,0.66,1.04,-2.09,-1.31,5.56,Humanities,Ok,Bad,0.0,1.0,0.0,Jeanne Cotman,Caucasian,female,0.0,USA,26.0,94503
366,-0.12,3.06,0.8,4.2,2.3,-2.23,0.0,13.0,0.6,-2.75,0.0,-5.29,-3.54,2.62,Quantitative,Ok,Good,0.0,0.0,0.0,Josephine Huffman,Caucasian,female,0.0,USA,30.0,94022
367,0.41,3.27,1.4,7.87,3.6,1.83,0.0,87.0,0.0,-2.08,2.37,1.82,2.56,10.2,Engineering,Ok,Good,0.0,0.0,0.0,Ardis Schmitz,Caucasian,female,2.0,USA,34.0,94973
368,-0.66,2.4,1.5,3.11,2.91,-0.56,0.0,109.0,0.0,-5.24,1.27,-2.43,-1.65,5.3,Quantitative,Ok,Good,1.0,0.0,0.0,Norma Mikeska,Caucasian,female,0.0,USA,25.0,95620
369,0.61,3.44,3.7,5.62,4.82,6.21,0.0,68.0,1.1,-1.37,2.61,0.33,0.7,8.02,Engineering,Very Good,Good,1.0,0.0,0.0,Veronika Roder,Caucasian,female,2.0,Australia,29.0,94569
370,1.33,3.09,5.0,3.93,3.78,3.77,0.0,38.0,6.7,3.27,1.69,0.09,-0.98,5.37,Humanities,Ok,Good,1.0,0.0,0.0,Sadie Pinkston,Caucasian,female,1.0,USA,31.0,94586
371,1.12,3.07,0.8,4.28,2.91,2.59,0.0,1.0,5.7,2.35,3.97,3.82,4.36,12.71,Engineering,Very Good,Good,0.0,0.0,0.0,Maria Rhine,Caucasian,female,2.0,USA,36.0,94040
372,-0.07,2.51,0.7,3.17,2.22,-1.71,0.0,0.0,5.4,2.0,1.81,-1.94,-2.0,4.77,Quantitative,None,Good,0.0,0.0,0.0,Angelia Hutchinson,Caucasian,female,0.0,USA,30.0,94040
373,0.8,3.42,2.5,5.36,3.36,2.02,0.0,6.0,4.0,0.79,3.28,2.72,3.06,10.83,Quantitative,None,Good,0.0,0.0,0.0,Ingrid Gallagher,Caucasian,female,2.0,USA,34.0,94043
374,0.27,2.75,1.5,6.68,3.43,1.67,0.0,19.0,3.4,0.49,2.34,0.46,0.65,8.01,Quantitative,Very Good,Good,0.0,1.0,0.0,Naomi Bader,Caucasian,female,2.0,USA,33.0,94304
375,-0.81,2.94,2.2,2.62,2.71,-2.45,0.0,54.0,2.3,-0.65,1.52,-1.28,-1.53,5.16,Engineering,None,Good,0.0,0.0,0.0,Irene Jones,Caucasian,female,0.0,USA,26.0,94121
376,0.13,4.13,0.3,6.93,4.24,4.3,3.0,22.0,4.8,1.54,2.17,0.22,0.0,7.02,Engineering,Ok,Good,1.0,0.0,0.0,Carmela Hamm,Caucasian,female,2.0,USA,37.0,94061
377,0.35,3.16,2.2,2.77,2.52,-0.84,0.0,26.0,3.0,0.16,2.68,2.12,2.88,10.62,Sciences,Ok,Bad,0.0,0.0,0.0,Mary Mcallister,Caucasian,female,0.0,USA,27.0,94403
378,-0.7,2.18,0.8,-0.52,1.05,-6.06,2.2,83.0,2.9,0.27,0.09,-2.42,-2.65,3.47,Engineering,None,Bad,0.0,1.0,1.0,Katherine Taus,Caucasian,female,0.0,USA,28.0,94503
379,-0.48,2.3,1.9,3.68,1.77,-5.17,0.0,39.0,1.4,-1.19,4.01,2.83,2.45,10.16,Engineering,None,Bad,0.0,1.0,1.0,Debra Brown,Caucasian,female,0.0,USA,25.0,94578
380,-0.84,3.09,0.0,2.52,2.2,-3.0,0.0,14.0,2.5,-0.61,1.35,-1.56,-0.7,6.47,Quantitative,Ok,Bad,0.0,1.0,0.0,Jennifer Roeger,Caucasian,female,0.0,USA,25.0,95002
381,-0.27,3.07,1.1,4.11,2.74,-1.2,2.4,9.0,3.7,0.42,0.94,-3.92,-3.87,2.56,Sciences,Ok,Bad,0.0,0.0,0.0,Joan Lytle,Caucasian,female,0.0,USA,33.0,94085
382,-0.79,3.47,1.7,3.78,3.26,-0.88,1.9,10.0,3.2,0.12,0.85,-2.06,-1.97,4.44,Engineering,Ok,Good,0.0,0.0,0.0,Darlene Sneed,Caucasian,female,0.0,USA,37.0,94085
383,-0.64,3.21,1.7,5.1,3.1,-1.34,0.0,28.0,0.0,-4.88,1.3,-3.4,-2.69,4.18,Sciences,None,Bad,0.0,0.0,0.0,Lucinda Johansen,Caucasian,female,0.0,USA,32.0,94402
384,-0.46,2.64,2.1,3.63,2.28,-3.42,2.7,66.0,4.0,1.25,1.7,0.17,0.99,8.51,Humanities,Ok,Good,0.0,1.0,0.0,Rachel Worm,Caucasian,female,0.0,USA,36.0,94925
385,-0.72,2.57,2.5,-0.06,2.42,-2.26,0.0,57.0,2.9,0.07,2.19,0.52,1.8,9.55,Engineering,Ok,Good,0.0,0.0,0.0,Abigail Chen,Caucasian,female,0.0,USA,26.0,94038
386,1.41,3.65,2.2,3.95,3.5,4.56,1.4,20.0,1.6,-1.4,2.64,2.22,3.3,11.29,Engineering,Very Good,Good,1.0,1.0,0.0,Jacqueline Ordway,Caucasian,female,2.0,USA,33.0,94025
387,-0.35,2.96,1.8,2.95,2.51,-1.99,0.0,14.0,0.0,-4.43,2.93,2.02,1.73,9.07,Engineering,Ok,Good,0.0,0.0,0.0,Christine Jones,Caucasian,female,0.0,USA,26.0,95002
388,-0.14,3.11,2.7,4.45,3.45,0.68,0.0,53.0,3.0,0.15,1.98,1.24,2.04,9.62,Engineering,Ok,Good,0.0,0.0,0.0,Pamela Neville,Caucasian,female,0.0,Australia,33.0,94549
389,-0.33,2.64,2.5,5.35,3.34,-0.04,0.0,42.0,3.8,0.52,1.85,-0.39,0.13,7.43,Engineering,None,Bad,0.0,0.0,0.0,Mary Landeros,Caucasian,female,0.0,USA,28.0,94605
390,-0.27,3.05,1.8,1.06,2.38,-1.82,0.0,69.0,3.7,1.16,0.71,-3.46,-3.58,2.69,Engineering,Very Good,Good,0.0,0.0,0.0,Lizzie Brower,Caucasian,female,0.0,USA,24.0,94510
391,0.54,2.85,1.8,3.72,2.77,0.69,0.0,6.0,6.5,2.76,3.66,2.73,2.86,10.71,Engineering,None,Good,1.0,0.0,0.0,Eileen Treinen,Caucasian,female,0.0,USA,30.0,94043
392,0.51,3.11,2.5,5.9,3.53,2.21,0.0,10.0,3.8,0.46,0.0,-2.54,-2.83,3.06,Engineering,Ok,Good,0.0,0.0,0.0,Lola White,Caucasian,female,2.0,USA,30.0,94085
393,0.12,2.58,1.8,5.2,2.36,-2.06,0.0,11.0,4.7,1.19,1.89,-0.78,-0.78,6.19,Quantitative,Ok,Bad,0.0,0.0,0.0,Dena Witham,Caucasian,female,1.0,USA,30.0,94089
394,-0.81,3.13,3.1,1.75,3.03,-1.48,2.1,24.0,3.4,0.39,1.04,-1.8,-1.21,5.7,Humanities,None,Good,0.0,0.0,0.0,Freida White,Caucasian,female,0.0,USA,26.0,94027
395,-0.06,2.57,2.3,4.07,3.16,0.73,0.0,30.0,3.5,0.41,2.51,1.92,1.09,7.87,Sciences,None,Good,0.0,0.0,0.0,Mindy Morales,Caucasian,female,0.0,USA,30.0,94587
396,-0.7,3.04,1.3,2.0,2.41,-2.87,0.0,8.0,1.3,-1.91,1.5,0.82,0.36,7.06,Sciences,Ok,Good,0.0,1.0,0.0,Viola Brewer,Caucasian,female,0.0,USA,24.0,94085
397,0.76,3.48,2.0,3.52,3.19,2.41,0.0,64.0,0.4,-2.21,4.12,3.67,3.25,11.08,Quantitative,Very Good,Good,0.0,0.0,0.0,Erika Lackey,Caucasian,female,2.0,Australia,27.0,94525
398,-0.05,3.64,2.8,3.25,3.28,0.17,2.1,39.0,3.2,0.11,2.75,0.56,0.6,7.99,Quantitative,Very Good,Good,0.0,0.0,0.0,Mary Savage,Caucasian,female,0.0,USA,31.0,94578
399,0.49,2.41,1.0,5.7,2.9,1.01,0.0,46.0,2.6,-0.38,1.9,1.33,1.75,8.96,Humanities,Ok,Good,0.0,0.0,0.0,Kathryn Merrow,Caucasian,female,0.0,Australia,28.0,94019
400,0.01,2.27,1.5,3.71,1.89,-3.38,0.0,59.0,0.0,-2.84,3.22,0.94,1.15,8.84,Quantitative,Very Good,Good,1.0,1.0,0.0,Martha Johnson,Caucasian,female,1.0,USA,28.0,94709
401,-0.93,2.76,1.5,-2.95,1.67,-4.07,0.0,3.0,1.9,-1.01,3.58,3.44,3.34,11.15,Quantitative,Ok,Good,0.0,1.0,0.0,Toni Schultz,Caucasian,female,0.0,USA,21.0,94040
402,-1.29,3.05,2.2,3.19,3.22,-1.9,0.0,39.0,3.2,0.26,3.4,0.71,-1.1,5.61,Humanities,Very Good,Good,0.0,0.0,0.0,Vilma Deacon,Caucasian,female,0.0,USA,28.0,94578
403,1.21,2.85,2.3,7.34,3.28,2.4,0.0,6.0,5.4,2.02,3.78,3.37,2.7,10.32,Engineering,None,Good,0.0,0.0,0.0,Jeraldine Raygosa,Caucasian,female,2.0,USA,36.0,94043
404,-1.0,2.47,1.1,2.61,1.69,-5.69,0.0,58.0,0.0,-3.92,0.59,-1.94,-1.86,4.56,Engineering,Ok,Good,0.0,1.0,1.0,Esther Royster,Caucasian,female,0.0,USA,30.0,94720
405,0.73,3.35,2.1,3.61,3.49,3.29,0.0,35.0,0.0,-4.4,0.99,-2.2,-1.91,4.7,Sciences,Ok,Good,1.0,0.0,0.0,Debra Sosa,Caucasian,female,2.0,USA,25.0,94566
406,-0.49,3.22,2.7,2.52,2.66,-2.33,0.0,43.0,3.5,0.44,3.29,1.55,1.86,9.57,Engineering,Very Good,Good,1.0,0.0,0.0,Hazel Sheline,Caucasian,female,0.0,USA,31.0,94014
407,0.28,3.4,2.9,5.22,3.38,0.78,0.0,14.0,5.3,2.15,2.34,1.42,1.69,9.06,Engineering,None,Good,0.0,0.0,0.0,Cynthia Saenz,Caucasian,female,0.0,USA,33.0,95002
408,0.12,2.61,1.8,4.1,2.29,-2.21,0.0,15.0,1.1,-1.84,1.15,-3.43,-2.27,4.88,Engineering,Ok,Good,0.0,0.0,0.0,Emily Laster,Caucasian,female,0.0,USA,32.0,95002
409,-0.28,2.81,3.1,3.06,3.43,0.64,0.0,6.0,4.7,1.41,1.79,-0.36,-0.68,6.01,Engineering,None,Bad,0.0,0.0,0.0,Leslie Mcguyer,Caucasian,female,0.0,Canada,28.0,94043
410,-0.23,3.0,2.1,4.78,3.49,1.11,0.0,25.0,3.0,-0.05,1.1,-1.55,-1.89,4.38,Sciences,Ok,Good,0.0,0.0,0.0,Lori Baumgardner,Caucasian,female,0.0,USA,30.0,94539
411,0.45,3.53,2.3,2.3,3.01,1.19,0.8,30.0,1.2,-2.13,0.7,-1.5,-0.8,6.07,Engineering,Very Good,Good,0.0,0.0,1.0,Rosemary Rodriguez,Caucasian,female,0.0,USA,26.0,94587
412,-0.7,3.59,1.5,5.22,3.27,-0.98,0.0,12.0,2.1,-1.12,1.66,-0.4,-0.4,6.42,Sciences,Ok,Bad,0.0,1.0,0.0,Lucia Hayward,Caucasian,female,0.0,USA,34.0,94087
413,-1.24,2.31,2.2,0.26,1.62,-6.38,1.5,38.0,1.9,-1.01,0.1,-4.43,-3.85,2.5,Quantitative,Ok,Bad,0.0,1.0,1.0,Tiffany Hogans,Caucasian,female,1.0,USA,25.0,94586
414,-0.87,2.83,3.0,0.55,3.03,-0.99,2.6,6.0,4.0,0.66,2.53,0.29,-0.32,6.51,Quantitative,Ok,Bad,0.0,0.0,0.0,Helen Ortega,Caucasian,female,0.0,USA,35.0,94043
415,1.13,2.93,2.2,5.52,3.2,2.7,0.0,74.0,1.2,-1.12,2.3,0.41,0.02,6.95,Quantitative,Very Good,Good,1.0,0.0,0.0,Sandra Rolfe,Caucasian,female,2.0,USA,32.0,94591
416,0.12,2.36,2.0,3.16,2.48,-1.06,0.0,38.0,2.8,-0.25,2.42,0.98,0.13,6.98,Humanities,None,Good,0.0,0.0,0.0,Victoria Davis,Caucasian,female,0.0,USA,28.0,94586
417,-0.28,2.56,2.1,3.53,2.53,-1.89,0.0,15.0,3.1,-0.05,1.83,-0.35,-0.04,6.94,Humanities,Ok,Bad,0.0,0.0,0.0,Sara Baty,Caucasian,female,0.0,Canada,32.0,95002
418,-1.78,2.13,1.2,2.62,1.76,-7.05,0.0,73.0,0.0,-4.58,3.0,1.4,2.1,10.01,Engineering,Ok,Good,0.0,1.0,1.0,Edna Stephens,Caucasian,female,0.0,USA,24.0,94591
419,1.64,2.71,4.5,3.55,3.32,3.46,0.0,1.0,3.6,0.06,1.59,0.05,0.9,8.12,Engineering,Very Good,Good,1.0,0.0,0.0,Adrienne Dunn,Caucasian,female,2.0,USA,30.0,94040
420,-0.39,2.22,2.0,2.68,1.9,-4.09,0.0,54.0,2.2,-0.45,2.85,2.2,2.87,10.68,Engineering,None,Bad,0.0,1.0,0.0,Maria Miller,Caucasian,female,0.0,USA,35.0,94121
421,-1.44,3.56,1.6,1.57,3.11,-1.73,0.0,24.0,3.5,0.45,0.0,-2.07,-2.4,3.53,Quantitative,None,Good,0.0,0.0,0.0,Selma Pingrey,Caucasian,female,0.0,USA,27.0,94027
422,-0.13,2.71,2.7,2.93,2.53,-1.94,0.0,3.0,1.2,-1.82,2.38,2.42,3.23,11.1,Engineering,Ok,Bad,0.0,0.0,0.0,Lori Bermudez,Caucasian,female,1.0,USA,23.0,94040
423,-0.93,3.44,1.8,4.07,3.7,0.35,0.0,2.0,4.6,1.11,0.98,-1.75,-0.75,6.34,Engineering,Ok,Good,0.0,0.0,0.0,Juanita Foglesong,Caucasian,female,0.0,USA,30.0,94040
424,0.13,2.73,2.8,0.59,3.04,1.48,0.0,56.0,0.0,-4.16,2.55,1.33,1.46,8.8,Engineering,Ok,Good,1.0,0.0,0.0,Jeanine Adams,Caucasian,female,0.0,USA,25.0,94595
425,-0.15,3.72,2.7,2.38,3.31,0.39,0.0,17.0,1.1,-1.91,3.39,1.43,0.94,8.27,Sciences,Ok,Good,0.0,0.0,0.0,Carole Byers,Caucasian,female,0.0,USA,26.0,94301
426,0.3,3.72,2.9,3.53,3.66,2.3,2.6,52.0,3.6,0.3,1.24,-2.35,-1.43,5.67,Quantitative,None,Good,0.0,0.0,0.0,Chelsea Gregory,Caucasian,female,2.0,USA,35.0,94611
427,-1.31,3.49,1.5,1.97,3.33,-0.77,0.0,0.0,5.6,1.95,1.85,-0.05,-0.57,6.11,Quantitative,Ok,Bad,1.0,0.0,0.0,Kristina Roberts,Caucasian,female,0.0,USA,31.0,94040
428,-0.3,2.6,2.2,6.38,3.3,-0.03,2.7,34.0,5.0,1.42,3.89,2.63,1.78,9.1,Engineering,None,Bad,0.0,0.0,0.0,Gloria Gonsalves,Caucasian,female,0.0,Australia,38.0,94030
429,0.73,3.17,3.0,6.2,4.44,5.47,0.0,27.0,2.0,-0.84,1.95,-0.31,0.35,7.62,Quantitative,Ok,Good,1.0,0.0,0.0,Alice Gibson,Caucasian,female,2.0,USA,31.0,94070
430,0.43,3.18,1.9,8.96,3.91,2.45,2.6,17.0,4.2,1.25,2.07,0.23,-1.09,5.15,Sciences,Very Good,Good,0.0,0.0,0.0,Mary Phillips,Caucasian,female,2.0,USA,36.0,94301
431,0.63,2.7,1.7,9.84,3.29,0.7,0.0,37.0,3.5,0.54,2.18,0.01,0.34,7.48,Engineering,Ok,Good,0.0,0.0,0.0,Clara Thomas,Caucasian,female,0.0,USA,37.0,94545
432,0.9,3.36,2.2,5.52,3.59,3.25,0.0,23.0,3.5,0.57,1.57,0.61,-0.62,5.6,Engineering,Very Good,Good,1.0,0.0,0.0,Carrie Henderson,Caucasian,female,2.0,USA,36.0,94028
433,1.04,2.44,1.2,5.7,2.51,0.73,0.0,38.0,4.7,1.53,1.46,-1.13,-0.71,6.26,Quantitative,Ok,Bad,0.0,0.0,0.0,Pamela West,Caucasian,female,0.0,USA,35.0,94586
434,0.08,2.74,1.8,3.31,2.48,-1.49,0.0,30.0,0.2,-2.36,3.64,2.7,2.89,10.77,Engineering,None,Bad,0.0,0.0,0.0,Karen Thomas,Caucasian,female,0.0,USA,35.0,94587
435,-0.4,2.94,2.2,2.36,2.45,-2.35,2.7,34.0,4.2,1.09,1.63,1.01,0.78,7.69,Quantitative,None,Bad,0.0,0.0,0.0,Amanda Murray,Caucasian,female,0.0,USA,30.0,94030
436,-0.06,4.06,2.9,4.47,4.07,2.46,0.0,50.0,1.1,-1.63,3.4,2.73,2.69,10.32,Engineering,Very Good,Good,0.0,0.0,0.0,Sarah Black,Caucasian,female,2.0,Australia,27.0,94609
437,0.24,2.81,1.0,6.93,3.63,2.47,0.0,42.0,1.5,-1.29,1.19,-1.57,-1.55,5.06,Humanities,Ok,Good,0.0,0.0,0.0,Frankie Lucas,Caucasian,female,1.0,Canada,29.0,94605
438,-0.59,2.48,1.0,4.77,2.47,-2.68,0.0,64.0,0.0,-2.69,4.06,3.41,2.78,10.33,Engineering,None,Bad,0.0,1.0,0.0,Katie Hall,Caucasian,female,0.0,USA,29.0,94525
439,-0.7,2.87,3.2,0.98,2.55,-2.65,0.0,20.0,6.3,2.82,1.43,0.5,0.08,6.66,Engineering,None,Good,0.0,1.0,0.0,Iona Oliva,Caucasian,female,0.0,USA,38.0,94025
440,-0.29,2.29,2.6,1.12,2.15,-2.67,0.1,125.0,0.0,-2.94,2.7,-0.4,-1.73,4.7,Sciences,None,Bad,0.0,0.0,0.0,Adrian Jacobsen,Caucasian,female,0.0,USA,24.0,94970
441,-1.02,2.72,1.3,1.15,1.83,-4.88,0.0,9.0,5.9,2.41,0.02,-3.9,-3.83,2.26,Quantitative,Very Good,Bad,0.0,1.0,1.0,Theresa Bronner,Caucasian,female,0.0,USA,30.0,94085
442,0.9,3.68,1.2,7.81,3.45,2.17,0.0,13.0,5.8,2.69,2.63,3.21,2.82,10.05,Engineering,Very Good,Good,0.0,0.0,0.0,Yolanda Robinson,Caucasian,female,2.0,USA,37.0,94022
443,-0.45,3.11,0.1,1.98,1.82,-3.45,0.0,43.0,2.7,-0.23,0.0,-2.2,-2.87,2.97,Engineering,None,Good,0.0,1.0,0.0,Laci Yamaguchi,Caucasian,female,0.0,USA,26.0,94014
444,1.39,3.45,3.5,8.37,4.87,7.11,0.0,48.0,1.7,-1.26,3.26,4.11,3.89,11.56,Quantitative,None,Good,1.0,0.0,0.0,Jane Little,Caucasian,female,2.0,Australia,33.0,94109
445,-0.93,3.09,2.0,5.33,3.46,-0.81,0.0,8.0,2.3,-1.21,0.89,-1.81,0.04,7.59,Engineering,Ok,Bad,0.0,1.0,0.0,Penelope Collins,Caucasian,female,0.0,USA,29.0,94085
446,0.32,3.47,2.3,8.28,4.02,2.43,0.0,38.0,2.2,-0.81,0.1,-3.51,-2.47,4.07,Quantitative,Very Good,Good,0.0,0.0,0.0,Berniece Stocking,Caucasian,female,2.0,USA,31.0,94586
447,-0.23,3.2,3.0,3.32,3.18,-0.15,0.0,36.0,5.6,2.24,3.2,2.94,2.67,10.18,Engineering,Ok,Bad,0.0,0.0,0.0,Julia Pearson,Caucasian,female,0.0,USA,28.0,94588
448,-1.15,2.35,0.8,-0.11,0.83,-7.89,0.0,38.0,5.5,2.09,2.61,-0.19,-0.45,6.56,Quantitative,Ok,Good,0.0,1.0,1.0,Allison Robbins,Caucasian,female,0.0,USA,29.0,94586
449,-0.42,3.33,3.4,1.53,3.55,0.84,0.0,52.0,1.6,-1.03,2.98,2.8,2.27,9.58,Engineering,Ok,Bad,0.0,0.0,0.0,Tiffaney Rodriguez,Caucasian,female,0.0,USA,23.0,94611
450,1.08,3.56,2.0,4.26,3.15,2.39,0.0,12.0,2.5,-0.4,1.18,-1.07,-1.29,5.14,Quantitative,Ok,Good,0.0,0.0,0.0,Vivian Grace,Caucasian,female,2.0,USA,27.0,94087
451,-0.44,2.93,2.0,6.31,3.49,-0.08,0.0,61.0,4.3,1.3,3.52,3.55,3.1,10.62,Sciences,None,Good,1.0,1.0,0.0,Melissa Dungan,Caucasian,female,0.0,USA,34.0,94707
452,1.91,3.91,1.7,11.02,4.08,5.35,0.0,21.0,3.9,0.79,1.43,-0.69,-0.26,6.69,Quantitative,Very Good,Good,1.0,0.0,0.0,Shirlee Dilworth,Caucasian,female,2.0,USA,42.0,94538
453,-0.3,2.28,1.5,0.54,2.31,-1.23,0.0,28.0,1.6,-1.52,3.05,1.79,1.13,8.14,Engineering,Ok,Good,1.0,0.0,0.0,Kristin Miller,Caucasian,female,0.0,USA,27.0,94402
454,-0.02,2.96,1.7,5.49,2.78,-1.17,0.0,72.0,3.3,0.52,0.89,-1.93,-1.73,4.84,Engineering,None,Bad,0.0,0.0,0.0,Ruth Alber,Caucasian,female,0.0,USA,28.0,94572
455,-0.56,2.5,1.6,2.79,2.95,-0.32,0.0,25.0,6.0,2.16,2.72,1.71,1.96,9.41,Engineering,Ok,Bad,0.0,0.0,0.0,Lori Shockley,Caucasian,female,0.0,USA,28.0,94539
456,-0.1,3.26,1.5,2.65,2.74,-0.62,0.0,32.0,0.0,-3.65,0.97,-0.08,0.35,7.25,Sciences,None,Bad,0.0,0.0,0.0,Judith Martin,Caucasian,female,0.0,USA,27.0,94544
457,0.2,3.06,2.5,4.25,3.0,-0.08,0.0,15.0,5.7,2.4,3.1,2.84,2.73,10.22,Engineering,None,Bad,1.0,0.0,0.0,Sherry Hernandez,Caucasian,female,0.0,USA,35.0,95002
