,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
118,0.03,3.55,2.2,7.8,4.4,3.04,0.0,15.0,0.0,-3.7,1.9,-0.48,-0.92,5.63,Quantitative,Very Good,Good,1.0,0.0,0.0,Sharon Swenson,African-American,female,2.0,USA,34.0,95002
119,0.73,3.09,2.9,3.5,3.42,2.42,0.0,99.0,0.0,-2.7,2.04,1.52,1.1,7.97,Engineering,Very Good,Good,0.0,0.0,0.0,Doris Pollock,African-American,female,2.0,USA,24.0,94585
120,1.35,3.01,1.9,9.0,4.08,4.83,0.0,11.0,2.8,-0.47,1.32,-1.25,-1.51,5.01,Humanities,Very Good,Good,1.0,0.0,0.0,Enid Anderson,African-American,female,2.0,USA,34.0,94089
121,0.69,4.02,2.9,5.06,3.97,3.35,0.0,6.0,2.8,-0.39,2.77,0.78,1.0,8.39,Quantitative,Ok,Good,1.0,0.0,0.0,Doreen Newhouse,African-American,female,2.0,Canada,27.0,94043
122,-0.67,3.16,0.8999999999999999,4.29,3.3,-0.13,0.0,29.0,3.3,-0.18,2.17,0.77,2.02,9.83,Engineering,None,Bad,0.0,0.0,0.0,Leslie Fultz,African-American,female,2.0,USA,28.0,94560
123,-1.58,2.86,0.6000000000000001,-0.61,0.95,-8.89,0.0,49.0,0.9,-1.68,3.99,2.89,3.75,12.14,Engineering,None,Bad,1.0,1.0,1.0,Elaine Paz,African-American,female,0.0,USA,23.0,94502
124,0.06,2.84,0.4,6.32,2.66,-1.29,1.0,38.0,1.1,-1.88,1.55,0.43,-0.06,6.68,Quantitative,Ok,Good,0.0,0.0,1.0,Virgie Arnold,African-American,female,0.0,USA,32.0,94586
125,-0.87,3.26,2.4,4.59,4.11,1.48,0.0,11.0,4.4,0.6699999999999999,0.36,-2.27,-1.66,4.98,Engineering,None,Good,0.0,0.0,0.0,Rebecca Mortensen,African-American,female,2.0,USA,25.0,94089
126,-1.99,3.3,2.3,-2.17,2.87,-3.12,0.0,4.0,3.6,-0.19,1.92,-0.78,-0.9,5.96,Engineering,None,Bad,0.0,1.0,0.0,Beverly Fayne,African-American,female,0.0,Canada,22.0,94040
127,0.4,2.85,0.4,8.81,2.9,-0.4,0.0,5.0,7.1,3.16,2.04,-0.16,-0.14,6.88,Engineering,Very Good,Bad,0.0,0.0,0.0,Marta Marrero,African-American,female,0.0,USA,31.0,94043
128,0.52,3.09,1.9,5.62,3.34,1.59,0.0,12.0,7.6,3.8099999999999996,0.0,-2.77,-1.75,4.81,Quantitative,Ok,Good,0.0,0.0,0.0,Asia Wenzel,African-American,female,2.0,USA,30.0,94087
129,-0.32,2.58,2.8,2.91,3.31,0.5,0.0,34.0,5.2,0.8899999999999999,2.05,-0.01,0.65,7.97,Engineering,Ok,Good,0.0,0.0,0.0,Theresa Perault,African-American,female,0.0,USA,24.0,94030
130,-0.08,2.76,0.5,3.72,2.14,-2.51,0.2,54.0,0.0,-3.5,1.62,-0.55,-0.14,6.91,Quantitative,Very Good,Bad,0.0,1.0,0.0,Rosemarie Jackson,African-American,female,1.0,Canada,29.0,94121
131,0.07,3.12,1.3,6.08,3.66,1.97,1.4,39.0,2.1,-0.48,0.03,-2.95,-3.83,1.92,Quantitative,Very Good,Good,0.0,0.0,0.0,Wanda Escutia,African-American,female,2.0,USA,30.0,94578
132,1.5,2.98,0.09999999999999998,7.28,3.04,2.94,0.0,17.0,8.1,3.9699999999999998,1.27,0.09,0.61,7.55,Engineering,Very Good,Good,1.0,0.0,0.0,Megan Turner,African-American,female,2.0,USA,33.0,94301
133,0.15,2.38,1.5,5.54,2.57,-1.64,1.2,66.0,1.2,-1.4,1.92,1.22,1.65,8.95,Quantitative,Ok,Good,0.0,0.0,0.0,Shannon Arnold,African-American,female,1.0,USA,29.0,94925
134,1.02,3.52,2.9,4.56,4.1,4.98,0.0,20.0,1.4,-1.78,4.0,3.61,3.93,12.07,Engineering,Very Good,Good,1.0,0.0,0.0,Alberta Jones,African-American,female,2.0,USA,25.0,94025
135,-1.51,3.7,1.4,2.16,2.9,-3.42,2.6,47.0,3.6,-0.15000000000000002,1.22,-0.89,-0.38,6.6,Quantitative,Ok,Good,0.0,1.0,0.0,Vanessa Muncy,African-American,female,0.0,USA,27.0,94114
136,0.38,3.03,2.2,2.94,2.53,-0.84,0.0,32.0,6.3,2.16,3.04,0.67,0.27,7.43,Engineering,Ok,Good,0.0,0.0,0.0,Julie Johansen,African-American,female,0.0,USA,24.0,94544
137,-0.07,2.6,0.4,-0.68,1.26,-3.99,0.0,6.0,5.7,1.7599999999999998,1.04,-2.58,-3.18,2.87,Engineering,Very Good,Bad,1.0,1.0,1.0,Barbara Sylvester,African-American,female,0.0,USA,24.0,94043
138,1.0,2.06,1.0,9.49,2.71,0.11,0.0,31.0,5.3,1.73,1.86,-0.89,-0.14,7.12,Engineering,Ok,Good,0.0,0.0,0.0,Shirley Denner,African-American,female,0.0,USA,36.0,94544
139,-0.46,2.56,0.8999999999999999,1.79,2.22,-2.48,0.0,8.0,3.8,-0.24,1.74,-0.07,-1.01,5.49,Engineering,Very Good,Good,0.0,1.0,0.0,Sarah Bouillon,African-American,female,0.0,USA,23.0,94085
140,-0.45,3.24,2.1,5.71,4.38,2.95,0.0,12.0,6.9,2.83,1.58,-1.01,0.16,7.61,Quantitative,Very Good,Good,1.0,0.0,0.0,James Towery,African-American,female,2.0,USA,29.0,94087
141,0.53,3.72,2.3,4.83,4.15,4.33,0.0,13.0,2.7,-0.59,0.69,-1.38,-1.16,5.45,Quantitative,Very Good,Good,1.0,0.0,0.0,Stephanie Trahan,African-American,female,2.0,USA,30.0,94022
142,-0.34,3.51,2.0,2.18,3.54,1.29,0.0,35.0,0.0,-5.07,0.81,-1.4,-1.69,4.6,Sciences,Ok,Good,0.0,1.0,0.0,Barbara Kent,African-American,female,0.0,USA,27.0,94566
143,0.05,3.38,-0.09999999999999998,4.17,2.78,-0.01,0.0,66.0,0.0,-2.58,2.4,0.4,0.62,7.9,Engineering,None,Bad,1.0,0.0,0.0,Iva Duwe,African-American,female,0.0,USA,27.0,94925
144,0.38,3.46,-0.09999999999999998,5.18,3.29,2.12,0.0,55.0,3.8,0.51,2.43,1.24,1.34,8.6,Quantitative,Ok,Good,0.0,0.0,0.0,Christine Hart,African-American,female,2.0,USA,31.0,94523
145,0.28,3.06,1.5,5.6,3.28,1.24,0.0,62.0,1.2,-1.5,1.3,-0.34,0.05,6.96,Engineering,Very Good,Good,0.0,0.0,0.0,Judith Bekins,African-American,female,0.0,USA,29.0,94564
146,-0.56,1.92,1.3,-0.39,1.87,-3.21,0.0,44.0,0.0,-3.31,1.47,-0.39,-0.43,6.22,Engineering,None,Good,0.0,1.0,0.0,Deborah Higgins,African-American,female,0.0,USA,23.0,94131
147,-0.85,3.12,1.1,1.84,2.29,-3.6,0.0,38.0,5.4,1.62,3.49,2.09,2.31,10.08,Sciences,Ok,Good,0.0,1.0,1.0,Marie Pope,African-American,female,0.0,USA,23.0,94586
148,0.19,3.02,1.7000000000000002,2.49,2.71,-0.3,0.0,5.0,7.7,3.36,3.32,3.22,2.6,9.96,Humanities,None,Bad,0.0,0.0,0.0,Precious Johnson,African-American,female,0.0,USA,27.0,94043
149,-0.31,3.05,1.5,2.47,2.3,-2.55,0.0,18.0,0.8,-2.57,2.45,0.31,0.32,7.46,Engineering,None,Good,0.0,1.0,0.0,Leanna Clary,African-American,female,0.0,USA,27.0,95035
150,-0.3,2.25,1.6,1.85,1.33,-5.66,0.0,13.0,6.0,2.38,2.13,0.61,0.69,7.73,Engineering,None,Good,1.0,1.0,1.0,Rosa Baudoin,African-American,female,0.0,USA,23.0,94022
151,-0.58,3.08,0.8999999999999999,7.84,3.55,-0.38,0.0,10.0,3.0,-0.3,0.2,-3.51,-4.02,1.82,Engineering,None,Good,0.0,0.0,0.0,Marilyn Martin,African-American,female,0.0,USA,30.0,94085
152,-1.53,3.04,0.8999999999999999,0.47,2.05,-5.26,0.0,1.0,5.3,1.34,3.31,2.51,2.45,9.98,Quantitative,Ok,Bad,1.0,1.0,1.0,Doris Wade,African-American,female,0.0,USA,23.0,94040
153,-1.68,2.88,1.3,0.6,2.77,-3.01,0.0,18.0,2.8,-0.43,3.28,3.18,2.95,10.48,Humanities,None,Good,0.0,1.0,0.0,Joy Strawser,African-American,female,0.0,USA,25.0,95035
154,0.0,3.14,0.4,4.53,2.59,-1.01,0.0,4.0,3.8,-0.15999999999999998,1.42,-1.06,-0.27,6.97,None,None,Good,0.0,0.0,0.0,Norma Castor,African-American,female,0.0,USA,27.0,94040
155,0.51,2.95,0.7,8.64,2.91,-0.33,0.0,22.0,4.9,1.2,3.38,1.34,1.44,9.14,Quantitative,Ok,Good,0.0,0.0,0.0,Rebecca Rene,African-American,female,0.0,USA,30.0,94061
156,0.47,2.39,1.9,1.15,2.14,-1.1,0.8,59.0,1.2,-1.22,2.21,1.06,0.77,7.73,Quantitative,Ok,Bad,0.0,0.0,0.0,Elizabeth Book,African-American,female,0.0,USA,24.0,94709
157,-0.31,3.18,0.09999999999999998,4.02,2.92,-0.35,0.0,23.0,3.1,-0.4,1.45,1.76,1.96,9.12,Engineering,Ok,Bad,1.0,0.0,0.0,Ida Ocheltree,African-American,female,0.0,USA,27.0,94028
158,0.11,3.33,1.7999999999999998,9.02,4.0,1.65,0.0,70.0,0.1,-2.27,2.35,1.12,1.54,8.91,Quantitative,Ok,Good,0.0,0.0,0.0,Genevieve Jefferson,African-American,female,2.0,USA,32.0,94903
159,0.55,3.44,2.1,4.68,3.28,1.12,0.0,67.0,3.1,-0.10999999999999999,3.06,1.27,0.24,7.17,Engineering,Very Good,Good,0.0,1.0,0.0,Kristin Pham,African-American,female,0.0,USA,29.0,94598
160,0.74,3.0,2.0,6.65,4.3,5.01,2.5,40.0,3.3,-0.21000000000000002,3.11,2.67,2.34,9.76,Quantitative,None,Bad,1.0,0.0,0.0,Megan Jones,African-American,female,2.0,USA,31.0,94603
161,-0.2,2.49,0.5,2.1,1.9,-3.04,0.0,48.0,4.7,0.56,2.53,1.47,1.75,9.23,Quantitative,Ok,Bad,0.0,1.0,0.0,Dorothy Hansen,African-American,female,0.0,USA,24.0,94109
162,1.31,2.21,0.7,6.15,2.24,0.14,0.0,15.0,8.8,4.58,1.66,-0.72,-0.09,7.07,Quantitative,None,Good,0.0,0.0,0.0,Kristi Miller,African-American,female,0.0,USA,30.0,95002
163,0.09,3.07,1.5,4.44,3.08,0.35,0.0,75.0,0.0,-2.61,3.56,2.89,2.67,10.23,Quantitative,Ok,Good,0.0,0.0,0.0,Vickie Hanson,African-American,female,0.0,USA,27.0,94941
164,0.19,3.06,0.30000000000000004,3.77,2.02,-2.48,0.0,41.0,1.1,-1.46,0.94,-0.23,-0.22,6.48,Quantitative,Ok,Bad,0.0,1.0,0.0,Joyce Hutchens,African-American,female,0.0,USA,27.0,94542
165,1.1,3.44,1.5,5.43,3.19,2.37,0.0,18.0,1.0,-2.12,2.13,-0.59,-0.71,6.26,Quantitative,Ok,Good,0.0,0.0,0.0,Pearl Ryan,African-American,female,1.0,USA,29.0,95035
166,-1.42,3.16,0.19999999999999996,0.94,1.71,-5.92,1.1,11.0,1.4,-1.64,0.9,-2.11,-1.58,5.24,Humanities,None,Good,0.0,1.0,1.0,Venessa Talmage,African-American,female,0.0,USA,26.0,94089
167,0.35,2.83,2.0,3.28,3.23,1.61,4.2,15.0,7.3,3.03,1.38,-0.39,-0.88,5.63,Engineering,Very Good,Good,0.0,0.0,0.0,Alice Cervantes,African-American,female,0.0,USA,30.0,95002
168,1.2,3.29,1.9,7.32,4.1,5.19,0.0,62.0,2.2,-0.59,2.94,-0.52,-0.58,6.65,Engineering,Very Good,Good,1.0,0.0,0.0,Susan Phipps,African-American,female,2.0,USA,32.0,94564
169,0.91,3.79,1.7000000000000002,5.7,3.37,2.26,0.0,44.0,5.6,1.87,0.85,-3.09,-2.67,4.01,Engineering,Very Good,Good,0.0,0.0,0.0,Virginia Bush,African-American,female,2.0,USA,30.0,94131
170,1.44,3.02,2.2,6.27,4.13,6.08,0.0,24.0,3.4,-0.27,2.04,0.72,0.39,7.23,Engineering,Very Good,Good,1.0,0.0,0.0,Nancy Martinez,African-American,female,2.0,USA,34.0,94027
171,-0.16,2.94,1.5,2.65,2.27,-2.62,2.3,55.0,3.1,-0.42,1.99,0.26,-0.81,5.65,Humanities,None,Good,0.0,1.0,0.0,Rosita Boyd,African-American,female,0.0,USA,25.0,94523
172,-0.78,3.04,1.5,1.15,2.65,-2.15,0.0,56.0,6.1,2.48,2.39,0.64,0.66,7.91,Engineering,Ok,Good,0.0,0.0,0.0,Kathleen Parry,African-American,female,0.0,USA,23.0,94595
173,-0.15,3.05,1.1,4.35,3.27,0.74,2.4,61.0,3.5,0.17000000000000004,1.42,-0.89,-0.49,6.49,Humanities,Very Good,Good,1.0,0.0,0.0,Margaret Ferg,African-American,female,0.0,USA,28.0,94707
174,-0.01,2.72,0.4,2.26,2.32,-1.02,0.0,1.0,6.3,1.96,3.15,2.16,0.83,7.69,Quantitative,Ok,Bad,0.0,0.0,0.0,Sarah Mitchell,African-American,female,0.0,USA,28.0,94040
175,0.23,3.6,2.8,3.48,4.62,5.6,0.0,46.0,3.4,0.22999999999999998,1.97,0.33,0.22,7.12,Quantitative,Very Good,Bad,1.0,0.0,0.0,Jeanette Abbott,African-American,female,0.0,USA,27.0,94019
176,2.0,4.05,1.6,7.68,4.79,9.05,4.1,24.0,7.1,3.16,1.11,-0.35,-0.81,5.6,Quantitative,Ok,Good,0.0,0.0,0.0,Jessica Warrick,African-American,female,2.0,USA,33.0,94027
177,0.66,3.27,0.4,8.56,3.65,2.46,1.0,56.0,0.9,-1.87,2.46,2.02,1.54,8.61,Engineering,None,Good,1.0,0.0,0.0,Jeannie Swanson,African-American,female,2.0,USA,35.0,94595
178,-0.76,2.19,0.5,4.92,2.2,-3.76,0.0,74.0,0.0,-4.39,3.0,2.49,1.48,8.5,Humanities,None,Good,0.0,1.0,1.0,Bonnie Bright,African-American,female,0.0,USA,28.0,94591
179,-0.38,2.92,0.8,2.8,2.9,-0.4,0.0,11.0,2.9,-0.32,0.92,-2.06,-1.89,4.76,Quantitative,Ok,Bad,0.0,1.0,0.0,Virginia Madhavan,African-American,female,0.0,USA,28.0,94089
180,0.03,2.11,1.5,3.99,2.18,-2.5,0.0,34.0,3.5,-0.06,0.45,-2.29,-2.31,4.01,Engineering,Ok,Bad,0.0,1.0,0.0,Patricia Miller,African-American,female,0.0,USA,26.0,94030
181,1.04,2.83,2.9,6.42,3.91,4.04,3.2,22.0,5.6,1.52,1.08,-1.77,-1.88,4.55,Humanities,Very Good,Good,1.0,0.0,0.0,Beulah Kwok,African-American,female,0.0,USA,33.0,94061
182,-0.16,3.42,3.3,1.96,3.74,1.85,0.0,29.0,4.5,0.79,0.0,-3.49,-2.99,3.34,Engineering,Ok,Good,0.0,0.0,0.0,Genevieve Weis,African-American,female,2.0,USA,28.0,94560
183,-0.67,2.8,1.2,3.08,2.94,-1.16,0.0,6.0,3.1,-0.49,1.57,-1.02,-0.68,6.21,Engineering,None,Bad,0.0,0.0,0.0,Stephanie Sosa,African-American,female,0.0,USA,24.0,94043
184,-0.43,3.75,3.1,3.02,4.33,2.9,0.0,4.0,3.0,-0.49,2.77,-0.07,0.17,7.53,Engineering,Ok,Good,1.0,0.0,0.0,Tammy Schneider,African-American,female,2.0,USA,30.0,94040
185,-0.68,2.77,1.4,4.58,2.93,-1.52,0.0,25.0,2.6,-0.28,0.84,-1.06,-0.27,6.7,Engineering,None,Good,0.0,0.0,0.0,Tonya Rivera,African-American,female,0.0,USA,29.0,94539
186,0.03,2.39,0.09999999999999998,5.05,2.42,-1.25,0.0,40.0,3.1,0.020000000000000018,0.43,-1.61,-1.75,4.57,Humanities,Ok,Good,0.0,0.0,0.0,Yvonne Carranza,African-American,female,0.0,Canada,27.0,94603
187,0.91,3.45,1.9,4.75,3.12,1.7,3.0,8.0,4.8,0.75,1.7,0.17,0.29,7.25,Sciences,Ok,Good,0.0,0.0,0.0,Evelyn Wallen,African-American,female,2.0,USA,29.0,94085
188,-0.09,2.46,2.2,5.48,2.61,-2.24,0.0,28.0,4.2,0.77,2.41,-0.36,0.1,7.44,Engineering,Ok,Good,1.0,0.0,0.0,Ida Clark,African-American,female,0.0,USA,27.0,94402
189,-1.07,2.8,0.7,3.98,2.5,-3.37,1.7,29.0,2.4,-0.66,3.66,3.4,2.63,9.95,Quantitative,Ok,Bad,0.0,1.0,0.0,Judy Smith,African-American,female,0.0,USA,28.0,94560
190,-0.14,2.97,1.5,2.73,2.64,-1.11,2.0,28.0,2.3,-0.81,1.56,0.45,-0.38,6.01,Engineering,None,Bad,0.0,0.0,0.0,Carrie Horst,African-American,female,0.0,USA,28.0,94402
191,0.42,3.29,1.5,4.57,3.22,1.19,1.5,2.0,2.3,-0.85,0.78,-2.42,-1.82,4.85,Sciences,Very Good,Bad,0.0,0.0,0.0,Geraldine Piner,African-American,female,0.0,USA,26.0,94040
192,0.59,3.59,3.1,3.91,4.54,5.77,1.6,52.0,1.5,-1.55,2.42,-0.17,-0.09,7.13,Quantitative,Ok,Good,1.0,0.0,0.0,Melissa Kendricks,African-American,female,1.0,USA,26.0,94611
193,-0.56,2.71,1.2,1.42,2.25,-2.62,0.0,14.0,6.0,1.8399999999999999,1.33,-0.4,-0.16,6.74,Engineering,Very Good,Good,0.0,1.0,0.0,Ruth Allen,African-American,female,1.0,USA,23.0,95002
194,0.01,2.97,0.7,4.26,2.23,-2.35,0.0,63.0,2.9,-0.49,1.4,-2.18,-2.4,4.22,Quantitative,None,Good,0.0,0.0,0.0,Elsie Rivas,African-American,female,1.0,USA,28.0,94801
195,-0.8,2.79,1.0,3.28,2.34,-3.43,0.0,29.0,1.6,-1.39,2.91,0.76,1.13,8.59,Engineering,Very Good,Bad,0.0,1.0,0.0,Leslie Toro,African-American,female,1.0,USA,28.0,94560
196,1.04,2.62,0.4,3.74,1.85,-1.25,2.1,36.0,3.3,-0.32999999999999996,1.98,0.0,0.04,7.08,Quantitative,None,Bad,0.0,0.0,0.0,Janice Stoner,African-American,female,1.0,USA,26.0,94588
197,0.04,3.58,1.3,6.44,3.72,1.68,0.0,55.0,5.4,1.94,2.37,0.87,0.92,8.24,Engineering,None,Good,0.0,0.0,0.0,Carmen Camper,African-American,female,1.0,USA,30.0,94523
198,0.02,3.03,1.5,8.03,3.44,0.24,0.0,22.0,1.0,-1.75,0.98,-2.32,-1.56,5.5,Engineering,None,Good,0.0,0.0,0.0,Martha Sanfilippo,African-American,female,1.0,USA,33.0,94061
199,-0.37,2.35,2.9,2.89,3.46,0.71,0.0,21.0,2.9,-0.2,2.33,0.99,0.95,8.05,Sciences,None,Good,0.0,0.0,0.0,Carol Young,African-American,female,1.0,USA,24.0,94538
200,0.69,3.12,3.3,6.33,4.37,4.6,1.6,15.0,2.5,-0.6,2.68,-0.23,-0.47,6.69,Engineering,Very Good,Good,1.0,0.0,0.0,Raquel Martin,African-American,female,1.0,USA,33.0,95002
201,-0.75,2.8,2.0,3.46,2.59,-3.18,0.1,46.0,0.0,-3.07,1.01,-1.37,-0.58,6.5,Engineering,Ok,Bad,0.0,1.0,0.0,Sandra Miller,African-American,female,1.0,USA,26.0,94019
202,0.27,1.92,1.5,3.5,2.19,-1.3,0.0,37.0,1.7,-1.3,1.81,0.83,0.85,7.88,Quantitative,None,Good,0.0,0.0,0.0,Naomi Conlon,African-American,female,1.0,USA,26.0,94545
203,-2.17,2.49,0.6000000000000001,-1.88,0.95,-9.34,1.4,34.0,2.1,-0.67,2.96,-0.24,-0.06,7.36,Quantitative,Ok,Bad,0.0,1.0,1.0,Laura Trujillo,African-American,female,1.0,USA,23.0,94030
204,1.15,3.25,2.3,5.65,3.34,2.6,0.0,33.0,4.9,1.18,2.34,2.06,1.85,8.91,Engineering,Ok,Good,1.0,0.0,0.0,Elizabeth Bigelow,African-American,female,1.0,USA,28.0,94010
205,1.02,3.02,1.5,5.8,3.09,1.65,2.4,5.0,3.7,-0.10999999999999999,1.5,0.4,1.05,8.3,Engineering,None,Bad,0.0,0.0,0.0,Marie Brandt,African-American,female,1.0,USA,30.0,94043
206,-0.34,3.32,0.6000000000000001,2.89,2.93,-0.17,0.0,31.0,2.5,-0.42,3.92,3.61,3.88,11.88,Engineering,None,Good,0.0,1.0,0.0,Sarah Hill,African-American,female,0.0,USA,26.0,94544
207,0.55,2.64,0.09999999999999998,3.94,3.1,2.64,0.0,25.0,5.3,1.6600000000000001,0.4,-2.29,-2.1,4.29,Engineering,None,Good,1.0,0.0,0.0,Marjory Tam,African-American,female,1.0,USA,24.0,94539
208,0.1,3.08,1.5,3.34,2.96,0.33,0.0,22.0,1.9,-0.87,1.75,0.45,0.01,6.66,Humanities,None,Good,0.0,0.0,0.0,Kathleen Hill,African-American,female,1.0,USA,29.0,94061
209,0.23,3.71,3.3,2.84,3.49,1.18,0.0,5.0,2.5,-0.66,1.8,-0.01,0.2,7.3,Quantitative,Very Good,Good,1.0,0.0,0.0,Windy Clower,African-American,female,1.0,USA,24.0,94043
210,0.66,2.52,0.8,2.37,1.56,-2.75,0.0,37.0,6.5,2.72,0.69,-1.67,-1.22,5.45,Quantitative,Ok,Good,0.0,1.0,0.0,Tanisha Say,African-American,female,1.0,USA,27.0,94545
211,-0.46,3.32,1.9,4.42,2.87,-1.9,0.0,35.0,4.2,0.6499999999999999,1.99,-1.06,-0.46,6.86,Engineering,Ok,Bad,0.0,0.0,0.0,Eugenie Matthews,African-American,female,1.0,USA,25.0,94566
212,0.65,4.08,2.5,3.09,4.57,6.27,0.0,74.0,2.3,-0.41,1.24,-0.01,0.46,7.51,Humanities,Ok,Good,1.0,0.0,0.0,Michelle Trail,African-American,female,1.0,USA,30.0,94591
213,-0.32,3.7,2.7,6.89,4.26,1.75,0.0,2.0,5.4,1.67,3.23,4.62,3.43,10.56,Engineering,Very Good,Good,1.0,0.0,0.0,Rebecca Rochin,African-American,female,1.0,USA,28.0,94040
214,0.97,4.0,1.0,5.5,3.77,4.18,3.6,3.0,6.2,2.14,3.03,1.39,1.21,8.58,Quantitative,None,Good,1.0,0.0,0.0,Dorathy Perry,African-American,female,1.0,USA,30.0,94040
215,0.74,3.23,0.8999999999999999,1.72,2.46,0.78,2.9,0.0,4.4,0.32999999999999996,1.53,-1.38,-1.8,4.66,Humanities,None,Good,0.0,0.0,1.0,Cora Held,African-American,female,1.0,USA,24.0,94040
216,0.58,2.88,1.7000000000000002,2.05,3.05,2.07,0.0,46.0,4.0,0.48,1.68,-1.24,-1.26,5.52,Humanities,Very Good,Bad,1.0,0.0,0.0,Andrea Carty,African-American,female,1.0,USA,26.0,94019
217,-0.53,2.93,1.4,-1.07,1.52,-4.91,0.0,4.0,3.7,-0.08000000000000002,0.82,-2.64,-2.06,4.84,Engineering,Ok,Good,0.0,1.0,1.0,Mollie Meek,African-American,female,1.0,USA,23.0,94040
218,-0.27,3.37,0.8999999999999999,7.05,3.58,1.0,0.0,3.0,3.8,-0.25,2.88,0.36,-0.3,6.67,Engineering,Ok,Good,1.0,0.0,0.0,Autumn Poissant,African-American,female,1.0,USA,31.0,94040
219,0.11,3.72,1.7000000000000002,10.4,5.01,4.85,1.7,61.0,2.5,-0.33999999999999997,1.04,-0.98,-1.05,5.55,Engineering,Ok,Good,1.0,0.0,0.0,Vickie Ramos,African-American,female,1.0,USA,35.0,94707
220,1.0,3.28,1.3,7.33,3.83,4.08,0.0,23.0,4.3,0.5800000000000001,0.08,-3.01,-2.79,3.56,Engineering,None,Good,0.0,0.0,0.0,Nellie Simmons,African-American,female,1.0,USA,29.0,94028
221,-0.68,2.52,1.4,2.41,2.23,-3.2,0.0,15.0,7.4,3.19,1.61,-0.64,-0.57,6.43,Engineering,None,Good,0.0,1.0,0.0,Hilda Borich,African-American,female,1.0,USA,26.0,95002
222,0.05,2.79,3.1,4.29,3.41,0.77,0.0,34.0,0.3,-2.3,1.26,-0.97,-0.5,6.42,Engineering,Ok,Bad,0.0,0.0,0.0,Devon Caldwell,African-American,female,1.0,USA,26.0,94030
223,-0.22,2.52,1.9,3.69,2.85,-0.83,0.0,39.0,1.4,-1.05,1.19,-0.9,-0.12,6.88,Quantitative,Ok,Good,0.0,0.0,0.0,Martha Depuy,African-American,female,1.0,USA,27.0,94578
224,-0.43,2.76,1.1,7.5,3.8,1.25,0.0,4.0,6.5,2.35,1.75,-0.85,-1.3,5.31,Engineering,Very Good,Good,0.0,1.0,0.0,Catherine Franca,African-American,female,1.0,USA,34.0,94040
225,0.33,2.52,1.3,4.11,3.09,1.55,1.3,5.0,2.0,-0.94,0.94,-0.53,0.28,7.34,Quantitative,None,Good,0.0,0.0,0.0,Donna Kearns,African-American,female,1.0,USA,28.0,94043
226,-0.27,3.21,1.7999999999999998,1.84,2.19,-3.08,0.0,44.0,0.6,-1.78,0.0,-4.74,-4.16,2.22,Engineering,Very Good,Bad,1.0,1.0,0.0,Robyn Indermuehle,African-American,female,1.0,USA,25.0,94131
227,-0.8,3.23,1.0,2.65,3.04,-0.79,0.0,13.0,5.5,1.42,1.71,-0.56,-1.08,5.59,Engineering,None,Bad,1.0,0.0,0.0,Dorothy Knight,African-American,female,1.0,USA,29.0,94022
228,0.68,2.84,1.6,4.54,2.62,-0.01,0.0,25.0,0.0,-2.68,2.97,3.91,5.35,13.64,Engineering,None,Good,1.0,0.0,0.0,Tanya Hinostroza,African-American,female,1.0,USA,29.0,94539
229,0.46,3.0,1.1,7.9,3.63,2.24,0.0,50.0,4.1,0.6200000000000001,2.88,3.34,3.26,10.76,Quantitative,Very Good,Bad,1.0,0.0,0.0,Christy Anthony,African-American,female,1.0,USA,30.0,94609
230,-1.22,2.65,0.8,2.47,2.59,-2.83,0.0,37.0,2.2,-0.67,3.83,3.89,2.52,9.66,Engineering,None,Bad,0.0,1.0,0.0,Thelma Davis,African-American,female,1.0,USA,26.0,94545
231,0.36,3.14,0.7,2.21,2.14,-1.41,0.0,39.0,2.1,-0.9,1.92,1.29,2.9,10.81,Engineering,None,Good,0.0,0.0,0.0,Blanche Ortiz,African-American,female,1.0,USA,27.0,94578
232,-0.64,2.95,1.6,3.94,3.63,1.04,0.0,19.0,3.9,0.16000000000000003,2.86,1.45,1.55,8.98,Quantitative,Ok,Good,0.0,0.0,0.0,Nancy Gebhard,African-American,female,1.0,USA,25.0,94304
233,-1.43,2.9,0.5,2.76,2.43,-4.01,0.0,22.0,4.7,0.97,2.41,0.45,0.37,7.5,Quantitative,None,Good,0.0,1.0,1.0,Molly Campbell,African-American,female,1.0,USA,28.0,94061
234,-0.1,2.24,1.4,7.26,2.76,-1.95,0.0,35.0,2.2,-0.88,1.25,-2.56,-2.85,3.56,Engineering,Very Good,Bad,0.0,0.0,0.0,Elinor Clark,African-American,female,1.0,USA,31.0,94566
235,-1.47,2.66,1.6,-2.74,1.76,-5.26,0.0,46.0,1.7,-1.14,3.33,1.49,1.4,8.85,Engineering,None,Bad,0.0,1.0,1.0,Theresa Duffy,African-American,female,1.0,USA,21.0,94019
236,-0.48,2.11,0.19999999999999996,8.7,2.37,-3.75,0.0,30.0,1.9,-0.77,1.59,-1.11,-0.19,7.18,Engineering,Ok,Bad,0.0,1.0,1.0,Claudia Kevan,African-American,female,1.0,Canada,30.0,94587
