,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
331,1.18,3.58,2.8,7.72,4.43,5.66,2.8,34.0,4.5,1.42,2.05,1.62,1.38,8.39,Engineering,Ok,Good,0.0,0.0,0.0,James Strickland,Caucasian,male,2.0,USA,32.0,94030
332,-0.13,2.21,1.6,-1.55,1.12,-4.56,3.4,6.0,6.1,2.59,1.66,-0.89,-0.91,5.84,Quantitative,Very Good,Good,0.0,1.0,1.0,Earl Brown,Caucasian,male,0.0,USA,24.0,94043
333,-0.54,3.24,2.1,0.1,3.07,0.52,0.0,39.0,5.6,2.46,2.45,0.81,1.17,8.64,Quantitative,Very Good,Bad,0.0,1.0,0.0,Steve Benavidez,Caucasian,male,0.0,Canada,21.0,94578
334,-0.57,3.63,2.3,5.65,4.08,1.52,0.0,37.0,3.4,0.53,4.13,3.05,3.28,11.37,Sciences,Very Good,Good,0.0,0.0,0.0,Douglas Eggert,Caucasian,male,2.0,USA,26.0,94545
335,-1.02,2.64,3.2,-0.2,1.82,-5.6,0.0,2.0,2.9,-0.15,3.29,1.17,1.11,8.48,Humanities,Ok,Bad,0.0,1.0,1.0,Marc Oneill,Caucasian,male,0.0,USA,23.0,94040
336,0.75,2.87,3.0,3.11,3.44,3.19,0.9,77.0,0.1,-2.61,2.56,1.57,1.23,8.31,Engineering,Very Good,Good,1.0,0.0,0.0,Gary Crosby,Caucasian,male,2.0,USA,25.0,94945
337,-0.67,3.44,1.9,1.98,2.5,-2.61,0.0,12.0,5.7,2.21,2.37,0.99,0.98,8.31,Engineering,Ok,Good,0.0,0.0,0.0,William Rickon,Caucasian,male,0.0,USA,29.0,94087
338,1.36,3.04,0.7,5.29,3.1,3.74,0.0,8.0,4.4,0.82,2.33,0.2,-0.39,6.41,Quantitative,None,Good,1.0,0.0,1.0,Warren Ditmars,Caucasian,male,2.0,Australia,32.0,94085
339,0.43,3.43,2.4,3.96,3.72,3.19,0.0,50.0,1.5,-1.19,3.56,3.52,4.33,12.53,Engineering,Ok,Good,1.0,0.0,0.0,Paul Fischer,Caucasian,male,2.0,USA,25.0,94609
340,-0.23,2.79,1.8,-0.13,3.07,1.56,1.2,47.0,1.6,-1.16,0.77,-3.07,-3.02,3.41,Engineering,Ok,Good,0.0,0.0,0.0,Clint Childs,Caucasian,male,2.0,Australia,25.0,94114
341,0.51,3.01,2.4,4.37,2.73,-0.25,0.0,25.0,6.4,2.62,2.49,-0.07,-0.43,6.64,Engineering,None,Bad,0.0,0.0,0.0,Marion Cousin,Caucasian,male,0.0,USA,31.0,94539
342,0.12,2.91,0.8,6.96,2.89,-0.45,0.0,62.0,1.9,-0.44,2.82,1.25,0.14,6.86,Engineering,None,Good,0.0,0.0,0.0,Aaron Collins,Caucasian,male,0.0,USA,28.0,94564
343,-0.59,3.08,1.4,2.47,1.8,-5.07,0.0,2.0,7.4,3.75,2.07,-0.8,0.52,8.29,Humanities,None,Good,0.0,1.0,1.0,Dwayne Casto,Caucasian,male,0.0,USA,25.0,94040
344,-0.27,3.25,1.5,6.08,3.47,0.6,0.0,31.0,2.7,-0.09,0.41,-2.67,-1.64,5.32,Engineering,Ok,Good,0.0,0.0,0.0,Robert Lapp,Caucasian,male,0.0,USA,30.0,94544
345,-0.17,3.34,1.9,6.27,4.41,3.84,0.0,51.0,5.7,2.45,1.18,-1.3,-1.02,5.77,Engineering,Ok,Good,1.0,0.0,0.0,Samuel Hite,Caucasian,male,2.0,USA,30.0,94618
346,-0.91,2.0,3.1,-0.49,2.01,-4.12,0.9,24.0,0.9,-1.8,1.69,0.16,0.34,7.4,Quantitative,None,Good,0.0,1.0,1.0,Ricardo Kempf,Caucasian,male,0.0,USA,27.0,94027
347,0.62,2.28,0.4,6.03,2.45,-0.0,4.1,5.0,7.0,3.39,2.49,0.64,1.27,8.84,Engineering,Very Good,Good,0.0,1.0,0.0,John Adams,Caucasian,male,1.0,Canada,37.0,94043
348,0.04,3.24,2.7,3.51,3.0,-0.53,0.0,70.0,1.7,-0.82,1.48,0.97,0.22,6.72,Sciences,Ok,Bad,0.0,0.0,0.0,Paul Hill,Caucasian,male,2.0,Canada,29.0,94903
349,1.09,3.76,1.6,8.2,4.47,5.92,0.0,22.0,4.7,1.43,0.74,-1.4,-0.43,6.57,Engineering,Ok,Good,1.0,0.0,0.0,Anthony Herrel,Caucasian,male,0.0,USA,30.0,94061
350,0.8,3.44,2.6,2.53,3.25,2.68,1.0,7.0,1.7,-1.22,3.02,2.81,3.3,11.22,Engineering,Very Good,Good,1.0,1.0,0.0,Hollis Lefever,Caucasian,male,2.0,USA,25.0,94043
351,0.48,2.93,2.3,2.35,3.05,1.52,0.0,32.0,1.3,-1.62,1.95,0.66,1.95,9.56,Sciences,Ok,Bad,0.0,0.0,0.0,James Ingram,Caucasian,male,0.0,USA,26.0,94544
352,1.33,4.22,2.9,5.05,4.76,7.75,0.0,8.0,8.2,4.52,2.23,0.02,0.82,8.25,Engineering,Very Good,Good,1.0,0.0,0.0,Leon Grant,Caucasian,male,2.0,USA,28.0,94085
353,0.0,3.77,2.6,4.27,3.58,1.11,0.0,67.0,1.9,-0.91,1.65,-0.08,-0.52,6.17,None,Ok,Bad,0.0,0.0,0.0,Mark Oman,Caucasian,male,0.0,USA,31.0,94598
354,0.45,2.63,2.7,4.65,3.46,2.17,4.2,41.0,7.2,4.03,3.53,3.57,3.04,10.48,Quantitative,Very Good,Bad,0.0,0.0,0.0,John Hurst,Caucasian,male,2.0,USA,30.0,94542
355,0.51,2.57,2.0,7.1,3.07,0.59,2.4,0.0,3.8,0.58,0.48,-0.71,-0.44,6.23,Quantitative,Ok,Good,0.0,0.0,0.0,Tyrone Oregel,Caucasian,male,0.0,USA,30.0,94040
356,-0.65,2.27,2.0,-0.93,1.57,-4.45,3.1,1.0,5.5,2.01,1.77,-0.4,-0.06,6.94,Engineering,Ok,Bad,0.0,1.0,1.0,Mark Lazzari,Caucasian,male,0.0,USA,25.0,94040
357,1.43,3.41,3.3,4.24,3.56,3.96,3.2,21.0,5.6,1.94,2.45,2.17,1.22,7.95,Sciences,Very Good,Good,1.0,0.0,0.0,Kenneth Kerber,Caucasian,male,2.0,USA,32.0,94538
358,-0.0,3.48,1.8,5.08,3.38,0.92,3.5,5.0,6.0,2.55,1.57,-1.28,-1.03,5.84,None,Very Good,Good,0.0,0.0,0.0,Joseph Willbanks,Caucasian,male,0.0,USA,31.0,94043
359,-0.68,2.99,0.8,0.6,2.41,-1.69,0.0,4.0,8.6,4.73,1.43,-0.29,0.64,7.92,Engineering,None,Good,0.0,0.0,0.0,Frederick Nighman,Caucasian,male,0.0,Canada,21.0,94040
360,0.1,3.19,2.2,2.53,3.34,1.76,0.0,2.0,6.1,2.44,2.38,-0.86,-0.09,7.48,Quantitative,Very Good,Good,0.0,0.0,0.0,Marvin Collins,Caucasian,male,2.0,USA,29.0,94040
361,0.57,3.98,2.2,4.33,3.79,3.22,0.0,14.0,5.0,1.84,1.24,-0.91,-0.17,7.01,Quantitative,Very Good,Good,1.0,0.0,0.0,Walter Chadwell,Caucasian,male,2.0,USA,28.0,95002
362,-0.52,2.32,1.6,0.03,1.82,-3.62,0.0,28.0,1.2,-1.43,2.78,0.82,0.43,7.47,Engineering,None,Bad,0.0,1.0,0.0,Joseph Kinne,Caucasian,male,0.0,USA,23.0,94402
363,0.18,3.05,1.7,5.8,3.47,1.68,0.0,8.0,4.3,0.84,2.31,0.16,-0.06,6.87,Quantitative,Ok,Good,0.0,0.0,0.0,Michael Justice,Caucasian,male,2.0,USA,29.0,94085
364,-0.86,3.09,2.2,1.44,2.64,-2.31,1.7,46.0,3.4,-0.08,1.19,-0.96,0.07,7.22,Sciences,None,Good,0.0,0.0,0.0,Lee Powell,Caucasian,male,0.0,USA,24.0,94019
365,0.95,2.84,4.2,5.29,3.82,3.5,1.4,52.0,1.6,-1.14,2.11,-0.09,0.24,7.39,Quantitative,Very Good,Good,1.0,0.0,0.0,Warren Delgado,Caucasian,male,2.0,Australia,31.0,94611
366,-0.98,3.58,2.0,1.01,2.81,-2.21,0.0,16.0,6.0,2.66,3.56,2.12,1.66,9.1,Engineering,Ok,Good,0.0,0.0,0.0,Kevin Peterson,Caucasian,male,0.0,USA,23.0,95134
367,-1.44,3.14,0.6,3.27,2.7,-3.16,0.0,35.0,2.3,-0.26,2.17,0.65,0.66,7.7,Quantitative,Ok,Bad,1.0,1.0,0.0,George Bowman,Caucasian,male,0.0,USA,30.0,94566
368,0.53,2.19,1.7,8.0,2.7,-0.78,0.0,67.0,0.5,-1.91,1.44,-1.96,-2.17,4.39,Engineering,Ok,Good,0.0,0.0,0.0,Earl Foulks,Caucasian,male,0.0,USA,30.0,94598
369,0.08,3.2,3.0,2.49,2.61,-1.58,0.0,81.0,2.6,-0.03,2.54,2.75,1.67,8.5,Quantitative,None,Good,0.0,1.0,0.0,Elbert Mcbride,Caucasian,male,0.0,Canada,24.0,94561
370,-0.39,4.18,1.8,4.65,4.14,2.43,0.0,10.0,1.8,-0.99,1.31,-2.09,-1.5,5.53,Engineering,Very Good,Good,1.0,0.0,0.0,Michael Wood,Caucasian,male,2.0,USA,26.0,94085
371,1.1,2.36,1.3,6.97,2.77,1.38,2.1,8.0,3.2,0.09,2.91,2.06,1.8,9.18,Quantitative,None,Good,0.0,0.0,0.0,Douglas Jordan,Caucasian,male,0.0,USA,30.0,94085
372,-0.6,3.63,2.1,5.78,3.76,0.32,0.0,4.0,9.0,5.15,0.71,-2.55,-2.13,4.42,Quantitative,Very Good,Good,0.0,0.0,0.0,Earl Eisele,Caucasian,male,0.0,USA,31.0,94040
373,-0.22,2.48,1.6,4.54,2.15,-3.32,2.5,13.0,4.3,0.94,2.57,1.23,0.8,7.86,Engineering,Ok,Good,0.0,1.0,0.0,Corey Kerley,Caucasian,male,0.0,USA,32.0,94022
374,0.76,2.65,1.0,6.57,3.15,2.17,0.0,3.0,3.5,0.63,1.87,-0.48,-0.35,6.61,Engineering,Ok,Good,0.0,1.0,0.0,Norman Sheriff,Caucasian,male,2.0,USA,32.0,94040
375,0.25,3.21,0.5,7.84,3.46,1.79,0.0,40.0,7.1,3.21,2.55,-0.48,-0.98,5.93,Engineering,Ok,Good,0.0,0.0,0.0,Colin Mcnatt,Caucasian,male,0.0,Canada,31.0,94603
376,1.43,3.44,2.2,10.19,4.83,7.17,0.0,44.0,1.2,-1.69,0.89,-2.57,-3.07,3.09,Engineering,Very Good,Good,1.0,1.0,0.0,Gregory Rodriguez,Caucasian,male,1.0,USA,34.0,94131
377,-0.21,3.33,3.3,0.73,2.89,-0.58,0.8,29.0,1.2,-1.46,2.52,2.23,1.03,7.8,Engineering,Ok,Bad,0.0,0.0,0.0,Michael Watkins,Caucasian,male,0.0,USA,22.0,94560
378,-1.01,2.85,1.7,3.18,2.58,-3.21,0.0,34.0,2.7,-0.25,1.25,0.85,0.19,6.66,Quantitative,Ok,Good,0.0,1.0,0.0,Johnny Green,Caucasian,male,0.0,USA,26.0,94030
379,-0.2,2.63,0.6,3.42,2.17,-2.31,0.0,104.0,0.0,-4.06,0.83,0.2,1.03,8.0,Engineering,None,Good,0.0,0.0,0.0,George White,Caucasian,male,0.0,USA,29.0,95620
380,-0.61,2.05,-0.2,1.76,1.28,-5.13,0.0,9.0,6.0,2.42,2.54,-0.17,0.52,8.13,Quantitative,None,Bad,0.0,1.0,1.0,Albert Trimble,Caucasian,male,0.0,USA,26.0,94085
381,0.84,2.16,2.3,10.21,3.27,0.95,0.0,12.0,1.4,-1.95,2.04,0.05,1.22,8.84,Quantitative,Ok,Bad,0.0,0.0,0.0,Pat Hubbard,Caucasian,male,0.0,Canada,31.0,94087
382,-1.47,3.48,3.3,4.08,4.2,0.23,0.0,56.0,3.9,0.93,4.55,2.87,2.36,10.18,Quantitative,Ok,Good,0.0,0.0,0.0,Daniel Goodwin,Caucasian,male,0.0,USA,29.0,94595
383,-0.06,3.0,2.8,3.82,3.52,1.39,0.0,84.0,0.0,-5.55,2.57,0.24,0.59,7.95,Quantitative,Ok,Bad,0.0,0.0,0.0,James Miller,Caucasian,male,0.0,USA,27.0,94503
384,-0.67,2.65,1.8,-1.08,1.88,-3.36,1.7,33.0,2.1,-1.03,2.09,0.47,0.24,7.15,Quantitative,None,Bad,1.0,1.0,0.0,Derek Ray,Caucasian,male,0.0,USA,23.0,94010
385,-1.62,2.91,1.4,0.04,2.61,-3.11,0.0,54.0,1.2,-1.36,1.36,-0.17,-0.08,6.84,Humanities,None,Good,0.0,1.0,0.0,David Hiser,Caucasian,male,0.0,USA,22.0,94121
386,-0.53,2.35,2.0,-1.44,1.4,-4.61,3.0,51.0,4.4,1.47,3.92,3.33,2.11,9.44,Sciences,None,Bad,0.0,1.0,1.0,Bob Conklin,Caucasian,male,0.0,USA,24.0,94618
387,-1.7,2.56,1.6,0.27,1.65,-6.88,0.0,20.0,3.5,0.26,0.83,-2.54,-2.16,4.42,Sciences,Very Good,Good,0.0,1.0,1.0,Aaron Petch,Caucasian,male,0.0,USA,23.0,94025
388,0.01,3.22,2.2,4.25,3.57,1.66,0.0,51.0,1.6,-1.22,0.99,-2.71,-3.74,2.21,Quantitative,Very Good,Bad,0.0,0.0,0.0,Frank Hilliard,Caucasian,male,2.0,USA,25.0,94618
389,1.56,3.79,3.3,5.38,4.08,5.59,4.6,37.0,7.7,4.17,0.42,-2.27,-3.53,2.13,Quantitative,Very Good,Good,1.0,1.0,1.0,Elijah Mitchell,Caucasian,male,2.0,USA,31.0,94545
390,0.13,3.47,2.2,0.59,2.81,0.21,0.0,52.0,0.0,-2.89,1.77,0.36,1.43,8.97,Humanities,Ok,Good,0.0,0.0,0.0,John Tankersley,Caucasian,male,0.0,USA,22.0,94611
391,-0.18,2.71,2.7,1.73,2.2,-2.64,2.2,40.0,3.0,0.16,3.47,2.51,1.65,8.83,Engineering,Very Good,Bad,0.0,0.0,0.0,John Hursh,Caucasian,male,0.0,USA,24.0,94603
392,0.17,3.88,2.4,5.49,4.08,2.98,2.7,52.0,3.5,0.4,1.04,-1.04,-0.05,7.05,Quantitative,None,Good,1.0,0.0,0.0,William Morrison,Caucasian,male,2.0,USA,29.0,94611
393,1.0,3.02,2.3,5.59,2.97,1.21,0.0,6.0,5.3,1.8,1.43,0.51,-0.69,5.48,Sciences,None,Good,0.0,0.0,0.0,Darrell Nevarez,Caucasian,male,0.0,USA,27.0,94043
394,0.49,3.54,2.9,4.6,3.6,2.06,0.0,73.0,0.0,-2.87,0.73,-3.12,-2.4,4.39,Engineering,None,Good,1.0,0.0,0.0,Raymond Chew,Caucasian,male,2.0,USA,26.0,94591
395,0.67,2.76,1.3,7.11,2.86,0.23,0.6,53.0,0.3,-2.32,0.73,-1.7,-1.0,5.86,Engineering,Ok,Good,0.0,0.0,0.0,Vernon Mason,Caucasian,male,0.0,USA,29.0,94549
396,-1.04,2.23,1.3,-0.08,1.1,-6.75,0.0,45.0,3.1,0.29,1.37,-0.7,-0.87,5.72,Engineering,Very Good,Good,0.0,1.0,1.0,Walter Chabot,Caucasian,male,2.0,USA,21.0,94105
397,0.49,2.69,2.3,5.9,2.66,-0.84,2.4,16.0,3.7,0.46,0.0,-6.79,-5.51,0.6,Engineering,Ok,Good,0.0,1.0,1.0,Kenneth Everett,Caucasian,male,0.0,USA,28.0,95134
398,-0.51,2.56,2.0,-1.01,2.23,-1.95,0.0,49.0,1.5,-1.09,1.96,-0.68,-0.92,5.82,Engineering,Ok,Good,0.0,0.0,0.0,Timothy Thomas,Caucasian,male,0.0,USA,22.0,94502
399,-0.49,2.75,2.2,1.98,3.44,1.14,0.3,31.0,0.0,-3.32,1.28,-0.36,-2.06,3.83,Engineering,Ok,Good,0.0,0.0,0.0,Thomas Robinson,Caucasian,male,0.0,USA,23.0,94544
400,0.4,3.33,1.9,5.73,4.27,4.84,0.0,14.0,5.3,1.9,3.54,3.49,3.3,11.02,Quantitative,Very Good,Good,1.0,0.0,0.0,Robert Tudor,Caucasian,male,2.0,USA,26.0,95002
401,0.92,4.26,2.9,7.9,4.5,4.78,0.0,2.0,3.1,-0.14,3.25,2.83,2.28,9.73,Sciences,Ok,Good,1.0,0.0,0.0,James Seals,Caucasian,male,2.0,Canada,32.0,94040
402,1.34,3.8,3.2,6.46,4.69,7.09,0.4,44.0,0.0,-3.0,2.78,1.5,1.06,8.25,Quantitative,None,Good,1.0,0.0,0.0,Robert Semien,Caucasian,male,2.0,USA,31.0,94131
403,-1.08,2.99,1.8,0.03,2.1,-3.96,0.0,70.0,3.3,0.71,0.73,-4.15,-3.21,3.44,Quantitative,Ok,Good,0.0,1.0,0.0,Harry Mcgowan,Caucasian,male,0.0,USA,24.0,94903
404,-0.94,2.55,2.1,-1.0,2.04,-3.45,1.7,28.0,2.3,-0.84,2.65,0.89,1.76,9.55,Engineering,None,Good,0.0,1.0,0.0,Ricardo Mishar,Caucasian,male,2.0,USA,23.0,94402
405,0.14,2.96,0.9,2.96,2.86,0.72,1.1,29.0,1.1,-1.8,0.91,-1.06,0.3,7.6,Sciences,None,Good,0.0,1.0,0.0,Donald Rosenblatt,Caucasian,male,0.0,USA,26.0,94560
406,0.98,4.02,1.0,9.29,4.93,7.25,0.0,23.0,4.8,1.37,2.35,1.39,0.77,7.75,Engineering,Ok,Good,1.0,1.0,0.0,Glenn Garcia,Caucasian,male,2.0,USA,32.0,94028
407,0.0,2.47,1.1,7.48,2.96,-0.47,0.0,81.0,0.4,-1.92,2.6,-0.22,-1.35,5.16,None,None,Good,0.0,0.0,0.0,Todd Greenlief,Caucasian,male,0.0,USA,34.0,94561
408,-0.63,2.53,3.5,0.91,2.4,-3.27,0.0,58.0,0.6,-1.99,2.39,0.68,0.15,6.99,Humanities,Ok,Bad,0.0,1.0,0.0,Carl Elerson,Caucasian,male,0.0,USA,21.0,94720
409,2.17,3.21,1.7,7.33,4.08,7.55,2.4,58.0,3.3,0.34,3.84,3.4,3.09,10.7,Engineering,None,Good,1.0,1.0,0.0,Andrea Parrish,Caucasian,male,2.0,USA,33.0,94720
410,1.69,4.58,4.0,7.85,5.81,10.66,3.4,39.0,5.6,2.41,0.58,-2.46,-2.61,3.64,Engineering,Very Good,Bad,1.0,0.0,0.0,Jason Moore,Caucasian,male,2.0,USA,35.0,94578
411,-0.65,2.95,2.2,6.17,3.9,1.21,0.0,11.0,5.1,2.11,2.94,2.48,2.57,10.12,Engineering,Ok,Good,0.0,0.0,0.0,John Meyers,Caucasian,male,0.0,USA,30.0,94089
412,0.12,3.17,3.2,4.97,4.02,2.6,1.0,39.0,1.3,-1.52,2.13,-0.81,-0.18,7.12,Engineering,Very Good,Good,0.0,0.0,0.0,Darren Manning,Caucasian,male,2.0,USA,29.0,94578
413,-0.56,2.89,1.6,5.73,2.7,-2.62,0.0,42.0,1.4,-1.43,2.14,1.04,1.38,8.69,Quantitative,None,Good,0.0,0.0,0.0,Stephen Mcgraw,Caucasian,male,0.0,USA,32.0,94605
414,-0.95,3.15,0.6,0.93,2.59,-1.68,0.0,3.0,4.8,1.31,2.39,-0.97,-1.41,5.36,Engineering,None,Good,0.0,0.0,0.0,Glenn Morris,Caucasian,male,0.0,USA,21.0,94040
415,-0.45,3.11,1.0,2.93,2.11,-3.39,0.0,25.0,2.9,-0.27,0.0,-5.55,-4.62,1.72,Sciences,None,Bad,0.0,1.0,0.0,Alan Sees,Caucasian,male,0.0,USA,25.0,94539
416,1.3,3.45,2.3,6.76,3.6,3.61,0.0,6.0,0.8,-2.07,0.33,-3.08,-2.68,3.69,Engineering,Very Good,Good,1.0,1.0,0.0,Daniel Salazar,Caucasian,male,0.0,USA,29.0,94043
417,1.45,3.38,3.9,8.35,5.24,8.53,0.0,4.0,7.5,4.08,4.31,2.57,1.03,8.18,Quantitative,Ok,Good,1.0,0.0,0.0,Clay Guajardo,Caucasian,male,1.0,Australia,31.0,94040
418,-0.03,3.11,2.5,4.81,3.7,1.88,0.0,14.0,4.6,1.31,0.91,-2.49,-0.88,6.51,Quantitative,None,Good,0.0,0.0,0.0,Steven Falgoust,Caucasian,male,1.0,USA,25.0,95002
419,-0.49,3.67,3.5,2.92,3.63,0.46,0.0,24.0,5.5,2.15,2.08,0.31,-0.55,6.02,Engineering,Ok,Good,0.0,0.0,0.0,Von Sedotal,Caucasian,male,0.0,USA,26.0,94027
420,-0.49,2.8,3.1,2.04,2.98,-0.89,0.0,8.0,5.1,1.5,2.41,-0.27,-0.31,6.67,Engineering,Ok,Bad,0.0,0.0,0.0,Albert Center,Caucasian,male,0.0,USA,24.0,94085
421,1.24,3.45,2.8,12.03,4.69,5.18,0.0,67.0,0.0,-3.34,1.82,1.21,1.42,8.59,Engineering,Very Good,Good,0.0,0.0,0.0,Curtis Small,Caucasian,male,2.0,USA,36.0,94598
422,0.09,2.59,1.9,1.1,2.57,-0.06,0.0,44.0,0.0,-2.73,1.94,1.31,1.57,8.77,Quantitative,None,Good,0.0,0.0,0.0,Albert Conway,Caucasian,male,0.0,USA,24.0,94131
423,1.06,2.1,1.5,6.65,1.98,-1.62,0.0,32.0,2.4,-0.73,3.9,3.46,3.08,10.68,Quantitative,Ok,Bad,0.0,0.0,0.0,Bernard Clinard,Caucasian,male,0.0,USA,31.0,94544
424,-0.93,2.94,1.9,5.72,2.84,-3.02,0.0,46.0,3.8,0.96,1.56,-1.04,-1.77,4.66,Engineering,None,Good,0.0,1.0,0.0,Ralph Bailey,Caucasian,male,0.0,USA,28.0,94019
425,0.24,2.25,1.6,6.03,2.51,-1.38,0.0,6.0,0.0,-3.19,2.52,2.24,1.46,8.36,Engineering,None,Bad,0.0,1.0,0.0,Mark Goodermote,Caucasian,male,0.0,USA,33.0,94043
426,0.37,2.16,1.7,4.74,2.29,-1.33,0.0,24.0,5.5,2.17,0.0,-4.34,-2.88,3.8,Engineering,None,Bad,0.0,0.0,0.0,Matthew Heyes,Caucasian,male,2.0,Canada,28.0,94027
427,0.1,2.82,1.6,2.54,3.08,1.37,0.0,71.0,1.5,-1.2,1.58,-0.34,-0.08,6.88,Engineering,Very Good,Good,0.0,1.0,0.0,Dennis Gregory,Caucasian,male,0.0,USA,28.0,94509
428,-1.09,2.48,2.8,-0.07,2.33,-3.65,1.0,48.0,0.9,-1.66,2.46,1.83,1.28,8.26,Engineering,Ok,Good,0.0,1.0,0.0,Steven Leeper,Caucasian,male,0.0,USA,24.0,94109
429,0.19,3.35,1.8,6.36,3.36,0.87,0.6,75.0,0.2,-2.27,1.86,-0.45,-0.07,6.99,Sciences,Very Good,Good,0.0,0.0,0.0,Howard Hamilton,Caucasian,male,0.0,USA,31.0,94941
430,-0.44,3.47,1.1,7.07,4.51,3.85,0.0,51.0,2.3,-0.38,1.86,0.21,0.26,7.19,Engineering,Ok,Good,1.0,0.0,0.0,Ronald Whittenbeck,Caucasian,male,2.0,USA,31.0,94618
431,-0.9,2.43,1.4,1.44,2.31,-3.1,0.0,53.0,1.9,-0.95,2.83,-0.52,-1.3,5.53,Engineering,None,Good,0.0,1.0,0.0,Conrad Maloy,Caucasian,male,0.0,Canada,25.0,94549
432,0.69,3.38,1.4,7.56,4.31,5.17,3.4,1.0,6.3,2.91,2.93,2.44,1.62,8.58,Engineering,Very Good,Good,1.0,0.0,0.0,Gregory Coleman,Caucasian,male,2.0,Australia,34.0,94040
433,-1.61,3.0,0.5,0.97,2.05,-4.7,0.0,28.0,4.3,1.06,2.63,1.0,0.49,7.5,Engineering,Very Good,Bad,0.0,1.0,1.0,Nathan Taylor,Caucasian,male,0.0,USA,22.0,94402
434,-0.13,2.58,1.1,4.05,2.35,-1.92,1.3,18.0,2.7,0.17,0.78,-2.03,-2.27,4.08,Sciences,Very Good,Bad,0.0,0.0,0.0,Scott Tracy,Caucasian,male,0.0,USA,27.0,95035
435,-0.89,3.19,2.6,-0.96,3.01,-0.66,0.0,57.0,0.1,-2.42,2.11,1.04,0.04,6.62,Engineering,Ok,Good,0.0,0.0,0.0,Mickey Berry,Caucasian,male,0.0,USA,25.0,94038
436,-0.3,3.33,0.2,1.78,2.89,0.74,0.0,3.0,1.2,-2.3,2.79,2.28,1.88,9.1,Engineering,Very Good,Good,0.0,0.0,0.0,Freddie Herrera,Caucasian,male,0.0,USA,26.0,94040
437,-0.27,2.82,2.9,4.25,2.46,-3.21,2.9,29.0,4.7,1.39,2.64,2.47,1.91,8.95,Humanities,None,Good,0.0,1.0,0.0,Richard Moore,Caucasian,male,0.0,USA,31.0,94560
438,0.78,3.58,0.2,7.22,4.03,5.01,0.0,35.0,1.6,-1.28,0.81,-1.35,-1.16,5.43,Engineering,Very Good,Good,1.0,0.0,0.0,Keith Prevost,Caucasian,male,2.0,USA,35.0,94566
439,1.34,3.29,4.5,3.5,3.47,3.22,0.0,27.0,0.8,-1.82,1.39,-1.02,-0.65,6.26,Sciences,Ok,Good,1.0,0.0,0.0,Donnell Shawl,Caucasian,male,2.0,USA,28.0,94070
440,0.23,3.02,3.2,2.96,3.29,1.22,2.5,11.0,4.1,0.74,1.53,0.1,-0.42,6.19,Quantitative,Very Good,Good,0.0,0.0,0.0,Timothy Cormier,Caucasian,male,0.0,USA,27.0,94089
441,-0.19,2.42,1.7,2.07,2.0,-2.94,0.0,75.0,2.3,-0.25,1.65,1.74,1.44,8.3,Quantitative,Ok,Good,1.0,1.0,0.0,James Maxcy,Caucasian,male,0.0,USA,27.0,94941
442,0.21,3.28,2.4,4.75,3.46,1.29,0.0,38.0,0.0,-3.13,2.85,2.14,2.3,9.93,Engineering,None,Good,0.0,0.0,0.0,Jason Mcdonald,Caucasian,male,0.0,USA,28.0,94586
443,-1.46,2.85,1.5,-2.46,1.51,-6.07,0.0,7.0,5.5,2.1,2.98,1.3,0.67,7.82,Quantitative,Ok,Good,0.0,1.0,1.0,Jess Luna,Caucasian,male,0.0,USA,21.0,94043
444,0.1,2.91,3.3,4.89,3.29,0.25,0.0,42.0,2.1,-0.8,0.73,-1.29,-1.12,5.57,Humanities,Ok,Good,0.0,1.0,0.0,Steve Jackson,Caucasian,male,0.0,USA,26.0,94605
445,-0.15,2.31,1.8,-0.95,1.16,-4.78,0.0,18.0,5.5,2.14,0.92,-1.82,-2.49,3.69,Engineering,Ok,Bad,0.0,1.0,1.0,Tyler Campbell,Caucasian,male,0.0,USA,22.0,95035
446,2.1,3.08,3.5,8.47,4.28,7.01,0.0,68.0,1.8,-0.65,2.6,0.97,0.51,7.64,Quantitative,Very Good,Good,1.0,0.0,0.0,Lawrence Reiter,Caucasian,male,0.0,USA,33.0,94569
447,-0.4,3.36,3.0,2.23,3.46,0.6,1.3,27.0,1.9,-0.97,3.35,3.69,3.63,11.33,Engineering,Very Good,Good,0.0,0.0,0.0,Mark Harris,Caucasian,male,0.0,USA,28.0,94070
448,-0.18,3.09,3.1,1.85,3.06,-0.07,0.0,12.0,1.5,-1.66,1.83,-0.72,-0.16,7.03,Sciences,Ok,Good,1.0,0.0,0.0,Royce Clayborn,Caucasian,male,0.0,USA,22.0,94087
449,0.06,3.6,2.9,4.95,4.2,3.14,0.0,38.0,5.4,2.22,0.68,-2.39,-1.8,5.0,Sciences,Very Good,Good,1.0,0.0,0.0,Carmen Byford,Caucasian,male,2.0,USA,26.0,94586
450,0.23,3.46,2.9,1.9,2.96,0.29,3.6,26.0,6.3,2.95,1.63,1.0,0.6,7.37,Engineering,Ok,Bad,0.0,0.0,0.0,Christopher Williams,Caucasian,male,0.0,USA,28.0,94403
