,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
118,-1.36,3.26,2.2,2.16,3.24,-1.54,0.0,35.0,4.5,1.56,2.88,1.25,2.18,10.16,Sciences,Very Good,Good,0.0,0.0,0.0,Roscoe Young,Hispanic,male,0.0,USA,31.0,94566
119,0.3,3.09,1.9,5.71,3.32,1.18,0.7,58.0,0.9,-1.35,1.54,-0.86,-1.06,5.59,Humanities,Very Good,Good,0.0,0.0,0.0,Julian Arndt,Hispanic,male,0.0,Mexico,31.0,94720
120,1.72,3.51,2.1,6.78,4.21,6.91,0.0,35.0,0.0,-3.14,2.53,1.95,2.22,9.65,Engineering,Ok,Good,1.0,0.0,0.0,Matthew Welter,Hispanic,male,2.0,USA,29.0,94566
121,-0.1,3.33,2.8,1.52,3.54,1.96,3.7,5.0,6.4,2.79,1.12,-1.17,-1.2,5.42,Quantitative,Very Good,Good,0.0,0.0,0.0,Mark Moore,Hispanic,male,2.0,USA,31.0,94043
122,-0.04,2.61,2.2,3.84,2.31,-2.52,2.6,28.0,4.1,0.9,2.76,1.16,1.44,9.01,Quantitative,Ok,Good,1.0,1.0,0.0,Robert Rodrigues,Hispanic,male,0.0,Australia,32.0,94402
123,0.05,3.02,4.1,4.38,2.93,-1.49,0.0,3.0,5.0,1.68,2.33,0.96,0.45,7.37,Quantitative,None,Bad,0.0,0.0,0.0,Robert Lee,Hispanic,male,0.0,USA,32.0,94040
124,-0.55,3.61,3.0,3.62,4.15,2.31,0.0,3.0,1.3,-1.64,2.07,1.43,1.69,9.01,Quantitative,Very Good,Good,1.0,0.0,0.0,Kevin Ventura,Hispanic,male,2.0,USA,29.0,94040
125,1.81,3.44,3.2,9.22,4.85,8.01,0.0,54.0,3.1,0.13,2.95,1.28,1.74,9.38,Sciences,Very Good,Good,0.0,0.0,0.0,Samuel Spears,Hispanic,male,2.0,USA,34.0,94121
126,0.15,2.29,1.9,2.96,2.56,-0.51,2.4,41.0,3.0,-0.04,1.93,1.72,1.65,8.66,Sciences,Ok,Good,0.0,0.0,0.0,John West,Hispanic,male,0.0,USA,31.0,94542
127,0.84,3.04,0.8,8.63,3.57,3.02,0.0,70.0,0.0,-5.94,1.56,0.25,0.7,7.76,Quantitative,Very Good,Good,1.0,0.0,0.0,Adam Hirschfeld,Hispanic,male,2.0,USA,32.0,94903
128,-0.3,3.06,2.3,3.03,2.8,-1.18,0.0,66.0,2.2,-0.68,1.05,-2.27,-2.57,3.78,Sciences,Ok,Good,0.0,0.0,0.0,Steven Limmel,Hispanic,male,0.0,USA,32.0,94925
129,-0.22,3.8,2.6,0.65,3.41,1.36,0.0,4.0,5.4,1.96,3.53,3.96,3.11,10.39,Quantitative,Ok,Good,0.0,0.0,0.0,Bernard Price,Hispanic,male,0.0,USA,28.0,94040
130,0.84,2.78,1.1,3.56,2.56,0.84,2.9,35.0,4.1,0.75,0.0,-3.2,-3.84,1.81,Engineering,Ok,Bad,0.0,0.0,0.0,Anthony Duncan,Hispanic,male,0.0,USA,36.0,94566
131,-0.51,3.2,-0.0,3.22,2.45,-1.85,0.0,60.0,2.9,-0.1,1.9,-2.27,-2.4,4.25,Humanities,None,Bad,0.0,0.0,0.0,Frederick Laskey,Hispanic,male,0.0,USA,25.0,94707
132,0.66,3.11,1.7,8.13,3.88,3.31,0.0,58.0,1.8,-0.72,2.97,0.5,0.57,7.88,Quantitative,Ok,Good,1.0,0.0,0.0,Ricky Smith,Hispanic,male,2.0,Mexico,32.0,94720
133,-1.01,2.86,1.8,4.34,2.91,-2.54,1.1,41.0,1.3,-1.58,1.49,-0.81,-1.03,5.55,Engineering,None,Bad,0.0,1.0,0.0,Kurt Potts,Hispanic,male,0.0,USA,27.0,94542
134,-1.42,3.82,1.1,-0.18,3.05,-1.36,0.0,55.0,5.1,1.99,2.31,0.82,1.13,8.42,Quantitative,Very Good,Good,0.0,0.0,0.0,Brent Harper,Hispanic,male,0.0,Canada,34.0,94523
135,0.25,3.19,2.1,5.81,3.85,2.88,2.2,50.0,3.1,0.19,1.51,-0.32,-0.61,6.03,Engineering,Very Good,Good,1.0,0.0,0.0,Jerry Richman,Hispanic,male,2.0,USA,38.0,94609
136,0.8,2.07,2.2,5.08,3.3,2.81,2.1,57.0,2.8,0.09,0.61,-1.28,-1.44,4.96,Engineering,Ok,Good,1.0,0.0,0.0,Tommy Marlowe,Hispanic,male,2.0,USA,32.0,94038
137,-0.51,2.91,2.4,2.05,2.47,-2.78,0.0,28.0,1.8,-1.08,2.57,0.77,0.53,7.59,Quantitative,Ok,Bad,1.0,1.0,0.0,James Bradley,Hispanic,male,0.0,Canada,29.0,94402
138,-0.4,3.23,1.4,3.33,2.56,-2.07,0.0,41.0,1.9,-0.9,2.69,0.63,0.56,7.75,Quantitative,Very Good,Good,0.0,0.0,0.0,Ervin Ramirez,Hispanic,male,0.0,USA,27.0,94542
139,-0.11,3.39,2.8,1.26,3.01,0.15,0.0,5.0,2.3,-0.91,0.77,-2.05,-2.44,3.74,Engineering,None,Good,0.0,0.0,0.0,Gary White,Hispanic,male,1.0,Mexico,27.0,94043
140,0.22,3.91,3.3,3.51,4.29,4.17,0.0,40.0,4.5,1.27,2.64,0.17,-0.01,7.07,Quantitative,Very Good,Good,1.0,0.0,0.0,Sean Farr,Hispanic,male,2.0,USA,31.0,94603
141,1.78,3.61,2.3,7.19,3.59,4.21,0.0,35.0,2.3,-0.78,2.19,0.38,0.52,7.72,Humanities,Ok,Good,1.0,0.0,0.0,Ralph Phillips,Hispanic,male,2.0,USA,32.0,94566
142,-0.83,2.51,3.0,2.36,2.54,-3.35,0.0,46.0,0.0,-4.71,2.17,-0.95,-1.38,5.47,Engineering,Ok,Bad,1.0,1.0,0.0,John Garcia,Hispanic,male,1.0,USA,25.0,94019
143,0.7,1.79,1.8,0.25,1.04,-3.56,0.0,18.0,0.0,-2.64,3.58,3.2,2.83,10.37,Quantitative,Very Good,Bad,0.0,1.0,0.0,Michael Charley,Hispanic,male,0.0,USA,23.0,95035
144,-0.78,3.43,2.0,3.81,3.29,-0.69,0.0,11.0,3.2,-0.1,0.74,-3.65,-3.53,2.77,Engineering,Very Good,Bad,0.0,0.0,0.0,David Loring,Hispanic,male,0.0,USA,27.0,94089
145,0.02,2.93,3.0,2.35,3.35,1.45,0.0,9.0,5.7,2.2,2.46,0.48,0.85,8.22,Engineering,Ok,Bad,0.0,0.0,0.0,Thomas Nelson,Hispanic,male,2.0,USA,28.0,94085
146,0.67,3.13,3.0,5.21,4.43,5.75,0.0,51.0,3.2,0.71,3.77,2.43,1.48,8.74,Engineering,Ok,Good,1.0,0.0,0.0,Thomas Stevenson,Hispanic,male,2.0,Canada,30.0,94618
147,0.49,2.63,2.5,5.24,3.57,2.78,0.0,2.0,3.3,0.17,3.35,3.4,2.8,10.23,Engineering,Very Good,Good,1.0,0.0,0.0,David Mccloughan,Hispanic,male,2.0,USA,30.0,94040
148,-0.03,2.67,2.3,3.13,2.62,-1.14,3.4,4.0,5.9,2.38,2.13,-0.79,-1.54,5.11,Engineering,Very Good,Good,0.0,0.0,0.0,Eugene Tillman,Hispanic,male,0.0,USA,33.0,94040
149,-0.27,2.28,2.4,2.19,2.26,-2.74,0.0,49.0,0.0,-3.4,1.5,0.91,1.99,9.65,Humanities,None,Bad,0.0,1.0,0.0,Rigoberto Kessler,Hispanic,male,0.0,USA,26.0,94502
150,0.15,3.01,2.9,3.46,3.23,0.73,3.0,27.0,4.6,1.05,3.27,0.74,0.22,7.41,Engineering,Ok,Good,0.0,0.0,0.0,Donald Westlund,Hispanic,male,0.0,USA,36.0,94070
151,0.73,2.95,2.1,7.5,3.48,1.95,0.0,3.0,1.0,-2.05,1.33,-0.69,-0.73,5.95,Engineering,None,Good,0.0,0.0,0.0,Andrew Decamp,Hispanic,male,2.0,Australia,37.0,94040
152,1.61,2.95,2.1,9.35,4.29,6.44,0.0,35.0,0.0,-3.26,0.84,-2.27,-1.86,4.77,Engineering,Ok,Good,1.0,0.0,0.0,Daniel Taylor,Hispanic,male,2.0,USA,29.0,94566
153,-0.59,1.65,1.9,7.64,2.91,-1.92,2.2,13.0,3.7,0.71,2.57,1.15,0.64,7.65,Engineering,Ok,Bad,0.0,0.0,0.0,Juan Dobson,Hispanic,male,0.0,USA,37.0,94022
154,0.42,2.57,0.6,3.04,1.91,-1.74,2.2,22.0,3.4,0.3,2.26,1.89,0.85,7.59,Engineering,None,Bad,0.0,0.0,0.0,Melvin Barker,Hispanic,male,0.0,USA,34.0,94061
155,0.16,3.03,2.9,4.52,3.37,0.97,0.0,55.0,3.5,0.59,0.72,-4.15,-3.58,2.94,Engineering,Ok,Good,0.0,0.0,0.0,Robert Riley,Hispanic,male,0.0,USA,35.0,94523
156,-0.43,3.92,0.5,0.89,2.79,-0.3,1.7,10.0,2.6,-0.56,2.25,-0.23,-0.93,5.83,Engineering,Ok,Good,0.0,0.0,0.0,Willie Jackson,Hispanic,male,0.0,USA,25.0,94085
157,-1.0,3.1,1.3,1.36,1.71,-5.48,0.0,13.0,5.0,1.88,2.5,-0.31,-0.94,5.84,Quantitative,Ok,Good,0.0,1.0,1.0,Carl Butler,Hispanic,male,1.0,USA,28.0,94022
158,0.84,3.69,2.8,7.14,4.71,6.22,0.0,42.0,1.8,-1.04,4.15,2.4,2.12,9.93,Engineering,Very Good,Good,1.0,0.0,0.0,Howard Anderson,Hispanic,male,2.0,USA,28.0,94605
159,0.87,3.9,2.4,5.34,3.85,3.7,0.0,39.0,1.5,-1.37,1.82,1.31,1.79,9.06,Engineering,Very Good,Good,1.0,0.0,0.0,Wiley Collins,Hispanic,male,0.0,USA,27.0,94578
160,0.97,3.14,0.8,8.82,2.91,0.45,3.0,36.0,5.6,2.04,1.62,-1.55,-2.46,3.77,Sciences,Ok,Good,0.0,0.0,0.0,Robert Burke,Hispanic,male,0.0,USA,43.0,94588
161,1.07,2.84,0.8,8.09,2.53,-0.15,0.0,15.0,4.7,1.12,1.49,-2.31,-2.17,4.63,Engineering,None,Bad,0.0,0.0,0.0,Ronald Rufi,Hispanic,male,0.0,USA,36.0,95002
162,-0.12,3.04,2.5,4.01,2.95,-0.78,0.0,37.0,2.8,0.11,1.87,-0.9,-0.7,6.19,Engineering,Very Good,Bad,0.0,0.0,0.0,Robert Smith,Hispanic,male,0.0,USA,29.0,94545
163,1.43,2.43,1.5,5.03,2.87,2.93,0.0,44.0,3.0,-0.17,1.31,-2.73,-2.74,3.9,Engineering,Ok,Good,1.0,0.0,0.0,Steven Withem,Hispanic,male,2.0,USA,35.0,94131
164,-0.77,3.56,1.6,6.16,3.48,-0.8,0.0,22.0,2.3,-0.6,2.34,-0.29,-0.43,6.6,Sciences,Ok,Bad,0.0,0.0,1.0,Juan Turner,Hispanic,male,0.0,USA,35.0,94061
165,-0.26,3.62,2.1,4.04,3.45,0.74,0.0,12.0,6.4,3.1,2.85,2.33,2.56,10.09,Humanities,Ok,Good,0.0,1.0,0.0,Odell Crank,Hispanic,male,0.0,USA,30.0,94087
166,0.13,3.56,1.8,8.04,3.59,0.77,3.4,8.0,5.9,2.49,1.13,-1.73,-1.62,5.07,Quantitative,Ok,Good,0.0,0.0,0.0,Vernon Williams,Hispanic,male,0.0,USA,44.0,94085
167,0.62,4.1,2.5,3.73,3.78,3.45,0.0,47.0,2.5,-0.33,0.93,-0.47,-0.23,6.66,Quantitative,None,Good,1.0,1.0,0.0,Dexter Cleary,Hispanic,male,2.0,USA,29.0,94114
168,0.23,3.17,3.6,5.73,4.38,4.04,0.0,45.0,4.6,1.7,2.91,1.84,1.98,9.53,Sciences,Very Good,Good,1.0,1.0,0.0,Arthur Nelson,Hispanic,male,2.0,USA,33.0,94105
169,0.34,2.59,2.6,3.28,2.9,0.53,0.0,30.0,4.8,1.69,2.24,-0.28,0.17,7.47,Engineering,Ok,Good,0.0,0.0,0.0,Matthew Hain,Hispanic,male,0.0,Canada,30.0,94587
170,-0.02,2.94,2.7,-0.16,2.22,-1.55,0.0,5.0,3.0,-0.42,2.51,0.07,0.23,7.43,Engineering,None,Good,0.0,0.0,0.0,William Gibbs,Hispanic,male,0.0,Mexico,29.0,94043
171,0.95,3.04,3.3,6.32,3.38,1.62,0.0,6.0,5.2,1.95,0.0,-3.99,-3.11,3.37,Engineering,Ok,Good,0.0,0.0,0.0,Shane Scobee,Hispanic,male,2.0,Mexico,30.0,94043
172,-0.02,3.52,1.8,2.92,2.52,-1.87,0.0,69.0,0.5,-2.0,1.73,-0.07,-0.96,5.46,Quantitative,None,Good,0.0,0.0,0.0,Mark Tidwell,Hispanic,male,0.0,Mexico,26.0,94510
173,0.14,3.06,2.2,4.75,2.82,-0.61,0.0,30.0,3.8,0.69,1.56,-0.39,-0.77,5.82,Quantitative,None,Good,0.0,0.0,0.0,Michael Scobee,Hispanic,male,0.0,USA,29.0,94587
174,1.21,4.04,1.7,4.37,2.99,2.0,0.0,7.0,5.8,2.23,1.61,-0.69,-1.14,5.53,Engineering,Very Good,Good,0.0,0.0,0.0,Robert Farmer,Hispanic,male,2.0,USA,31.0,94043
175,-0.29,3.41,2.8,5.15,3.95,1.72,0.0,15.0,3.4,0.05,2.53,0.53,0.83,8.12,Quantitative,None,Bad,0.0,0.0,0.0,Scott Moore,Hispanic,male,2.0,USA,30.0,95002
176,0.67,2.61,2.4,3.98,2.32,-1.19,0.0,61.0,0.5,-2.02,2.13,0.05,-0.51,6.26,Engineering,None,Good,0.0,0.0,0.0,Marvin Wahl,Hispanic,male,0.0,USA,27.0,94707
177,1.25,3.5,2.5,7.99,4.53,6.18,0.0,56.0,1.9,-0.7,2.04,-0.25,-0.49,6.42,Quantitative,Ok,Good,0.0,0.0,0.0,Samuel Thurman,Hispanic,male,2.0,USA,30.0,94595
178,0.03,2.68,1.3,4.43,3.55,2.63,0.0,9.0,6.5,2.94,2.71,1.43,1.22,8.47,Quantitative,Very Good,Good,0.0,0.0,0.0,Ronald Martin,Hispanic,male,2.0,USA,32.0,94085
179,0.84,3.62,2.2,4.3,3.95,4.57,0.0,33.0,5.6,2.27,2.33,-0.75,-0.5,6.73,Engineering,Ok,Good,1.0,0.0,0.0,David Buran,Hispanic,male,2.0,USA,30.0,94010
180,0.36,2.44,1.2,5.35,2.66,-0.09,0.0,45.0,3.7,0.6,3.15,2.53,2.39,9.79,Engineering,None,Bad,1.0,1.0,0.0,Ronnie Gary,Hispanic,male,0.0,USA,32.0,94105
181,-0.49,3.19,1.0,3.21,2.31,-2.91,0.0,19.0,4.6,1.24,4.62,5.61,4.36,12.0,Engineering,None,Good,0.0,1.0,0.0,Ben Duncan,Hispanic,male,0.0,USA,27.0,94304
182,1.47,2.13,3.4,7.38,3.28,2.88,3.3,68.0,4.7,1.67,3.1,2.65,2.27,9.69,Engineering,Very Good,Good,0.0,0.0,0.0,Peter Gomez,Hispanic,male,2.0,Australia,40.0,94569
183,0.85,2.9,2.5,7.27,3.98,4.1,0.0,82.0,0.0,-3.74,1.86,1.16,1.74,9.03,Engineering,Very Good,Good,1.0,0.0,0.0,Glenn Cannon,Hispanic,male,2.0,USA,31.0,94503
184,-0.54,2.65,1.3,2.08,2.41,-2.2,2.8,26.0,4.6,1.52,4.2,4.73,4.33,12.14,Humanities,Ok,Bad,0.0,0.0,0.0,Edward Suryan,Hispanic,male,0.0,Mexico,31.0,94403
185,1.22,3.12,1.4,7.45,3.01,1.54,0.7,58.0,0.4,-2.26,1.61,-0.34,-1.03,5.54,Quantitative,Ok,Bad,0.0,0.0,0.0,Roger Bonello,Hispanic,male,2.0,USA,27.0,94720
186,0.6,2.75,2.8,3.24,2.8,0.5,0.0,32.0,3.4,0.43,2.42,-0.07,0.24,7.59,Engineering,Very Good,Good,1.0,0.0,0.0,Rickey Winterbottom,Hispanic,male,2.0,USA,32.0,94544
187,0.26,4.31,2.5,7.54,5.26,6.69,0.0,34.0,1.1,-1.63,1.46,-2.2,-1.51,5.55,Engineering,Ok,Good,1.0,0.0,0.0,Floyd Rooney,Hispanic,male,2.0,USA,36.0,94030
188,-1.08,2.74,2.1,1.05,3.41,0.44,0.0,2.0,4.0,0.79,2.01,-0.67,-1.18,5.54,Humanities,Ok,Good,0.0,0.0,0.0,Albert Edwards,Hispanic,male,0.0,USA,29.0,94040
189,0.95,2.15,2.3,4.21,2.46,0.51,0.0,64.0,0.0,-2.87,0.64,-1.62,-2.78,3.05,Quantitative,Ok,Good,0.0,0.0,0.0,Harvey Schad,Hispanic,male,0.0,Mexico,25.0,94525
190,-0.22,3.86,2.3,3.2,4.24,3.65,0.0,58.0,5.6,1.79,0.96,-2.44,-2.17,4.52,Quantitative,Ok,Bad,1.0,0.0,0.0,James Lopez,Hispanic,male,2.0,Australia,33.0,94720
191,0.66,2.99,3.4,7.9,4.13,3.37,0.2,44.0,0.0,-3.04,1.65,-0.22,0.38,7.57,Engineering,Very Good,Good,1.0,0.0,0.0,Lloyd Johnson,Hispanic,male,2.0,Mexico,27.0,94131
192,-0.17,2.58,0.3,4.16,2.57,-0.68,0.0,34.0,6.3,3.22,2.14,-1.04,-1.05,5.85,Engineering,Ok,Bad,0.0,0.0,0.0,Phillip King,Hispanic,male,0.0,USA,38.0,94030
193,-0.21,2.87,1.4,4.77,3.05,-0.13,0.0,63.0,3.5,0.72,3.39,2.41,2.44,10.11,Quantitative,Ok,Bad,0.0,0.0,0.0,Joseph Esser,Hispanic,male,0.0,USA,31.0,94801
194,0.77,3.21,2.5,5.61,3.67,3.26,0.0,42.0,5.1,2.0,2.61,2.33,2.49,10.03,Engineering,Very Good,Good,1.0,1.0,0.0,Frank Knapp,Hispanic,male,1.0,USA,35.0,94605
195,-1.54,2.94,1.9,0.17,2.42,-4.05,2.4,58.0,3.5,0.65,0.31,-3.75,-2.53,4.21,Quantitative,None,Bad,0.0,1.0,1.0,Martin Miniard,Hispanic,male,0.0,USA,29.0,94720
196,-1.85,3.11,-0.5,-1.68,1.61,-5.51,0.0,51.0,7.0,3.77,4.81,2.69,2.8,11.03,Engineering,None,Good,0.0,1.0,1.0,Harry Wallace,Hispanic,male,2.0,USA,27.0,94618
197,-0.2,2.14,0.5,2.88,0.85,-6.66,1.6,2.0,2.5,-0.65,3.29,2.79,3.57,11.66,Engineering,Very Good,Good,1.0,1.0,1.0,Earl Prillaman,Hispanic,male,0.0,USA,27.0,94040
198,-0.48,3.39,1.1,0.94,2.32,-2.32,0.0,64.0,2.4,-0.44,1.3,-0.38,0.12,7.18,Engineering,Ok,Good,0.0,0.0,0.0,Allen Johnson,Hispanic,male,0.0,USA,26.0,94525
199,-0.41,1.77,1.6,0.48,1.24,-5.19,2.4,41.0,3.3,0.23,0.77,-2.1,-1.66,4.96,Quantitative,None,Good,0.0,1.0,1.0,Dewayne Looney,Hispanic,male,0.0,USA,26.0,94542
200,-1.27,2.89,0.8,1.83,2.15,-4.23,4.3,10.0,7.1,3.54,1.83,-1.69,-1.29,5.8,Humanities,None,Good,0.0,1.0,1.0,John Dorsey,Hispanic,male,0.0,USA,36.0,94085
201,0.88,2.46,1.5,5.91,2.39,-0.52,0.0,24.0,2.9,-0.34,1.89,0.56,0.32,7.16,Engineering,Ok,Bad,0.0,0.0,0.0,Tony Barkhimer,Hispanic,male,0.0,USA,32.0,94027
202,1.49,2.59,3.3,7.3,4.37,6.59,0.0,46.0,5.5,2.44,2.43,-0.31,0.12,7.47,Engineering,Ok,Good,1.0,0.0,0.0,Glen Cervantes,Hispanic,male,2.0,USA,32.0,94019
203,-0.56,2.96,3.5,2.65,4.08,2.46,0.0,21.0,5.0,1.59,2.8,1.07,1.5,9.04,Engineering,Very Good,Good,0.0,0.0,0.0,Jason Reynolds,Hispanic,male,2.0,Australia,31.0,94538
204,-0.3,2.91,0.8,2.45,2.39,-1.56,0.0,38.0,3.9,0.67,4.53,4.31,3.55,11.31,Quantitative,None,Good,0.0,0.0,0.0,David Goins,Hispanic,male,1.0,USA,29.0,94586
205,-0.12,2.46,2.2,1.92,2.57,-0.83,0.0,21.0,1.8,-0.93,1.67,-0.18,-0.21,6.65,Humanities,None,Good,0.0,0.0,0.0,Richard Wray,Hispanic,male,1.0,USA,24.0,94538
206,0.35,3.18,1.4,2.36,2.59,0.16,0.0,2.0,4.3,0.86,0.16,-0.96,-0.48,6.14,Engineering,Ok,Good,0.0,0.0,0.0,Eric Hayes,Hispanic,male,1.0,USA,30.0,94040
207,0.93,2.78,2.3,6.04,3.25,2.13,3.1,11.0,5.0,1.18,2.99,1.32,1.12,8.48,Quantitative,Ok,Good,0.0,0.0,0.0,Christopher Alvarez,Hispanic,male,1.0,USA,40.0,94089
208,0.73,2.69,3.6,8.17,4.79,5.93,0.0,23.0,0.3,-2.61,0.11,-2.61,-2.68,3.45,Quantitative,None,Good,1.0,0.0,0.0,Richard Rhymer,Hispanic,male,1.0,USA,27.0,94028
209,0.54,3.21,3.8,7.36,4.77,5.48,0.0,21.0,2.5,-0.57,0.61,-0.61,-0.69,5.78,Engineering,Ok,Good,1.0,1.0,0.0,Bob Fuentes,Hispanic,male,1.0,USA,35.0,94538
210,0.09,2.57,2.6,3.38,2.38,-1.99,2.3,10.0,3.9,0.62,1.8,-0.1,0.72,8.13,Engineering,Ok,Good,0.0,0.0,0.0,Richard Sager,Hispanic,male,1.0,USA,31.0,94085
211,1.43,3.1,1.4,7.69,3.46,3.78,0.0,64.0,8.4,4.11,2.86,1.99,1.34,8.37,Humanities,Very Good,Good,1.0,0.0,1.0,Thomas Atkins,Hispanic,male,1.0,USA,35.0,94525
212,-0.05,2.48,2.0,2.76,2.42,-1.62,0.0,31.0,4.8,1.56,2.53,1.21,0.26,6.91,Engineering,Very Good,Good,1.0,0.0,0.0,Patrick Haines,Hispanic,male,1.0,USA,29.0,94544
213,-0.64,2.91,-0.9,0.97,1.5,-3.85,0.0,11.0,4.7,1.43,2.67,0.64,0.93,8.3,Sciences,Very Good,Bad,0.0,1.0,0.0,Glen Key,Hispanic,male,1.0,USA,29.0,94089
214,-0.61,2.59,1.4,-0.61,2.22,-1.99,3.5,16.0,6.2,2.84,2.59,0.55,0.93,8.34,Quantitative,None,Good,0.0,0.0,0.0,David Trovillion,Hispanic,male,1.0,USA,34.0,95134
215,-0.48,2.12,1.7,2.05,2.28,-2.4,0.0,3.0,6.4,2.78,2.92,1.56,1.22,8.35,Humanities,Ok,Bad,0.0,0.0,0.0,William Cole,Hispanic,male,1.0,USA,28.0,94040
216,-0.36,2.79,2.1,2.02,3.29,1.2,1.3,35.0,1.6,-1.1,0.62,-3.42,-2.64,4.13,Quantitative,Ok,Good,0.0,0.0,0.0,Virgil Warner,Hispanic,male,1.0,USA,26.0,94566
217,-0.05,2.98,2.0,2.93,2.83,-0.44,1.3,6.0,1.5,-1.76,2.88,1.88,1.61,8.93,Engineering,None,Good,0.0,0.0,0.0,Hector Jones,Hispanic,male,1.0,USA,30.0,94043
218,0.36,3.6,1.0,6.67,3.58,2.21,0.5,109.0,0.0,-2.89,0.42,-3.9,-3.72,2.54,Quantitative,None,Good,0.0,0.0,0.0,Thomas Humphery,Hispanic,male,1.0,USA,32.0,95620
219,-0.07,3.29,3.1,6.97,3.53,-0.1,0.0,2.0,4.5,1.47,4.04,2.12,2.4,10.4,Quantitative,None,Good,0.0,0.0,0.0,Darren Thomas,Hispanic,male,1.0,USA,32.0,94040
220,0.48,2.95,2.2,4.37,3.23,1.58,0.0,68.0,4.8,2.21,3.17,2.06,2.51,10.38,Engineering,Very Good,Bad,0.0,0.0,0.0,Charles Moore,Hispanic,male,1.0,USA,27.0,94569
221,-0.29,3.11,1.4,1.61,2.77,-0.24,1.0,9.0,1.6,-1.42,1.82,0.35,-0.6,5.78,Engineering,None,Bad,0.0,0.0,0.0,John Prater,Hispanic,male,1.0,USA,30.0,94085
222,-0.15,2.08,1.4,2.12,1.5,-4.43,3.8,73.0,6.1,2.94,2.6,0.82,0.25,7.25,Engineering,None,Bad,1.0,1.0,1.0,Frederick Snell,Hispanic,male,1.0,Canada,41.0,94591
223,0.4,2.42,1.8,7.54,3.27,1.01,2.7,6.0,4.7,1.57,1.41,-1.87,-2.46,3.99,Sciences,None,Bad,0.0,0.0,0.0,Richard Phillips,Hispanic,male,1.0,USA,40.0,94043
224,-0.91,2.5,2.2,4.73,3.42,-0.34,0.0,4.0,2.2,-0.77,2.14,0.67,0.41,7.4,Quantitative,Ok,Good,0.0,0.0,1.0,Douglas Moyer,Hispanic,male,1.0,USA,26.0,94040
225,0.26,2.97,2.5,7.96,3.88,2.13,1.9,3.0,2.8,-0.14,0.16,-3.12,-2.92,3.28,Quantitative,Ok,Good,0.0,0.0,0.0,James Kirkpatrick,Hispanic,male,1.0,USA,33.0,94040
226,0.7,3.46,2.5,2.03,3.48,3.46,0.0,46.0,0.0,-3.52,2.63,1.44,1.87,9.43,Engineering,Ok,Good,1.0,0.0,0.0,Fabian Lipinski,Hispanic,male,1.0,USA,28.0,94019
227,0.18,3.35,3.5,3.77,3.66,1.9,0.0,32.0,0.0,-3.51,2.09,0.12,-0.14,6.6,Quantitative,None,Good,1.0,0.0,0.0,Walter Cuadros,Hispanic,male,1.0,Mexico,25.0,94544
228,-0.92,3.12,1.7,2.33,2.83,-1.86,0.0,57.0,1.7,-1.14,1.95,-0.85,-0.95,5.84,Engineering,Ok,Bad,0.0,0.0,0.0,Eric Mckeown,Hispanic,male,1.0,USA,26.0,94038
229,0.44,3.35,3.1,2.79,3.72,3.1,0.0,40.0,0.0,-2.94,2.36,-0.34,-0.89,5.95,Engineering,Ok,Good,1.0,1.0,0.0,Donald Banks,Hispanic,male,1.0,USA,26.0,94603
230,0.55,2.71,3.6,1.61,2.51,-0.52,0.0,52.0,0.0,-3.43,1.1,-1.64,-2.19,4.14,Engineering,None,Good,0.0,0.0,0.0,Charles Spencer,Hispanic,male,1.0,USA,24.0,94611
231,-0.27,3.15,1.8,2.72,2.13,-3.54,0.0,47.0,0.2,-2.42,2.31,0.34,0.03,6.95,Engineering,Ok,Bad,0.0,1.0,0.0,David Cadiz,Hispanic,male,1.0,USA,25.0,94114
232,-1.49,2.63,1.4,0.02,1.49,-6.89,0.0,2.0,2.6,-0.66,3.86,5.03,3.96,11.36,Quantitative,None,Good,0.0,1.0,1.0,Jesse Bracken,Hispanic,male,2.0,USA,24.0,94040
233,-0.84,2.97,0.9,1.1,1.64,-5.15,1.6,49.0,2.1,-0.53,1.75,-1.06,-1.91,4.58,Engineering,None,Good,0.0,1.0,1.0,Chris Obryant,Hispanic,male,1.0,USA,27.0,94502
234,-1.12,2.91,1.1,2.86,1.98,-5.31,0.0,38.0,3.1,0.06,1.88,-0.62,-0.9,5.88,Quantitative,None,Bad,0.0,1.0,1.0,Philip Holmes,Hispanic,male,1.0,USA,31.0,94586
235,-0.05,3.12,2.0,4.78,3.42,1.14,1.1,24.0,1.8,-0.82,1.42,-1.44,-2.38,3.73,Quantitative,Ok,Good,0.0,0.0,0.0,Steven Mast,Hispanic,male,1.0,USA,27.0,94027
236,0.38,2.93,3.0,7.53,4.24,3.55,0.0,35.0,3.9,0.79,3.05,2.23,1.7,8.93,Humanities,Ok,Good,1.0,0.0,0.0,Son Cortez,Hispanic,male,1.0,Mexico,30.0,94566
237,-0.44,3.38,2.3,2.34,3.07,-0.4,0.0,44.0,1.4,-1.15,0.21,-1.62,-1.12,5.48,Quantitative,Ok,Bad,1.0,0.0,0.0,Andrew Jones,Hispanic,male,1.0,USA,27.0,94131
