,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
120,0.44,2.91,1.5,6.0,3.33,1.79,0.0,23.0,0.5,-2.44,1.18,-0.97,-0.36,6.66,Quantitative,Ok,Good,0.0,0.0,0.0,Pamela Gillan,Asian,female,2.0,USA,29.0,94028
121,-0.16,2.7,3.5,2.1,2.73,-1.37,0.0,24.0,4.4,1.29,1.4,-1.78,-1.77,4.95,Quantitative,None,Good,1.0,0.0,0.0,Grace Russell,Asian,female,0.0,USA,25.0,94027
122,1.4,2.89,3.2,3.8,3.36,3.91,0.0,13.0,2.1,-0.71,1.54,-0.35,-0.55,6.14,Engineering,Ok,Good,1.0,1.0,0.0,Karina Gordillo,Asian,female,2.0,USA,25.0,94022
123,0.44,3.13,3.2,4.5,3.27,1.16,0.0,48.0,0.0,-3.18,0.0,-4.4,-3.67,2.34,Quantitative,Very Good,Good,0.0,0.0,0.0,Ora Christensen,Asian,female,0.0,USA,31.0,94109
124,0.24,3.58,2.5,6.1,4.29,3.96,0.0,22.0,1.3,-1.71,0.46,-1.81,-1.26,5.34,Engineering,Very Good,Good,0.0,1.0,0.0,Kim Brock,Asian,female,2.0,USA,31.0,94061
125,-1.14,2.1,1.9,0.1,1.94,-4.36,0.0,8.0,4.4,0.98,1.62,0.2,-0.17,6.47,Humanities,None,Bad,0.0,1.0,0.0,Regina Cloyd,Asian,female,0.0,USA,25.0,94085
126,0.19,2.79,2.0,3.5,3.53,2.55,0.0,10.0,2.9,-0.25,2.17,2.05,2.57,10.07,Quantitative,Ok,Good,0.0,0.0,0.0,Geneva White,Asian,female,2.0,USA,27.0,94085
127,0.04,3.19,2.3,5.4,3.8,2.27,2.9,42.0,4.9,1.65,2.73,1.96,2.99,10.95,Quantitative,None,Good,0.0,1.0,0.0,Nellie Bradley,Asian,female,2.0,USA,32.0,94605
128,0.99,2.39,2.3,5.3,2.77,0.88,0.0,11.0,4.7,1.5,0.33,-2.53,-1.49,5.29,Quantitative,Ok,Good,0.0,1.0,0.0,Audrey Thompson,Asian,female,0.0,USA,26.0,94089
129,0.99,2.89,2.7,5.4,2.97,1.17,0.0,9.0,4.6,1.21,1.9,-1.01,-0.31,6.88,Quantitative,Ok,Good,0.0,0.0,0.0,Jennifer Snedegar,Asian,female,0.0,Australia,34.0,94085
130,-0.48,2.63,3.0,4.6,3.49,-0.08,0.0,55.0,0.0,-4.87,2.85,1.04,1.74,9.49,Humanities,None,Bad,0.0,1.0,0.0,Betty Mahr,Asian,female,0.0,USA,28.0,94523
131,-0.45,3.51,2.5,3.5,3.33,-0.15,0.0,13.0,6.6,3.07,3.46,1.79,2.07,9.86,Engineering,Ok,Bad,0.0,0.0,0.0,Mary Wilson,Asian,female,0.0,USA,28.0,94022
132,-0.02,3.71,1.8,2.6,3.23,0.94,0.0,36.0,2.6,-0.22,2.98,3.39,3.74,11.61,Quantitative,Ok,Bad,0.0,0.0,0.0,Marianela Crary,Asian,female,0.0,USA,24.0,94588
133,0.4,3.07,1.2,8.1,3.58,1.94,0.0,1.0,3.9,0.47,1.81,-3.12,-2.11,5.18,Engineering,Ok,Good,0.0,0.0,0.0,Kim Hamilton,Asian,female,2.0,China,29.0,94040
134,1.15,3.11,1.9,3.5,3.54,4.52,0.0,27.0,6.2,2.87,1.01,-2.64,-3.32,2.77,Quantitative,None,Good,0.0,1.0,0.0,Karen Echols,Asian,female,2.0,USA,27.0,94070
135,0.93,3.79,0.4,8.0,4.12,5.28,0.0,41.0,1.7,-0.83,2.19,1.7,1.67,8.8,Quantitative,Very Good,Good,1.0,0.0,0.0,Bessie Lerma,Asian,female,2.0,USA,32.0,94542
136,-0.42,3.71,2.9,4.5,4.19,2.4,0.0,24.0,3.1,0.21,2.85,1.69,0.9,8.0,Engineering,Ok,Good,0.0,0.0,0.0,Kathleen Hospelhorn,Asian,female,2.0,USA,27.0,94027
137,-0.2,2.44,1.6,2.2,1.41,-5.39,0.0,22.0,5.3,1.93,0.44,-2.73,-1.51,5.37,Engineering,None,Good,0.0,1.0,1.0,Patricia Valdez,Asian,female,0.0,USA,25.0,94061
138,0.5,3.14,1.6,6.4,3.86,3.48,0.0,57.0,5.4,2.39,2.46,1.3,1.43,8.72,Sciences,Ok,Good,1.0,0.0,0.0,Heidi Curry,Asian,female,2.0,USA,31.0,94038
139,0.65,2.69,3.2,5.9,4.49,5.94,0.0,4.0,2.4,-0.75,0.68,-1.52,-0.94,5.74,Quantitative,Ok,Good,1.0,0.0,0.0,Carey Wright,Asian,female,2.0,USA,28.0,94040
140,1.05,3.78,0.7,5.5,2.78,1.19,0.0,58.0,3.2,0.35,2.13,-0.7,-0.48,6.61,Engineering,Ok,Bad,0.0,0.0,0.0,Mary Ellis,Asian,female,0.0,USA,28.0,94720
141,1.2,2.61,1.1,7.1,3.14,2.86,0.0,66.0,0.0,-2.38,2.9,2.79,2.99,10.6,Sciences,Ok,Good,1.0,0.0,0.0,Bessie Cortez,Asian,female,2.0,USA,30.0,94925
142,1.15,2.94,2.9,7.4,4.24,5.47,0.0,23.0,4.9,1.36,2.5,-0.0,-0.31,6.74,Engineering,Ok,Good,1.0,0.0,0.0,Dorothy Hill,Asian,female,2.0,USA,28.0,94028
143,1.4,3.01,1.5,5.9,3.34,3.73,0.0,24.0,7.6,3.79,0.94,-1.51,-1.72,4.68,Humanities,Very Good,Good,1.0,0.0,0.0,Joyce Larrow,Asian,female,2.0,Canada,29.0,94027
144,-0.34,3.25,1.0,5.0,3.5,1.3,0.0,31.0,1.9,-0.83,2.01,-0.71,-2.16,4.12,Engineering,Ok,Bad,0.0,0.0,0.0,Daisy Chaligoj,Asian,female,0.0,USA,29.0,94544
145,-0.65,2.4,3.2,3.9,3.79,1.22,0.0,56.0,3.5,0.65,0.28,-2.52,-2.6,3.6,Quantitative,Very Good,Good,0.0,0.0,0.0,Dorothy Ballard,Asian,female,1.0,USA,26.0,94595
146,0.6,3.46,1.3,13.8,4.85,4.57,0.6,19.0,0.5,-2.44,1.19,-1.89,-1.44,5.43,Engineering,Ok,Good,1.0,0.0,0.0,Rebecca Ward,Asian,female,2.0,USA,38.0,94304
147,-0.98,2.34,1.8,4.4,2.22,-4.69,0.0,51.0,1.7,-0.79,1.4,0.1,0.27,7.16,Engineering,Ok,Bad,0.0,1.0,1.0,Treva Crowder,Asian,female,0.0,USA,32.0,94618
148,0.14,3.33,1.4,7.0,3.43,0.92,0.0,9.0,4.0,0.83,2.66,1.43,1.08,8.21,Quantitative,Very Good,Bad,0.0,0.0,0.0,Pamela Turner,Asian,female,0.0,USA,33.0,94085
149,-0.51,2.79,1.2,1.6,1.78,-4.29,0.0,33.0,4.1,1.03,3.94,3.68,3.46,11.22,Engineering,None,Bad,0.0,1.0,0.0,Tina Jones,Asian,female,0.0,USA,27.0,94010
150,-0.99,2.34,1.2,0.7,1.55,-5.49,0.0,17.0,4.6,1.2,1.67,0.18,-0.04,6.73,Engineering,None,Bad,0.0,1.0,1.0,Michelle Ortiz,Asian,female,2.0,USA,22.0,94301
151,1.8,2.83,1.0,8.3,3.08,3.35,0.0,6.0,2.7,-0.29,2.0,0.05,-0.77,5.82,Quantitative,Ok,Good,1.0,0.0,0.0,Sheena Bennion,Asian,female,2.0,USA,32.0,94043
152,0.15,3.08,1.3,5.8,2.22,-2.78,0.0,29.0,5.7,2.2,2.69,3.95,3.13,10.32,Sciences,Ok,Good,0.0,0.0,0.0,Kathleen Mosley,Asian,female,0.0,USA,29.0,94560
153,-0.36,3.72,2.8,5.9,3.72,0.14,0.0,17.0,6.7,3.33,3.86,4.52,3.84,11.42,Engineering,None,Good,0.0,0.0,0.0,Sheila Caron,Asian,female,0.0,Canada,27.0,94301
154,1.98,3.5,2.8,10.8,5.68,10.91,0.0,86.0,0.0,-2.3,1.06,-1.42,-0.38,6.79,Engineering,Ok,Good,0.0,0.0,0.0,Thelma Burger,Asian,female,2.0,Australia,34.0,94947
155,1.18,3.2,2.7,7.3,4.06,4.7,0.0,62.0,4.1,1.08,0.74,-2.57,-2.84,3.36,Engineering,Ok,Good,1.0,1.0,0.0,Anita Eckhard,Asian,female,0.0,USA,33.0,94564
156,0.53,3.18,2.4,3.7,3.13,1.38,0.0,37.0,3.5,0.5,1.01,-1.74,-1.29,5.46,Quantitative,Very Good,Bad,0.0,1.0,0.0,Amber Wallace,Asian,female,0.0,USA,27.0,94545
157,-0.11,2.28,0.9,6.1,2.23,-2.54,0.0,49.0,0.2,-2.47,0.91,-0.71,0.28,7.45,Quantitative,Ok,Good,0.0,1.0,1.0,Judith Meyn,Asian,female,0.0,USA,29.0,94502
158,0.46,3.2,4.0,4.1,3.71,2.33,0.0,48.0,2.7,-0.26,1.94,-1.01,-0.85,6.14,Engineering,Very Good,Good,0.0,0.0,0.0,Alma Cruz,Asian,female,2.0,USA,28.0,94109
159,0.69,2.73,2.5,4.5,3.67,3.63,0.0,36.0,1.5,-1.4,2.34,0.21,0.4,7.65,Engineering,Very Good,Good,1.0,0.0,0.0,Kelly Similien,Asian,female,2.0,Canada,28.0,94588
160,-1.96,2.64,1.8,-3.7,0.96,-8.75,0.0,3.0,1.3,-1.78,3.07,2.55,2.88,10.61,Sciences,Ok,Bad,0.0,1.0,1.0,Helen Oneill,Asian,female,0.0,USA,22.0,94040
161,-0.61,3.37,2.6,3.6,3.76,0.94,0.0,54.0,2.6,0.02,1.49,-1.13,-1.16,5.61,Engineering,Very Good,Good,0.0,0.0,0.0,Jean Brandon,Asian,female,0.0,Australia,24.0,94121
162,0.14,2.64,1.6,-0.3,2.18,-0.65,0.0,54.0,3.4,0.62,2.92,0.84,1.17,8.72,Engineering,None,Good,0.0,0.0,0.0,Roxanne Torbus,Asian,female,0.0,USA,24.0,94121
163,1.01,2.52,2.1,10.7,3.74,2.62,0.0,7.0,4.6,1.47,1.16,-0.25,-0.88,5.53,Humanities,None,Good,0.0,1.0,0.0,Clara Bragg,Asian,female,2.0,USA,34.0,94043
164,-0.98,2.32,0.9,2.8,1.17,-7.48,0.0,20.0,2.3,-0.92,1.08,-0.41,-1.2,4.98,Engineering,Very Good,Bad,0.0,1.0,1.0,Jean Laster,Asian,female,0.0,USA,25.0,94025
165,1.36,3.1,2.2,5.8,3.49,4.02,0.0,70.0,2.7,0.25,3.57,4.24,4.45,12.46,Quantitative,Very Good,Good,1.0,0.0,0.0,Bess Madden,Asian,female,2.0,USA,29.0,94903
166,-1.21,2.93,3.7,0.9,3.51,-0.79,1.9,8.0,2.5,-0.94,2.13,0.15,0.15,7.29,Engineering,None,Bad,0.0,0.0,0.0,Ellen Thomas,Asian,female,0.0,USA,26.0,94085
167,-0.19,3.31,3.0,4.6,3.25,-0.62,0.0,15.0,5.5,2.13,0.12,-1.74,-1.1,5.43,Quantitative,None,Good,0.0,0.0,0.0,Carol Taylor,Asian,female,0.0,USA,29.0,95002
168,0.33,3.37,3.9,5.1,3.24,-0.11,0.0,14.0,2.1,-1.1,1.46,-0.62,-0.39,6.47,Quantitative,Very Good,Bad,0.0,0.0,0.0,Pamela Andreasen,Asian,female,0.0,China,29.0,95002
169,-1.21,2.65,3.6,-2.9,2.24,-3.53,0.0,33.0,0.1,-2.45,1.56,-1.46,-1.87,4.72,Quantitative,None,Bad,0.0,1.0,1.0,Emma Brock,Asian,female,0.0,USA,19.0,94010
170,1.13,3.29,2.8,8.7,4.65,6.13,0.0,20.0,5.4,1.83,2.48,-0.06,-0.43,6.47,Engineering,Very Good,Good,1.0,0.0,0.0,Pamela Baker,Asian,female,2.0,USA,32.0,94025
171,-0.02,3.12,3.0,1.3,2.69,-0.78,0.0,37.0,2.4,-0.32,2.48,2.4,1.25,7.86,Engineering,Very Good,Bad,0.0,0.0,0.0,Lisa Daugherty,Asian,female,0.0,Canada,26.0,94545
172,0.47,2.43,1.8,2.2,1.7,-2.53,0.0,2.0,3.3,0.05,2.07,0.18,-0.0,6.91,Quantitative,None,Good,0.0,0.0,1.0,Anna Horta,Asian,female,0.0,USA,29.0,94040
173,0.04,3.7,3.0,2.1,3.82,2.87,1.4,19.0,2.1,-0.59,2.63,1.43,0.75,7.76,Quantitative,Very Good,Good,1.0,0.0,0.0,Tanisha Taylor,Asian,female,2.0,Australia,25.0,94304
174,0.58,3.05,2.1,8.0,3.48,1.47,0.0,31.0,3.9,0.73,0.7,-4.01,-3.21,3.42,Engineering,Ok,Good,0.0,0.0,0.0,Jessica Montgomery,Asian,female,2.0,USA,29.0,94544
175,0.65,3.33,2.3,4.9,3.57,2.82,0.0,41.0,3.9,1.0,2.69,1.16,1.1,8.41,Engineering,Ok,Good,1.0,0.0,0.0,Tammy Sabatelli,Asian,female,2.0,USA,28.0,94542
176,0.36,3.28,1.1,8.1,2.86,-0.79,3.1,40.0,5.8,2.87,1.66,-0.04,0.41,7.54,Quantitative,None,Good,0.0,0.0,0.0,Monique Robinson,Asian,female,0.0,USA,35.0,94603
177,0.05,1.55,3.1,4.5,2.29,-2.4,0.0,54.0,0.7,-1.73,2.91,0.22,0.02,7.23,Engineering,Ok,Bad,0.0,0.0,0.0,Dena Maginnis,Asian,female,0.0,USA,28.0,94121
178,-1.76,2.2,1.9,-0.2,1.3,-7.89,0.0,3.0,5.1,1.37,3.4,3.5,3.06,10.52,Sciences,None,Good,0.0,1.0,1.0,Bula Pritchett,Asian,female,1.0,China,24.0,94040
179,-0.26,3.38,4.0,3.8,3.77,0.91,0.4,14.0,0.4,-2.38,2.79,1.92,1.92,9.32,Engineering,Very Good,Good,0.0,0.0,0.0,June Prince,Asian,female,0.0,Australia,25.0,95002
180,-0.29,2.62,2.4,-2.6,1.84,-2.71,0.0,16.0,6.6,3.06,2.44,0.54,1.24,8.94,Engineering,None,Bad,0.0,0.0,0.0,Tina Palmer,Asian,female,0.0,USA,21.0,95134
181,-0.17,3.48,2.2,-0.1,2.26,-2.12,4.1,33.0,7.2,3.13,2.16,1.01,1.0,8.1,Quantitative,None,Bad,0.0,0.0,0.0,Andrea Sheppard,Asian,female,0.0,USA,29.0,94010
182,-0.13,2.13,3.4,2.5,2.21,-2.96,0.0,12.0,2.5,-0.76,0.08,-3.87,-2.79,3.86,Engineering,Ok,Bad,1.0,1.0,0.0,Sarah Davignon,Asian,female,0.0,USA,25.0,94087
183,-0.39,3.58,0.6,3.2,3.32,1.23,3.7,12.0,6.2,2.48,0.83,-1.39,-0.32,6.85,Engineering,Ok,Good,0.0,0.0,0.0,Margaret Chavis,Asian,female,0.0,China,31.0,94087
184,-0.54,3.21,1.4,2.5,2.94,-0.63,0.0,25.0,1.8,-1.36,2.04,0.86,1.5,8.85,Humanities,Ok,Good,0.0,0.0,0.0,Delois Luhnow,Asian,female,0.0,China,26.0,94539
185,-0.23,2.38,1.9,4.1,2.33,-2.71,0.0,10.0,4.5,1.37,4.34,3.12,3.05,10.98,Quantitative,None,Bad,0.0,0.0,0.0,Maria Okeefe,Asian,female,0.0,USA,27.0,94085
186,0.3,3.84,2.2,6.7,4.28,4.02,0.8,49.0,0.5,-2.06,0.99,-0.48,-0.15,6.69,Quantitative,Very Good,Good,1.0,0.0,0.0,Dorthy Sartin,Asian,female,2.0,USA,28.0,94502
187,0.06,2.69,0.6,4.3,2.28,-1.75,0.0,45.0,2.1,-0.79,2.65,0.62,-0.01,7.01,Humanities,Very Good,Bad,0.0,0.0,0.0,Norma Martin,Asian,female,0.0,USA,28.0,94105
188,0.48,3.18,3.7,5.6,3.52,1.17,0.0,36.0,2.2,-0.62,0.0,-4.63,-4.33,1.63,Humanities,None,Good,0.0,0.0,0.0,Ruth Napper,Asian,female,0.0,USA,31.0,94588
189,0.26,2.41,2.3,4.8,2.56,-1.38,0.0,9.0,4.2,1.02,2.79,0.9,1.46,9.06,Engineering,None,Bad,0.0,0.0,0.0,Sharon Matte,Asian,female,0.0,USA,29.0,94085
190,0.35,2.86,2.6,7.0,2.95,-0.77,0.0,17.0,4.6,1.24,2.72,0.29,-0.05,7.05,Engineering,None,Good,0.0,0.0,0.0,Melissa Abernathy,Asian,female,0.0,USA,29.0,94301
191,-0.46,2.97,1.4,4.8,2.55,-2.48,0.0,31.0,3.8,0.65,2.9,1.65,0.68,7.58,Engineering,Ok,Bad,0.0,0.0,0.0,Teresa Perry,Asian,female,0.0,Canada,25.0,94544
192,1.1,2.66,0.6,7.3,3.06,2.64,0.0,8.0,2.1,-0.83,2.81,0.67,0.89,8.38,Engineering,Ok,Good,0.0,0.0,0.0,Linda Accardo,Asian,female,2.0,Canada,33.0,94085
193,-0.6,2.81,1.8,3.2,3.12,-0.34,0.0,35.0,3.8,0.79,2.22,-1.0,-0.86,6.2,Engineering,None,Bad,1.0,0.0,0.0,Camelia Markus,Asian,female,0.0,USA,24.0,94566
194,-0.59,3.89,2.2,7.2,4.9,4.0,0.0,71.0,1.4,-0.96,1.31,-1.45,-0.76,6.33,Engineering,Very Good,Good,1.0,0.0,0.0,Therese Seburg,Asian,female,2.0,USA,29.0,94509
195,0.74,3.19,1.3,7.9,3.28,1.45,0.0,34.0,3.6,0.88,2.55,0.14,-0.37,6.44,Engineering,Ok,Good,0.0,0.0,0.0,Kristina James,Asian,female,0.0,USA,30.0,94030
196,-1.15,2.48,1.2,0.9,1.48,-6.25,0.0,17.0,0.0,-2.89,2.57,1.95,1.41,8.47,Sciences,None,Good,1.0,1.0,1.0,Natalie Gagnon,Asian,female,0.0,USA,22.0,94301
197,-0.2,2.68,2.9,-0.9,2.59,-0.42,0.0,37.0,2.4,-0.73,1.97,-0.49,-1.67,4.62,Engineering,Ok,Bad,0.0,0.0,0.0,Michelle Hamilton,Asian,female,0.0,China,24.0,94545
198,0.01,3.71,1.7,3.2,3.26,0.98,0.0,69.0,3.3,0.6,2.09,0.78,0.44,7.41,Engineering,Ok,Good,0.0,0.0,0.0,Toni Brady,Asian,female,0.0,USA,25.0,94510
199,0.86,2.26,0.9,5.2,2.29,-0.27,0.0,66.0,1.3,-1.27,1.63,-1.22,-1.23,5.6,Quantitative,None,Bad,0.0,0.0,0.0,Christina Sherman,Asian,female,0.0,USA,26.0,94925
200,-0.1,2.59,1.9,2.9,2.52,-1.34,0.0,2.0,6.1,2.45,3.61,2.13,1.6,8.94,Quantitative,None,Bad,0.0,1.0,0.0,Anastasia Juarez,Asian,female,0.0,USA,27.0,94040
201,0.12,3.66,2.3,1.1,2.66,-0.48,0.0,61.0,0.0,-3.42,2.76,0.94,0.32,7.33,Engineering,Ok,Good,0.0,0.0,0.0,Sharon Jones,Asian,female,0.0,USA,27.0,94707
202,0.05,2.22,1.0,2.8,1.36,-4.52,2.4,57.0,3.6,0.72,0.29,-2.85,-2.73,3.56,Quantitative,None,Bad,0.0,1.0,1.0,Gina Chan,Asian,female,0.0,USA,27.0,94038
203,-1.23,3.18,1.6,-0.7,2.75,-1.68,0.0,44.0,2.5,-0.6,1.7,-0.2,0.13,7.19,Sciences,None,Bad,0.0,0.0,0.0,Ethel Summers,Asian,female,0.0,USA,22.0,94131
204,0.18,2.79,1.9,0.4,1.75,-2.82,0.0,14.0,7.9,4.4,3.23,1.61,1.87,9.56,Quantitative,None,Good,0.0,0.0,0.0,Marie Dark,Asian,female,1.0,USA,24.0,95002
205,-0.03,3.34,2.3,2.9,2.74,-0.87,0.0,27.0,2.4,-0.5,4.51,7.05,5.37,12.8,Sciences,Ok,Good,0.0,0.0,0.0,Frances Wilson,Asian,female,1.0,USA,26.0,94070
206,1.26,3.09,1.8,9.7,3.57,2.72,3.2,8.0,5.1,1.76,3.1,2.95,2.61,10.12,Engineering,Very Good,Good,1.0,0.0,0.0,Leslie Russell,Asian,female,2.0,Australia,34.0,94085
207,0.23,3.17,2.5,7.1,3.36,0.25,0.0,34.0,0.6,-2.33,2.17,-0.48,-1.74,4.63,Sciences,None,Good,0.0,0.0,1.0,Lillian Metcalf,Asian,female,1.0,USA,28.0,94030
208,0.15,1.88,1.3,3.4,1.46,-4.1,0.0,26.0,4.4,1.4,2.03,0.32,0.27,7.25,Quantitative,Ok,Good,0.0,1.0,0.0,Marjorie Gillard,Asian,female,1.0,USA,25.0,94403
209,-1.56,3.06,0.9,3.2,2.46,-4.28,0.0,82.0,0.0,-2.7,3.42,2.69,2.1,9.47,Engineering,None,Good,0.0,1.0,0.0,Vivian Bejar,Asian,female,1.0,USA,26.0,94503
210,0.89,3.88,1.8,4.8,4.28,6.05,0.0,8.0,4.9,1.16,1.34,-0.83,-0.52,6.42,Engineering,Very Good,Good,1.0,0.0,0.0,Kim Wyatt,Asian,female,0.0,USA,27.0,94085
211,-0.18,2.64,2.9,1.8,3.59,2.25,2.9,40.0,4.4,1.31,2.25,-1.55,-0.09,7.56,Engineering,Ok,Good,1.0,0.0,0.0,Alexa Lukow,Asian,female,1.0,USA,27.0,94603
212,1.95,2.84,3.1,5.5,3.61,5.21,0.0,87.0,0.0,-3.31,1.34,1.13,0.1,6.43,Quantitative,Very Good,Good,1.0,0.0,0.0,Erma Oneal,Asian,female,1.0,USA,26.0,94973
213,0.1,2.75,2.4,5.0,3.02,-0.21,2.0,26.0,3.4,0.09,1.06,-2.29,-1.84,4.82,Engineering,Ok,Good,0.0,0.0,0.0,Sarah Davis,Asian,female,1.0,USA,32.0,94403
214,0.45,2.94,2.3,3.1,3.23,1.81,0.0,31.0,8.1,4.51,3.06,1.97,2.31,9.91,Quantitative,Ok,Good,0.0,0.0,0.0,Lisa Walker,Asian,female,1.0,USA,26.0,94544
215,-0.54,2.74,0.7,2.3,2.14,-2.82,0.0,19.0,8.9,4.99,1.04,-0.55,-1.02,5.37,Quantitative,Ok,Good,0.0,0.0,0.0,Kelly Robledo,Asian,female,2.0,USA,27.0,94304
216,0.29,1.87,2.4,5.5,2.61,-0.87,0.0,12.0,1.6,-1.1,0.0,-3.82,-3.23,3.0,Engineering,Ok,Good,0.0,0.0,0.0,Stefanie Winchell,Asian,female,1.0,USA,35.0,94087
217,0.49,2.91,2.5,4.9,3.14,1.07,3.9,7.0,6.7,3.02,0.78,-1.3,-0.8,6.05,Humanities,Very Good,Good,0.0,0.0,0.0,Charlotte Zuber,Asian,female,1.0,USA,33.0,94043
218,0.82,2.66,3.1,2.3,2.59,0.41,0.0,18.0,4.7,1.49,1.59,-2.33,-2.52,4.18,Quantitative,Very Good,Good,0.0,0.0,0.0,Robbin Carson,Asian,female,1.0,USA,28.0,95035
219,1.26,3.15,0.7,5.1,3.24,3.76,0.0,47.0,2.6,0.08,1.01,-2.62,-2.1,4.61,Engineering,Ok,Good,1.0,0.0,0.0,Luanna Hahn,Asian,female,1.0,Australia,31.0,94114
220,-0.19,2.71,1.1,3.3,2.55,-1.23,0.0,33.0,3.0,0.25,1.96,-0.43,0.13,7.43,Engineering,Ok,Good,0.0,1.0,0.0,Valerie Molina,Asian,female,1.0,USA,25.0,94010
221,0.74,3.03,0.4,6.8,3.1,1.95,0.0,18.0,3.4,0.07,3.41,1.34,0.53,7.68,Quantitative,Ok,Good,0.0,0.0,0.0,Jessica Foley,Asian,female,1.0,USA,32.0,95035
222,-1.12,3.33,2.1,3.1,2.88,-2.91,0.0,32.0,2.3,-0.46,0.0,-2.88,-1.89,4.73,Humanities,None,Bad,0.0,1.0,0.0,Heidi Russell,Asian,female,1.0,USA,26.0,94544
223,0.85,2.96,1.2,8.1,3.64,3.22,0.0,22.0,4.9,1.52,1.55,-0.97,-0.65,6.22,Engineering,Ok,Good,1.0,0.0,0.0,Margaret Castro,Asian,female,1.0,USA,31.0,94061
224,0.6,3.34,2.1,9.1,4.02,3.1,0.0,1.0,6.2,2.73,2.37,1.42,0.59,7.3,Sciences,None,Good,1.0,0.0,0.0,Bobbie Duke,Asian,female,1.0,USA,33.0,94040
225,-0.02,2.9,1.9,2.2,3.01,0.8,2.5,22.0,3.6,0.26,0.3,-1.26,-2.07,3.82,Engineering,Ok,Good,0.0,0.0,0.0,Elizabeth Harrod,Asian,female,1.0,Canada,27.0,94061
226,-0.46,2.88,1.9,3.0,2.44,-2.62,0.0,18.0,3.5,-0.07,4.01,4.05,3.24,10.74,Humanities,Ok,Good,0.0,0.0,0.0,Angelique Stout,Asian,female,1.0,USA,25.0,95035
227,0.62,3.68,2.4,8.0,3.62,1.65,0.0,16.0,4.4,0.83,2.65,0.69,0.74,8.12,Quantitative,Ok,Bad,0.0,0.0,0.0,Julie Prater,Asian,female,1.0,USA,30.0,95134
228,0.69,3.12,2.3,6.9,4.15,4.51,0.0,1.0,3.5,0.28,4.21,5.22,4.93,12.93,Humanities,Ok,Good,0.0,0.0,0.0,Diana Hamby,Asian,female,1.0,USA,29.0,94040
229,1.03,4.13,3.4,8.2,5.05,6.81,0.0,49.0,4.2,1.24,1.74,0.11,0.7,7.96,Quantitative,Ok,Good,1.0,0.0,0.0,Norma Conner,Asian,female,1.0,USA,35.0,94502
230,-0.7,3.09,3.2,4.3,3.97,1.32,0.0,22.0,2.2,-0.75,3.85,4.37,3.12,10.31,Engineering,Very Good,Good,0.0,0.0,0.0,Melanie Gilchrist,Asian,female,1.0,China,25.0,94061
231,0.57,3.42,1.6,7.1,3.6,2.32,0.0,22.0,5.7,2.47,2.59,1.79,1.27,8.34,Engineering,Ok,Good,1.0,0.0,0.0,Sheila Rippee,Asian,female,1.0,USA,34.0,94061
232,-0.31,3.16,2.9,1.3,3.38,1.16,0.0,47.0,6.8,3.62,1.16,-3.11,-2.84,3.85,Engineering,Ok,Bad,0.0,1.0,0.0,Karen Morgan,Asian,female,1.0,USA,26.0,94114
233,-0.77,2.77,1.1,-0.4,1.76,-3.97,0.8,39.0,0.8,-1.96,1.35,-1.6,-1.5,5.27,Sciences,None,Good,0.0,1.0,0.0,Melissa Manson,Asian,female,1.0,USA,23.0,94578
234,-0.16,2.04,2.3,0.8,1.95,-2.73,2.7,19.0,4.6,1.44,3.33,2.14,1.98,9.5,Quantitative,Ok,Good,0.0,0.0,0.0,Nicole Trujillo,Asian,female,1.0,USA,31.0,94304
235,-0.46,2.74,0.9,4.2,2.2,-3.15,0.0,3.0,5.0,1.59,2.74,0.7,0.51,7.68,Engineering,None,Good,0.0,1.0,0.0,Louise Carreon,Asian,female,1.0,USA,26.0,94040
236,0.47,2.59,2.6,4.2,3.09,1.08,0.0,30.0,5.9,2.48,2.99,0.21,0.34,7.76,Quantitative,None,Good,1.0,0.0,0.0,Tiara Schulle,Asian,female,1.0,USA,27.0,94587
237,0.42,3.55,2.3,4.7,3.43,1.77,0.0,47.0,1.9,-0.82,1.71,0.27,-0.36,6.18,Engineering,Very Good,Good,0.0,0.0,0.0,Maria Mullins,Asian,female,1.0,Canada,28.0,94114
238,-0.44,3.17,2.3,0.8,3.16,0.63,0.0,24.0,7.1,3.58,3.66,3.31,3.24,10.97,Engineering,None,Good,0.0,0.0,0.0,Linda Hunt,Asian,female,1.0,USA,23.0,94027
239,-0.58,2.71,2.1,-1.9,1.49,-4.61,0.0,10.0,2.5,-0.55,3.64,2.28,2.26,9.97,Quantitative,None,Good,0.0,1.0,1.0,Katherine Goulet,Asian,female,1.0,USA,26.0,94085
240,-0.53,3.11,2.5,3.6,3.32,-0.2,0.0,34.0,3.7,0.51,3.43,2.23,1.99,9.53,Humanities,None,Good,1.0,0.0,0.0,Amelia Yingst,Asian,female,1.0,USA,24.0,94030
241,0.58,3.19,0.2,8.6,3.29,1.46,0.0,54.0,6.1,2.35,0.75,-3.49,-3.18,3.34,Engineering,Ok,Bad,0.0,0.0,0.0,Victoria Wichmann,Asian,female,1.0,USA,32.0,94121
