,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
117,0.03,3.46,2.3,5.55,4.03,3.0,0.0,20.0,2.3,-0.9,1.43,-2.07,-1.22,5.93,Engineering,Very Good,Good,0.0,0.0,0.0,Consuelo Fielder,Hispanic,female,2.0,Mexico,31.0,94025
118,-0.05,2.76,2.7,3.15,3.04,-0.09,3.8,34.0,7.0,3.22,1.77,-0.85,0.2,7.7,Engineering,None,Bad,0.0,0.0,0.0,Cassandra Mcdowell,Hispanic,female,0.0,USA,33.0,94030
119,0.06,3.0,2.0,3.57,2.98,0.07,0.0,80.0,0.0,-3.24,3.36,2.17,2.38,10.06,Quantitative,Very Good,Good,0.0,0.0,0.0,Juana Miller,Hispanic,female,0.0,USA,25.0,94533
120,-0.73,3.32,1.7,2.16,2.79,-1.93,0.0,38.0,0.6,-2.15,0.0,-5.65,-4.71,1.36,Quantitative,Ok,Bad,1.0,0.0,0.0,Alice Wright,Hispanic,female,0.0,Australia,26.0,94586
121,-1.36,2.45,1.3,1.13,2.27,-3.86,0.0,3.0,4.9,1.56,1.77,0.25,-0.01,6.81,Engineering,Ok,Bad,0.0,1.0,0.0,Kathaleen Reyes,Hispanic,female,0.0,USA,31.0,94040
122,-0.57,2.7,1.7,2.49,2.62,-1.69,0.0,19.0,6.2,2.78,0.12,-2.71,-2.23,4.17,Quantitative,Ok,Good,0.0,0.0,0.0,Rea Gadbois,Hispanic,female,0.0,USA,28.0,94304
123,-0.28,3.99,2.6,4.31,4.01,2.05,0.0,21.0,1.9,-1.11,1.43,-1.76,-0.76,6.45,Quantitative,Very Good,Good,0.0,0.0,0.0,Andrea Kaan,Hispanic,female,2.0,Canada,30.0,94538
124,0.08,2.94,3.5,5.09,3.74,1.59,0.0,47.0,2.8,-0.31,1.58,-1.31,-2.38,3.79,Quantitative,None,Good,0.0,0.0,0.0,Barbara Mcclellan,Hispanic,female,2.0,USA,28.0,94114
125,-1.27,2.4,2.1,-0.44,1.5,-6.45,0.0,16.0,3.4,0.47,0.81,-1.92,-1.5,5.11,Engineering,Ok,Bad,0.0,1.0,1.0,Veda Brown,Hispanic,female,0.0,USA,27.0,95134
126,-0.18,3.18,1.8,7.2,3.67,0.89,0.0,30.0,3.8,0.85,1.32,-2.1,-1.89,4.84,Sciences,Ok,Good,0.0,0.0,0.0,Michelle Stallings,Hispanic,female,0.0,USA,33.0,94587
127,-0.3,3.11,2.0,3.26,2.84,-1.19,1.2,19.0,1.8,-1.22,2.16,2.01,3.18,10.99,Sciences,Ok,Good,0.0,0.0,0.0,Margaret Boey,Hispanic,female,0.0,Australia,28.0,94304
128,-0.44,2.41,1.7,-0.07,1.66,-3.79,0.0,10.0,4.4,1.59,2.26,-2.2,-1.95,5.07,Quantitative,Ok,Bad,0.0,1.0,0.0,Joann Deal,Hispanic,female,0.0,USA,28.0,94085
129,0.32,3.97,3.1,2.36,3.15,0.34,0.0,26.0,2.8,-0.11,0.44,-1.1,-0.99,5.45,Sciences,Ok,Good,0.0,0.0,0.0,Mona Robertson,Hispanic,female,0.0,USA,24.0,94403
130,-0.94,3.01,0.9,2.98,2.56,-2.47,0.0,23.0,6.4,3.33,3.35,0.97,0.36,7.51,Quantitative,None,Good,0.0,0.0,0.0,Melba Comer,Hispanic,female,0.0,USA,29.0,94028
131,-0.14,3.38,3.8,4.64,3.67,0.76,0.0,45.0,3.8,1.05,3.67,2.51,2.39,10.0,Engineering,Very Good,Good,0.0,0.0,0.0,Jennifer Monteagudo,Hispanic,female,0.0,USA,29.0,94105
132,1.09,2.87,0.5,6.39,2.98,2.57,0.0,2.0,5.6,1.99,1.37,-1.75,0.06,7.69,Engineering,Very Good,Good,1.0,0.0,0.0,Nancy Rocco,Hispanic,female,2.0,USA,35.0,94040
133,0.25,3.31,3.4,6.17,3.73,1.59,0.0,47.0,1.8,-0.97,2.06,-0.28,-1.06,5.66,Humanities,Very Good,Bad,0.0,0.0,0.0,Elizabeth Murray,Hispanic,female,2.0,USA,30.0,94114
134,-0.08,2.67,2.6,1.72,2.08,-2.97,0.0,4.0,2.1,-0.83,2.64,1.82,0.8,7.6,Engineering,Ok,Bad,0.0,1.0,0.0,Lorraine Kampa,Hispanic,female,0.0,USA,31.0,94040
135,0.25,3.75,2.8,7.8,4.56,4.08,0.0,52.0,1.0,-1.58,3.28,2.58,1.97,9.21,Engineering,Very Good,Good,1.0,0.0,0.0,Cyndi Benson,Hispanic,female,2.0,USA,32.0,94611
136,0.54,3.47,3.2,8.17,3.64,0.91,0.0,38.0,0.0,-3.27,1.45,-1.87,-1.63,5.06,Engineering,Ok,Good,0.0,0.0,0.0,Edith White,Hispanic,female,1.0,USA,33.0,94586
137,-0.6,2.66,2.6,-0.23,3.04,0.07,0.0,47.0,2.6,-0.24,2.19,-0.75,-1.15,5.67,Engineering,Ok,Good,0.0,0.0,0.0,Barbara Valentino,Hispanic,female,1.0,USA,23.0,94114
138,-0.77,2.98,0.8,5.57,2.58,-3.17,0.0,22.0,0.5,-2.19,2.28,1.16,0.33,7.21,Engineering,Ok,Good,0.0,1.0,0.0,Connie Moll,Hispanic,female,1.0,USA,36.0,94061
139,1.28,3.53,0.9,9.81,4.21,5.43,0.0,15.0,3.0,-0.04,1.27,0.17,-0.77,5.54,Engineering,Very Good,Good,1.0,0.0,0.0,Claudette Goodman,Hispanic,female,1.0,USA,34.0,95002
140,0.36,3.18,3.5,4.08,3.56,1.76,0.0,15.0,3.3,0.09,1.32,-1.03,-1.51,4.95,Sciences,Ok,Bad,0.0,0.0,0.0,Jennifer Francis,Hispanic,female,1.0,USA,30.0,95002
141,-0.45,2.46,2.2,1.41,2.52,-1.83,0.0,34.0,3.4,0.56,0.33,-3.42,-2.86,3.6,Quantitative,Ok,Good,0.0,0.0,0.0,Marilyn Mcdonough,Hispanic,female,1.0,USA,26.0,94030
142,-1.59,2.85,1.6,0.05,2.4,-3.85,0.0,14.0,4.6,1.24,0.03,-3.42,-2.81,3.63,Sciences,Ok,Bad,0.0,1.0,0.0,Rita Evans,Hispanic,female,1.0,USA,26.0,95002
143,1.24,3.62,2.6,3.6,3.14,2.83,0.0,53.0,3.5,0.67,2.08,-0.55,0.08,7.4,Engineering,Very Good,Good,1.0,0.0,0.0,Jessica Ashby,Hispanic,female,1.0,USA,27.0,94549
144,0.03,2.79,0.8,4.27,2.25,-2.05,0.0,16.0,6.1,2.33,3.73,4.24,3.78,11.41,Quantitative,Very Good,Good,0.0,0.0,0.0,Anna Browder,Hispanic,female,1.0,USA,30.0,95134
145,-0.08,3.26,3.6,4.54,3.78,1.35,0.0,27.0,3.7,0.39,2.27,-1.55,-1.94,4.8,Sciences,Ok,Good,0.0,0.0,0.0,Lucy Mojica,Hispanic,female,1.0,USA,31.0,94070
146,-0.18,3.01,1.3,1.17,2.76,0.16,0.0,17.0,6.6,3.17,2.33,3.93,3.43,10.61,Engineering,Ok,Good,0.0,0.0,0.0,Brenda Ervin,Hispanic,female,1.0,USA,27.0,94301
147,0.24,2.85,1.0,5.52,3.19,1.35,0.0,44.0,0.9,-1.72,2.27,0.67,0.42,7.41,Humanities,Ok,Good,0.0,0.0,0.0,Gloria Ramirez,Hispanic,female,1.0,Canada,26.0,94131
148,-0.59,3.0,3.1,5.45,2.97,-2.72,2.7,8.0,4.3,1.09,3.33,2.37,1.71,8.99,Engineering,None,Good,0.0,1.0,0.0,Maria Hooper,Hispanic,female,1.0,Mexico,35.0,94085
149,0.08,2.89,1.8,3.28,2.15,-2.58,3.1,26.0,5.0,2.06,2.34,-0.28,-0.13,7.05,Quantitative,Ok,Good,0.0,1.0,0.0,Patricia Bernhardt,Hispanic,female,1.0,USA,34.0,94403
150,-0.41,2.78,0.8,6.38,3.32,0.33,0.0,14.0,4.7,1.15,0.45,-1.59,-0.96,5.8,Sciences,None,Good,0.0,0.0,0.0,Diana Winston,Hispanic,female,1.0,USA,39.0,95002
151,-0.04,2.84,2.0,2.63,2.51,-1.24,0.0,51.0,3.7,0.82,3.62,2.31,2.01,9.44,Quantitative,Ok,Bad,0.0,0.0,0.0,Janet Benson,Hispanic,female,1.0,USA,24.0,94618
152,0.03,2.68,2.7,-1.88,2.32,-0.6,0.0,74.0,3.9,0.98,2.77,0.69,1.05,8.56,Engineering,None,Bad,0.0,0.0,0.0,Edith Banter,Hispanic,female,1.0,USA,30.0,94591
153,0.65,2.84,1.5,4.55,3.04,1.82,0.0,30.0,3.8,0.76,2.25,0.62,-0.1,6.69,Engineering,Ok,Good,0.0,0.0,0.0,Latisha Martin,Hispanic,female,1.0,USA,29.0,94587
154,0.46,3.49,2.7,7.97,4.48,4.32,2.3,33.0,3.6,0.73,1.43,-0.47,0.31,7.55,Engineering,None,Good,1.0,0.0,0.0,Joy Austin,Hispanic,female,0.0,USA,39.0,94010
155,-1.17,3.08,1.2,3.88,2.49,-3.65,0.0,27.0,1.2,-1.56,1.54,-0.88,-0.92,5.78,Engineering,None,Good,1.0,1.0,0.0,Brenda Hurrell,Hispanic,female,1.0,USA,28.0,94070
156,-0.26,3.16,3.4,2.1,2.97,-0.87,0.0,25.0,3.2,0.03,3.85,1.76,1.71,9.39,Humanities,None,Good,1.0,0.0,0.0,Karen Creech,Hispanic,female,1.0,USA,26.0,94539
157,0.25,3.11,2.6,6.99,3.56,1.23,0.0,31.0,0.7,-1.94,3.12,2.12,1.38,8.46,Engineering,Ok,Good,0.0,0.0,0.0,Jane Lacey,Hispanic,female,1.0,USA,34.0,94544
158,1.08,3.34,2.4,5.12,3.48,3.27,0.0,52.0,1.4,-1.41,0.97,-2.69,-2.48,4.15,Sciences,Ok,Good,1.0,0.0,0.0,Kisha Pierce,Hispanic,female,1.0,USA,30.0,94611
159,-0.36,3.16,1.7,0.96,2.4,-1.66,0.0,10.0,4.5,1.06,2.04,-1.05,-0.16,7.31,Engineering,None,Bad,0.0,0.0,0.0,Amelia Thomas,Hispanic,female,1.0,Canada,26.0,94085
160,-1.26,3.01,0.5,-1.9,0.96,-7.53,0.0,27.0,1.5,-1.24,1.1,-0.44,-0.23,6.52,Quantitative,Ok,Good,0.0,1.0,1.0,Laura Benchoff,Hispanic,female,1.0,USA,23.0,94070
161,0.16,3.06,4.3,1.23,2.9,-0.43,0.0,7.0,2.0,-1.38,3.3,2.1,0.86,7.81,Quantitative,Ok,Good,0.0,0.0,0.0,Jean Shahan,Hispanic,female,1.0,USA,30.0,94043
162,-0.89,2.36,1.4,1.22,1.96,-4.01,0.0,62.0,1.6,-1.06,2.32,0.64,1.27,8.74,Engineering,None,Good,0.0,1.0,1.0,Amber Cochran,Hispanic,female,1.0,USA,22.0,94564
163,2.01,3.14,2.4,7.7,3.69,5.13,0.0,18.0,6.8,3.32,3.11,2.61,2.48,9.93,Engineering,Ok,Good,1.0,0.0,0.0,Lupe Taylor,Hispanic,female,1.0,USA,40.0,95035
164,0.56,2.56,1.5,5.84,2.96,0.87,4.1,29.0,7.2,3.18,1.4,-2.88,-1.62,5.63,Engineering,None,Good,0.0,0.0,0.0,Helen Granville,Hispanic,female,1.0,Canada,40.0,94560
165,1.75,3.75,4.9,7.15,5.43,9.6,0.0,7.0,0.9,-1.88,2.2,0.32,0.01,7.0,Quantitative,Very Good,Good,1.0,0.0,0.0,Janice Horal,Hispanic,female,1.0,USA,28.0,94043
166,-0.04,3.23,3.2,3.6,3.09,-0.41,0.0,43.0,3.8,0.73,1.38,-2.09,-3.17,2.94,Engineering,Ok,Good,0.0,0.0,0.0,Anne Cahill,Hispanic,female,1.0,USA,28.0,94014
167,1.55,3.57,1.8,6.48,3.79,5.04,0.0,48.0,1.8,-0.79,2.83,0.76,-0.52,6.17,Engineering,Very Good,Good,1.0,0.0,0.0,Linda Cooper,Hispanic,female,1.0,Australia,30.0,94109
168,0.32,3.29,3.2,6.05,4.07,3.22,0.0,29.0,0.0,-2.86,0.87,-2.8,-3.2,2.95,Engineering,Ok,Good,1.0,0.0,0.0,Allison Childs,Hispanic,female,1.0,USA,31.0,94560
169,0.92,3.81,2.1,9.49,4.53,5.19,0.0,15.0,3.6,0.48,1.19,-2.23,-1.27,5.8,Engineering,Ok,Good,0.0,0.0,0.0,Kylie Chapman,Hispanic,female,1.0,USA,35.0,95002
170,-0.59,3.1,1.3,1.12,1.63,-4.82,0.0,7.0,3.4,0.13,4.41,2.92,2.57,10.35,Quantitative,Ok,Bad,0.0,1.0,1.0,Rebecca Turner,Hispanic,female,1.0,USA,26.0,94043
171,0.42,2.9,1.4,5.94,3.59,2.71,0.0,19.0,2.1,-1.0,1.41,-1.98,-1.53,5.41,Engineering,Very Good,Good,1.0,0.0,0.0,Patsy Desano,Hispanic,female,1.0,USA,34.0,94304
172,-0.23,2.78,2.0,4.66,3.33,0.69,0.0,22.0,4.9,1.69,4.32,3.2,3.09,11.01,Engineering,Ok,Good,0.0,0.0,0.0,Lynn Welch,Hispanic,female,1.0,Australia,30.0,94061
173,0.07,3.34,2.3,2.71,3.81,3.33,0.0,33.0,0.5,-2.01,1.64,-0.66,-1.62,4.76,Quantitative,Ok,Good,1.0,0.0,0.0,Sylvia Goss,Hispanic,female,1.0,Mexico,23.0,94010
174,-0.54,3.25,1.8,5.1,2.84,-2.2,0.0,10.0,8.0,4.32,0.02,-2.76,-3.33,2.46,Engineering,None,Bad,0.0,0.0,0.0,Kristy Glasser,Hispanic,female,1.0,USA,36.0,94085
175,0.31,3.25,1.1,5.08,2.72,-0.38,0.0,1.0,3.5,0.41,2.73,1.38,1.48,8.91,Engineering,Ok,Bad,0.0,0.0,0.0,Jodi Adams,Hispanic,female,1.0,USA,33.0,94040
176,0.55,3.09,3.4,5.92,4.5,5.27,0.0,14.0,3.8,0.72,1.98,1.28,2.14,9.64,Engineering,Very Good,Good,1.0,1.0,0.0,Mary Chatman,Hispanic,female,1.0,USA,36.0,95002
177,0.37,2.95,2.3,5.62,3.16,0.71,0.0,47.0,4.3,1.33,1.76,-0.08,0.17,7.22,Engineering,Ok,Good,0.0,0.0,0.0,Debbie Craig,Hispanic,female,1.0,USA,30.0,94114
178,-0.08,3.35,1.3,4.97,2.87,-0.79,0.0,45.0,1.9,-1.15,1.97,-1.54,-0.47,7.02,Quantitative,Ok,Good,0.0,0.0,0.0,Carolyn Delossantos,Hispanic,female,1.0,USA,25.0,94105
179,-0.12,4.15,1.2,5.58,3.17,-0.54,0.0,22.0,0.0,-3.47,2.09,1.54,1.28,8.25,Engineering,Ok,Bad,0.0,0.0,0.0,Lindsey Spencer,Hispanic,female,1.0,USA,30.0,94061
180,0.62,2.96,2.2,3.85,2.35,-1.14,0.0,92.0,2.4,-0.16,0.46,-1.29,-0.66,6.03,Quantitative,None,Bad,0.0,0.0,0.0,Monica Burnett,Hispanic,female,2.0,USA,34.0,94946
181,-0.03,3.45,1.4,5.22,2.53,-2.25,0.0,27.0,3.1,0.11,3.25,5.02,4.1,11.38,Quantitative,Ok,Good,0.0,0.0,0.0,Nancy Sebald,Hispanic,female,1.0,Australia,29.0,94070
182,-0.56,2.7,0.4,0.24,1.01,-6.3,2.4,0.0,3.6,0.49,1.64,-1.3,-1.16,5.64,Engineering,None,Bad,0.0,1.0,1.0,Connie Christian,Hispanic,female,1.0,USA,25.0,94040
183,-0.6,3.3,2.2,0.29,2.31,-2.84,0.0,29.0,1.3,-1.65,3.24,2.68,2.89,10.61,Sciences,Ok,Bad,0.0,1.0,0.0,Sarah Fountain,Hispanic,female,1.0,USA,22.0,94560
184,-0.78,2.81,2.1,3.83,3.14,-1.04,0.0,5.0,1.1,-1.84,0.0,-3.89,-3.95,2.04,Engineering,None,Bad,0.0,0.0,0.0,Laura Davis,Hispanic,female,1.0,USA,28.0,94043
185,-0.4,3.65,2.2,4.13,3.57,0.57,0.0,22.0,1.4,-1.67,1.43,-0.58,-0.41,6.49,Quantitative,None,Bad,0.0,0.0,0.0,Olivia Johnson,Hispanic,female,1.0,USA,28.0,94061
186,0.86,3.34,2.0,6.34,3.14,1.35,0.0,54.0,0.0,-4.62,2.51,0.8,-0.19,6.48,Quantitative,Very Good,Good,0.0,0.0,0.0,Tamara Murphy,Hispanic,female,1.0,USA,28.0,94121
187,-0.58,2.86,2.0,1.68,2.6,-1.98,0.0,0.0,1.0,-2.2,1.54,0.03,0.48,7.48,Engineering,None,Bad,0.0,0.0,0.0,Amanda Johnson,Hispanic,female,1.0,USA,24.0,94040
188,1.52,3.53,2.0,10.78,4.35,5.47,0.0,29.0,3.4,0.55,3.14,-0.34,-0.69,6.45,Quantitative,Very Good,Good,1.0,1.0,0.0,Tonya Vargas,Hispanic,female,1.0,USA,35.0,94560
189,1.59,2.96,2.3,4.48,3.13,3.54,0.0,22.0,2.5,-0.38,2.52,0.34,-0.34,6.51,Engineering,Very Good,Good,1.0,0.0,0.0,Dorothy Dyer,Hispanic,female,1.0,USA,31.0,94061
190,-0.64,2.99,1.8,3.44,2.56,-2.57,0.0,17.0,2.1,-1.1,1.51,-1.24,-0.03,7.34,Humanities,None,Bad,0.0,0.0,0.0,Kelly Hunt,Hispanic,female,1.0,Mexico,33.0,94301
191,-0.34,3.1,2.4,1.63,3.09,0.21,0.0,59.0,0.8,-1.72,1.23,-1.64,-1.56,5.18,Quantitative,None,Good,1.0,0.0,1.0,Karen Mcdonough,Hispanic,female,1.0,USA,25.0,94709
192,0.31,2.81,1.8,2.45,2.34,-0.99,0.0,65.0,1.1,-1.2,0.9,-2.43,-2.36,4.06,Engineering,None,Bad,0.0,0.0,0.0,Heidi Rowden,Hispanic,female,1.0,USA,27.0,94556
193,0.04,2.62,2.2,4.38,2.84,-0.64,0.0,45.0,2.8,0.14,3.36,3.74,3.01,10.37,Engineering,Very Good,Good,0.0,0.0,0.0,Dominica Campbell,Hispanic,female,1.0,USA,30.0,94105
194,0.79,3.36,1.2,6.52,3.95,4.59,0.0,26.0,4.9,1.61,2.85,1.45,0.79,7.9,Sciences,Ok,Bad,1.0,1.0,0.0,Anna Hutchinson,Hispanic,female,2.0,USA,33.0,94403
195,-0.66,3.45,0.3,3.12,2.97,-0.35,0.0,24.0,4.9,1.56,3.38,3.53,2.4,9.46,Engineering,None,Good,1.0,1.0,0.0,Vivian Brown,Hispanic,female,1.0,Canada,30.0,94027
196,0.14,3.31,3.4,4.98,3.64,1.5,0.0,50.0,1.1,-1.44,2.01,-0.1,0.37,7.67,Quantitative,None,Good,0.0,1.0,0.0,Jennifer Maki,Hispanic,female,1.0,USA,27.0,94609
197,-0.52,3.1,2.3,3.24,3.39,0.56,0.0,13.0,5.6,2.08,1.6,-2.24,-1.72,5.3,Engineering,Ok,Good,1.0,1.0,0.0,Eleanor Reyes,Hispanic,female,1.0,USA,34.0,94022
198,0.2,2.96,2.8,2.71,2.89,0.14,0.0,56.0,0.4,-1.98,3.56,2.1,2.21,10.0,Engineering,Ok,Good,0.0,0.0,0.0,Carmen Molina,Hispanic,female,1.0,Mexico,29.0,94595
199,0.02,2.89,2.7,3.81,2.87,-0.5,1.0,41.0,1.4,-1.22,2.08,1.36,0.32,6.87,Engineering,Ok,Good,0.0,0.0,0.0,June Lofaro,Hispanic,female,1.0,USA,31.0,94542
200,-0.56,3.24,1.5,-0.02,2.03,-3.34,1.8,13.0,2.6,-0.5,1.28,-1.43,-0.9,6.01,Engineering,None,Good,0.0,1.0,0.0,Christian Tran,Hispanic,female,1.0,USA,25.0,94022
201,-0.48,3.81,1.1,4.88,3.1,-0.95,0.0,20.0,7.5,3.98,1.87,0.9,1.63,8.96,Quantitative,None,Good,0.0,0.0,0.0,Jody Gorelick,Hispanic,female,1.0,USA,36.0,94025
202,-1.89,2.56,1.6,1.88,1.79,-7.34,0.0,4.0,4.9,1.44,1.78,0.84,0.1,6.66,Quantitative,None,Good,0.0,1.0,1.0,Dorothy Plantz,Hispanic,female,1.0,USA,30.0,94040
203,0.24,3.31,1.7,6.4,3.99,3.17,0.0,61.0,0.0,-2.55,3.02,2.5,2.59,10.21,Quantitative,Ok,Good,1.0,0.0,0.0,Carmen Jenkins,Hispanic,female,1.0,USA,34.0,94707
204,-0.25,3.28,2.8,2.37,2.79,-1.41,0.0,35.0,3.0,0.39,1.29,-0.16,0.2,7.2,Quantitative,Ok,Good,0.0,0.0,0.0,Latoya Saysongkham,Hispanic,female,1.0,Mexico,25.0,94566
205,0.1,2.4,2.8,1.97,2.48,-1.03,0.0,27.0,0.2,-2.58,2.51,0.79,1.14,8.58,Quantitative,Ok,Bad,0.0,0.0,1.0,Meredith Bateman,Hispanic,female,1.0,Mexico,25.0,94070
206,0.83,3.21,1.8,6.91,3.82,3.75,0.0,44.0,0.9,-1.79,0.81,-2.16,-2.44,3.91,Humanities,None,Good,1.0,0.0,0.0,Cynthia Bowen,Hispanic,female,1.0,USA,31.0,94131
207,0.19,3.13,1.6,4.81,2.68,-0.79,2.4,13.0,4.1,0.96,3.52,2.66,1.99,9.31,Engineering,None,Bad,0.0,0.0,0.0,Michelle Wright,Hispanic,female,1.0,Canada,30.0,94022
208,-0.16,3.37,1.9,5.09,2.81,-1.66,0.0,32.0,0.6,-2.18,2.2,0.6,0.68,7.83,Engineering,None,Bad,0.0,1.0,0.0,Dianna Folden,Hispanic,female,1.0,Australia,30.0,94544
209,0.33,2.4,1.9,6.0,3.03,0.44,0.0,43.0,0.9,-1.72,2.46,1.82,2.35,10.01,Engineering,Very Good,Bad,0.0,0.0,0.0,Marjorie Alexander,Hispanic,female,1.0,USA,30.0,94014
210,-0.58,3.89,3.1,2.76,3.24,-1.14,0.0,29.0,3.1,0.23,0.94,-1.19,-1.44,5.04,Humanities,None,Good,0.0,0.0,0.0,Betty Zevallos,Hispanic,female,1.0,USA,26.0,94560
211,0.84,2.35,2.8,4.52,3.16,1.99,0.0,24.0,4.3,1.1,1.75,-0.5,0.13,7.4,Engineering,Very Good,Good,0.0,0.0,0.0,Elizabeth Klatt,Hispanic,female,1.0,Australia,28.0,94027
212,-0.92,2.44,2.4,0.82,1.94,-4.62,3.5,12.0,5.8,2.43,4.16,4.15,2.66,9.85,Engineering,Ok,Good,0.0,1.0,1.0,Ann Moore,Hispanic,female,1.0,USA,29.0,94087
213,-2.09,2.33,2.0,-1.75,0.84,-10.09,0.0,44.0,2.7,-0.13,2.01,-0.01,-0.06,7.0,Quantitative,Ok,Bad,0.0,1.0,1.0,Renee Dockery,Hispanic,female,1.0,Mexico,23.0,94131
214,-0.49,2.33,2.2,-0.1,1.23,-5.85,0.0,34.0,0.0,-4.04,2.34,3.2,2.6,9.65,Quantitative,Ok,Good,0.0,1.0,1.0,Bethany Protain,Hispanic,female,2.0,USA,21.0,94030
215,-0.68,2.21,2.2,1.83,2.17,-3.43,0.0,28.0,3.8,0.65,0.79,-1.9,-1.47,5.3,Engineering,Ok,Good,1.0,1.0,0.0,Judith Cook,Hispanic,female,1.0,Australia,24.0,94402
216,0.0,2.81,1.9,1.93,2.23,-1.92,0.0,11.0,4.2,1.05,0.91,-1.14,-0.63,6.13,None,None,Bad,0.0,0.0,0.0,Estrella Rodriguez,Hispanic,female,1.0,Mexico,27.0,94089
217,-0.65,3.17,1.4,1.83,2.3,-3.0,0.0,12.0,3.5,0.26,2.59,1.8,0.93,7.69,Engineering,None,Good,0.0,1.0,0.0,Donna Hilton,Hispanic,female,1.0,USA,24.0,94087
218,1.41,3.65,2.8,8.9,4.79,7.11,0.0,19.0,9.2,5.34,2.19,-1.56,-2.16,4.42,Sciences,Ok,Good,1.0,1.0,0.0,Mary Harrel,Hispanic,female,1.0,USA,40.0,94304
219,1.3,3.98,1.2,10.48,3.99,3.79,0.0,49.0,3.3,0.3,1.44,0.2,0.24,7.06,Sciences,Ok,Good,1.0,0.0,0.0,Elaine Brewer,Hispanic,female,1.0,USA,37.0,94502
220,-0.09,2.27,1.7,4.18,1.4,-5.75,0.0,48.0,2.9,-0.0,2.63,2.35,2.48,10.0,Quantitative,None,Good,0.0,1.0,1.0,Lara Groves,Hispanic,female,1.0,USA,28.0,94109
221,0.11,2.74,3.1,4.25,3.07,-0.1,0.0,41.0,2.2,-0.5,1.69,-0.97,-0.36,6.92,Sciences,None,Bad,0.0,0.0,0.0,Grace Anschutz,Hispanic,female,1.0,USA,27.0,94542
222,0.92,3.39,2.1,10.85,4.59,5.13,0.0,2.0,6.5,2.93,3.96,4.37,4.23,12.22,Engineering,None,Good,1.0,0.0,0.0,Mattie Arsenault,Hispanic,female,2.0,Mexico,41.0,94040
223,-0.89,2.83,1.9,3.88,2.73,-2.81,4.1,27.0,6.9,3.39,1.62,-1.32,-0.45,6.76,Engineering,Ok,Good,0.0,1.0,0.0,Deborah Grinder,Hispanic,female,1.0,USA,38.0,94070
224,0.58,2.58,2.3,3.88,2.95,1.26,2.7,46.0,3.1,-0.09,0.84,-0.87,-0.59,6.09,Quantitative,Ok,Bad,0.0,0.0,0.0,Heather Waltz,Hispanic,female,1.0,USA,28.0,94019
225,1.13,3.25,3.6,9.69,3.78,2.28,0.0,10.0,3.2,0.05,1.14,-0.83,-0.93,5.63,Engineering,None,Good,0.0,1.0,0.0,Naomi Bradshaw,Hispanic,female,1.0,USA,31.0,94085
226,-0.69,3.5,1.6,3.07,2.92,-1.62,2.3,42.0,3.1,-0.01,3.16,2.72,2.56,10.09,Engineering,Ok,Good,0.0,0.0,0.0,Brenda Rosario,Hispanic,female,1.0,Canada,32.0,94605
227,-1.49,2.91,2.4,1.76,2.78,-3.58,0.0,3.0,5.7,2.29,2.82,1.3,1.8,9.41,Quantitative,Very Good,Good,0.0,1.0,0.0,Melanie Noblitt,Hispanic,female,1.0,USA,30.0,94040
228,0.47,2.84,2.2,6.03,3.63,2.53,0.0,66.0,3.3,0.34,2.37,0.13,-0.52,6.34,Quantitative,Very Good,Bad,0.0,0.0,0.0,Patricia Ellis,Hispanic,female,1.0,USA,29.0,94925
229,0.05,2.85,2.3,3.84,2.7,-1.24,0.0,16.0,8.1,4.27,2.05,-1.38,-1.27,5.72,Engineering,Ok,Bad,0.0,0.0,0.0,Ruth Christensen,Hispanic,female,1.0,USA,34.0,95134
230,0.43,3.81,1.2,6.68,2.99,0.06,1.8,30.0,2.6,-0.47,1.15,-2.65,-2.36,4.27,Engineering,Ok,Bad,0.0,0.0,0.0,Adriana Paskey,Hispanic,female,1.0,USA,31.0,94587
231,0.64,3.28,4.0,7.0,4.89,6.11,0.0,56.0,2.7,0.1,2.39,2.04,1.82,9.02,Sciences,Ok,Good,1.0,0.0,0.0,Erma Becerra,Hispanic,female,1.0,USA,35.0,94595
232,0.68,3.02,1.9,2.28,2.71,0.97,0.0,66.0,2.2,-0.27,1.68,-0.78,-1.11,5.48,Engineering,None,Bad,0.0,0.0,0.0,Sally Shaeffer,Hispanic,female,1.0,Mexico,26.0,94925
233,0.71,3.24,2.7,5.42,3.06,0.64,0.0,50.0,4.3,1.3,2.57,-0.31,-0.56,6.45,Engineering,Ok,Good,0.0,0.0,0.0,Irene Leonard,Hispanic,female,1.0,Mexico,36.0,94609
234,0.07,2.93,3.6,6.29,3.4,0.15,0.0,54.0,3.2,0.68,0.67,-2.69,-2.3,4.22,Engineering,Ok,Good,0.0,0.0,0.0,Mary Roberts,Hispanic,female,1.0,USA,31.0,94121
235,0.05,4.05,1.9,7.02,4.24,2.96,0.0,11.0,1.9,-1.17,2.57,0.62,0.36,7.47,Quantitative,Ok,Good,1.0,0.0,0.0,Cynthia Williams,Hispanic,female,1.0,USA,29.0,94089
