,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
121,1.19,3.97,3.7,4.67,5.04,8.27,0.0,11.0,0.2,-2.76,1.9,1.33,1.33,8.47,Quantitative,None,Good,1.0,0.0,1.0,Priscilla Baca,Other,female,1.0,USA,27.0,94089
122,-0.14,2.92,2.2,2.22,2.54,-1.48,0.0,26.0,0.0,-2.68,2.97,2.09,2.61,10.36,Quantitative,Ok,Bad,1.0,0.0,0.0,Jessica Rodriguez,Other,female,1.0,USA,29.0,94403
123,1.12,3.56,2.5,7.14,3.7,3.33,1.9,41.0,3.2,0.25,0.0,-3.95,-2.93,3.52,Engineering,Ok,Bad,1.0,0.0,0.0,Martha Rosengren,Other,female,1.0,USA,32.0,94542
124,0.1,3.4,2.6,4.94,2.94,-0.83,0.0,25.0,1.7,-1.33,1.8,0.14,-1.6,4.44,Quantitative,None,Bad,0.0,0.0,0.0,Judy Lewis,Other,female,1.0,USA,26.0,94539
125,0.01,2.87,1.9,5.19,3.8,2.8,0.0,1.0,3.6,0.22,1.87,1.15,0.76,7.58,Engineering,Ok,Good,0.0,0.0,0.0,Mary Goodwin,Other,female,1.0,USA,28.0,94040
126,-0.37,2.79,-0.2,2.54,2.43,-1.17,0.0,23.0,0.6,-2.24,2.3,0.76,0.47,7.35,Quantitative,None,Bad,0.0,0.0,0.0,Pam Lilly,Other,female,1.0,Canada,26.0,94028
127,0.71,3.7,0.3,6.61,3.24,2.0,0.0,38.0,0.0,-3.48,0.51,-4.29,-4.32,1.88,Engineering,Very Good,Good,0.0,1.0,0.0,Laura Flores,Other,female,1.0,USA,31.0,94586
128,0.02,2.91,1.5,2.49,1.74,-3.83,1.2,29.0,1.4,-1.65,4.01,4.16,2.92,10.23,Quantitative,Ok,Good,0.0,1.0,0.0,Betty Wolfe,Other,female,1.0,USA,28.0,94560
129,1.74,2.68,2.0,4.02,2.81,3.32,2.1,43.0,3.0,0.01,3.76,2.63,2.54,10.24,Quantitative,Very Good,Good,1.0,0.0,0.0,Nell Jones,Other,female,1.0,USA,35.0,94014
130,-0.12,3.23,1.5,2.92,3.12,0.49,0.0,36.0,0.0,-4.06,1.29,-1.52,-1.09,5.81,Engineering,Ok,Good,0.0,0.0,0.0,Agnes Davis,Other,female,1.0,USA,25.0,94588
131,-0.24,3.14,2.9,2.66,3.26,0.25,0.0,16.0,3.6,0.52,1.38,-0.6,-0.78,5.83,Engineering,Ok,Good,0.0,0.0,1.0,Ruth Tenneson,Other,female,1.0,China,29.0,95134
132,-0.95,2.94,2.0,1.26,1.99,-4.93,3.1,19.0,5.2,2.03,3.19,1.95,1.2,8.26,Engineering,Ok,Good,0.0,1.0,1.0,Kathleen Simpson,Other,female,1.0,Australia,29.0,94304
133,1.28,3.41,2.2,5.95,3.66,4.2,3.0,25.0,5.5,2.0,3.47,2.8,1.81,8.96,Engineering,Very Good,Good,0.0,0.0,0.0,Pamela Silva,Other,female,1.0,USA,34.0,94539
134,0.97,2.45,2.4,8.93,3.58,2.53,0.0,58.0,0.0,-3.55,2.77,1.61,0.82,7.67,Sciences,Very Good,Good,1.0,0.0,0.0,Heather Jones,Other,female,1.0,USA,33.0,94720
135,0.35,3.22,2.2,5.98,3.64,2.28,0.0,35.0,6.8,2.58,0.57,-1.73,-0.56,6.46,Engineering,Ok,Good,0.0,0.0,0.0,Roberto Lasiter,Other,female,1.0,USA,37.0,94566
136,1.23,2.78,2.3,6.05,2.99,2.01,2.4,3.0,4.1,0.96,2.69,2.01,1.84,9.16,Engineering,Very Good,Good,0.0,0.0,0.0,Sandi Dugan,Other,female,1.0,USA,35.0,94040
137,-0.46,2.88,2.4,3.05,2.77,-1.5,0.0,21.0,4.3,1.19,1.2,-0.53,-0.74,5.83,Humanities,None,Bad,0.0,0.0,0.0,Sheri Amaya,Other,female,1.0,USA,28.0,94538
138,-0.78,1.93,2.6,0.54,1.78,-4.57,0.0,38.0,0.9,-1.65,3.39,1.67,1.17,8.44,Humanities,None,Bad,1.0,1.0,1.0,Lillian Saulnier,Other,female,1.0,USA,26.0,94586
139,0.54,3.01,0.5,6.18,3.03,1.47,0.0,78.0,0.4,-2.26,1.4,-0.7,-1.02,5.46,Engineering,Ok,Good,0.0,0.0,0.0,Jessica Cook,Other,female,1.0,China,29.0,94592
140,-0.16,3.38,1.8,6.57,3.07,-1.13,2.8,32.0,4.9,1.69,2.86,3.35,2.83,10.1,Quantitative,None,Good,0.0,1.0,0.0,Donna Castillo,Other,female,1.0,USA,33.0,94544
141,-0.79,2.55,0.8,4.72,2.31,-3.56,2.6,31.0,3.9,0.82,2.58,0.22,0.68,8.11,Quantitative,Very Good,Good,0.0,1.0,0.0,Angela Stringer,Other,female,1.0,China,29.0,94544
142,-0.27,3.29,0.4,5.11,2.96,-0.27,0.0,21.0,3.2,-0.37,1.01,-0.98,0.11,7.3,Quantitative,Ok,Bad,0.0,1.0,0.0,Lee Grubb,Other,female,1.0,USA,32.0,94538
143,1.76,2.8,2.5,3.38,3.06,4.23,0.0,9.0,6.8,3.3,3.03,2.65,2.6,10.19,Engineering,None,Good,1.0,0.0,0.0,Sarah Lawton,Other,female,1.0,USA,31.0,94085
144,1.1,3.57,1.8,5.96,2.9,0.9,2.8,38.0,4.3,1.07,2.86,2.95,2.73,10.12,Engineering,Very Good,Good,0.0,0.0,0.0,Jami Cottier,Other,female,1.0,USA,34.0,94586
145,-0.26,2.83,1.3,3.22,2.2,-2.77,0.0,81.0,0.0,-3.45,0.35,-4.5,-4.28,1.89,Quantitative,Ok,Good,0.0,1.0,0.0,Rebecca Terry,Other,female,1.0,USA,26.0,94561
146,-0.17,3.23,1.6,2.23,2.43,-1.69,2.6,27.0,3.4,0.16,1.82,-1.03,-1.14,5.57,Quantitative,Ok,Bad,0.0,0.0,0.0,Octavia Lloyd,Other,female,1.0,USA,29.0,94070
147,-0.08,2.73,2.5,2.87,2.63,-1.41,0.0,49.0,5.2,1.89,0.61,-1.36,-0.61,6.17,Engineering,None,Good,0.0,0.0,0.0,Kim Kemmerer,Other,female,1.0,Canada,30.0,94502
148,-1.3,2.83,1.3,4.25,2.6,-3.65,0.0,43.0,3.2,0.38,4.19,4.35,4.94,13.28,Humanities,Ok,Good,0.0,1.0,0.0,Cathy Richardson,Other,female,1.0,USA,28.0,94014
149,-1.49,3.55,2.2,2.57,2.46,-5.25,0.0,20.0,2.6,-0.51,4.02,1.87,1.69,9.35,Quantitative,Ok,Bad,0.0,1.0,1.0,Brenda Mullikin,Other,female,1.0,USA,29.0,94025
150,0.3,3.04,2.9,3.63,3.33,1.43,0.0,30.0,2.1,-0.81,2.83,1.14,1.48,9.04,Sciences,Very Good,Good,1.0,0.0,0.0,Betty Brooks,Other,female,1.0,Canada,24.0,94587
151,-1.33,3.59,1.7,4.45,3.93,0.13,0.0,56.0,0.4,-2.15,0.26,-1.9,-1.31,5.29,Quantitative,Ok,Good,1.0,0.0,0.0,Janice Reid,Other,female,1.0,USA,28.0,94595
152,-0.05,2.97,0.5,7.04,2.56,-1.9,0.0,48.0,0.1,-2.75,2.3,2.03,1.84,8.92,Engineering,None,Bad,0.0,0.0,0.0,Rachel Wilber,Other,female,1.0,USA,34.0,94109
153,1.0,3.85,2.5,3.42,3.98,5.35,0.0,25.0,1.3,-1.39,1.64,-1.32,-0.45,6.89,Quantitative,Ok,Good,1.0,0.0,0.0,Janis Boudreaux,Other,female,1.0,China,24.0,94539
154,0.13,4.32,3.7,5.13,5.16,5.98,2.0,36.0,2.7,-0.18,0.15,-3.15,-1.82,5.13,Quantitative,Very Good,Good,1.0,0.0,0.0,Kathy Furnas,Other,female,2.0,USA,32.0,94588
155,0.03,3.67,2.7,4.26,3.35,0.44,0.0,45.0,0.2,-2.41,1.53,-1.18,-1.11,5.66,Sciences,None,Good,0.0,0.0,0.0,Mary Schumacher,Other,female,1.0,USA,29.0,94105
156,-0.29,3.22,1.8,2.34,2.51,-1.98,0.0,26.0,2.4,-0.69,3.53,3.52,4.01,12.07,Engineering,None,Bad,0.0,1.0,0.0,Harriette Hutching,Other,female,1.0,China,32.0,94403
157,0.3,2.75,2.4,7.2,3.95,2.93,0.0,7.0,0.0,-2.87,1.5,-0.36,-1.02,5.37,Engineering,Ok,Good,0.0,0.0,0.0,Theresa Kollross,Other,female,1.0,USA,31.0,94043
158,-0.87,3.09,2.5,3.85,2.99,-2.28,0.0,24.0,5.4,2.03,1.81,0.77,1.37,8.72,Engineering,None,Bad,0.0,0.0,0.0,Jane Floyd,Other,female,1.0,USA,31.0,94027
159,-0.25,2.77,3.3,5.3,3.29,-0.54,0.0,50.0,0.0,-3.66,3.24,3.45,2.96,10.34,Quantitative,None,Bad,0.0,0.0,0.0,Maria Payne,Other,female,1.0,USA,30.0,94609
160,0.52,2.59,-0.0,3.82,1.93,-1.25,0.0,62.0,5.8,2.82,0.82,-2.23,-2.31,4.04,Humanities,None,Good,0.0,1.0,0.0,Heather Joyce,Other,female,1.0,USA,34.0,94564
161,-0.97,2.19,0.3,4.84,1.8,-5.14,0.0,19.0,3.2,0.19,1.21,-1.46,-1.5,5.12,Engineering,None,Good,0.0,0.0,1.0,Jamie Oden,Other,female,0.0,Australia,36.0,94304
162,0.35,4.27,1.9,5.01,4.46,5.14,0.0,46.0,1.8,-0.81,1.4,-0.88,-1.12,5.57,Engineering,Very Good,Good,1.0,0.0,0.0,Betty Skiles,Other,female,2.0,USA,26.0,94019
163,-0.7,3.25,1.2,1.48,3.22,0.53,0.0,30.0,1.5,-1.24,0.7,-2.15,-1.38,5.48,Humanities,Ok,Good,0.0,0.0,0.0,Kristy Shumay,Other,female,0.0,Australia,27.0,94587
164,1.77,3.96,3.0,10.34,5.18,8.43,0.0,21.0,4.7,1.3,1.3,-1.89,-1.81,4.94,Engineering,Very Good,Good,1.0,0.0,0.0,Marilyn Nelson,Other,female,2.0,USA,38.0,94538
165,1.17,4.58,3.1,4.26,3.99,4.34,0.0,16.0,3.8,0.5,3.08,2.01,1.0,8.0,Sciences,Very Good,Good,1.0,0.0,0.0,Emily Bowie,Other,female,2.0,USA,38.0,95134
166,-0.27,2.53,0.8,1.66,2.03,-2.36,0.9,69.0,0.5,-2.1,0.79,-0.0,-0.39,6.07,Sciences,Very Good,Good,0.0,0.0,0.0,Leslie Whitaker,Other,female,0.0,USA,28.0,94510
167,-0.05,2.37,2.0,4.01,2.76,-0.52,0.0,50.0,0.1,-2.65,4.39,3.77,3.32,11.18,Quantitative,None,Bad,0.0,1.0,0.0,Mary Griffin,Other,female,0.0,USA,25.0,94609
168,-0.61,2.94,3.2,4.89,2.87,-2.65,0.0,35.0,3.2,0.11,2.78,1.28,1.77,9.32,Engineering,None,Bad,0.0,0.0,0.0,Lilian Johnson,Other,female,0.0,USA,30.0,94566
169,-0.09,3.24,0.7,6.92,2.5,-2.56,0.0,27.0,1.8,-1.01,1.64,-1.45,-1.84,4.81,Quantitative,None,Bad,0.0,0.0,0.0,Dawn Selfe,Other,female,0.0,USA,31.0,94070
170,1.11,3.48,1.7,8.75,4.24,5.24,0.0,35.0,5.7,2.91,3.17,1.84,1.4,8.67,Quantitative,Ok,Good,1.0,0.0,0.0,Marion Nading,Other,female,2.0,USA,42.0,94566
171,-1.56,3.02,0.4,1.49,2.45,-3.85,2.8,28.0,5.1,2.26,1.99,-2.75,-2.07,5.05,Engineering,Ok,Bad,0.0,0.0,0.0,Ruth Simpson,Other,female,0.0,Australia,31.0,94402
172,-0.36,2.75,3.3,2.72,2.21,-3.92,0.0,14.0,4.1,0.78,0.0,-5.52,-5.72,0.0,Engineering,Ok,Good,0.0,0.0,0.0,Carmen Mcnally,Other,female,0.0,USA,25.0,95002
173,0.61,2.77,2.5,7.87,3.48,1.53,0.0,35.0,5.3,1.97,2.88,1.02,1.24,8.75,Engineering,Ok,Bad,0.0,0.0,0.0,Helen Molina,Other,female,0.0,USA,33.0,94566
174,0.74,2.46,2.9,1.65,2.19,-0.83,0.0,28.0,4.5,1.21,1.35,-1.61,-1.73,4.84,Humanities,Ok,Bad,1.0,1.0,0.0,Alma Sharma,Other,female,0.0,USA,31.0,94402
175,-0.38,3.05,2.2,2.16,3.05,-0.08,0.0,3.0,1.1,-1.91,1.98,-0.57,-1.05,5.68,Quantitative,Ok,Bad,0.0,0.0,0.0,Ying Harris,Other,female,0.0,USA,24.0,94040
176,-0.31,3.56,1.6,3.14,3.27,0.57,0.0,76.0,2.6,0.09,1.42,-0.9,-0.91,5.82,Engineering,None,Good,1.0,0.0,0.0,Constance Hill,Other,female,0.0,USA,28.0,94960
177,0.53,3.31,1.0,5.38,2.94,0.8,0.0,40.0,2.3,-0.46,2.39,1.28,1.33,8.64,Humanities,Very Good,Good,0.0,0.0,0.0,Bonita Lucas,Other,female,0.0,USA,29.0,94603
178,-0.88,3.63,0.9,4.91,3.17,-1.19,0.0,36.0,2.5,-0.53,2.55,1.62,1.38,8.51,Engineering,None,Good,0.0,0.0,0.0,Valerie Fleming,Other,female,0.0,USA,25.0,94588
179,-0.7,3.04,1.8,5.72,3.47,-0.34,2.7,50.0,3.7,0.8,2.73,-0.19,-0.72,6.26,Engineering,None,Good,0.0,0.0,0.0,Dorothy Elmore,Other,female,0.0,USA,36.0,94609
180,0.48,3.28,3.4,6.07,3.82,2.24,0.0,1.0,2.9,-0.33,0.46,-4.05,-3.81,2.5,Engineering,Ok,Good,0.0,0.0,0.0,Sandra Bridge,Other,female,2.0,USA,35.0,94040
181,-0.19,2.84,1.6,1.18,2.49,-0.78,0.0,53.0,0.0,-3.81,1.4,-0.61,-0.89,5.67,Quantitative,Ok,Bad,0.0,0.0,0.0,Ladonna Wilkins,Other,female,0.0,USA,25.0,94549
182,0.17,4.23,2.5,5.25,4.17,3.11,0.0,31.0,1.8,-1.13,0.59,-1.71,-0.37,6.72,Quantitative,Ok,Good,1.0,0.0,0.0,Dolores Murphy,Other,female,2.0,USA,34.0,94544
183,-0.61,3.06,2.7,2.36,2.79,-1.8,0.0,76.0,4.1,1.08,0.98,-1.61,-0.54,6.58,Engineering,Ok,Good,0.0,0.0,0.0,Barbara Griffin,Other,female,0.0,USA,30.0,94960
184,-0.13,3.25,1.1,6.32,4.25,4.03,0.0,30.0,4.8,1.58,1.2,-1.33,-2.15,4.02,Sciences,None,Good,0.0,0.0,0.0,Shirley Clark,Other,female,2.0,USA,35.0,94587
185,0.67,2.67,2.2,4.94,3.12,1.69,0.0,37.0,3.0,-0.17,1.34,0.61,0.29,6.96,Engineering,Very Good,Good,0.0,0.0,1.0,Lindsay Kuhl,Other,female,0.0,USA,30.0,94545
186,-0.74,2.85,2.3,3.53,2.93,-1.73,0.0,29.0,3.0,0.21,2.94,3.03,2.08,9.12,Engineering,None,Bad,0.0,0.0,0.0,Heather Epps,Other,female,0.0,USA,27.0,94560
187,-0.41,1.79,1.9,4.81,1.86,-4.7,1.7,4.0,2.5,-0.73,2.73,1.68,1.13,8.22,Quantitative,Ok,Good,0.0,0.0,1.0,Willie Mueller,Other,female,0.0,USA,31.0,94040
188,0.19,2.42,0.3,6.04,2.66,-0.3,0.0,80.0,0.0,-4.42,2.57,1.65,1.31,8.53,Quantitative,None,Bad,0.0,0.0,0.0,Maria Yaney,Other,female,0.0,USA,27.0,94533
189,-0.81,2.9,1.6,3.68,2.96,-1.64,0.0,28.0,5.3,2.28,2.88,2.59,1.89,9.03,Quantitative,None,Good,0.0,0.0,0.0,Tammy Abbott,Other,female,0.0,USA,36.0,94402
190,0.19,3.2,2.4,1.5,3.16,1.72,0.0,50.0,0.6,-2.09,0.71,-1.38,-0.45,6.59,Engineering,Very Good,Good,0.0,0.0,0.0,Tamera Scruggs,Other,female,0.0,USA,27.0,94609
191,0.23,4.86,1.6,6.21,4.22,3.27,2.6,8.0,4.3,1.09,3.52,2.07,1.47,8.83,Quantitative,Very Good,Good,0.0,0.0,1.0,Shannon Maxwell,Other,female,2.0,China,36.0,94085
192,0.96,2.96,2.2,6.51,3.25,1.78,0.0,45.0,4.0,1.28,1.72,1.02,1.42,8.65,Humanities,Ok,Good,0.0,0.0,0.0,Dorothy Santos,Other,female,0.0,USA,34.0,94105
193,-1.38,2.61,0.8,1.63,2.01,-4.79,0.0,25.0,9.9,6.07,1.18,-2.23,-1.51,5.3,Engineering,Ok,Good,0.0,0.0,1.0,Marsha Perkins,Other,female,0.0,China,37.0,94539
194,0.16,2.83,2.9,4.02,3.49,1.7,0.0,32.0,5.3,2.08,2.06,-0.31,-0.06,7.12,Engineering,Ok,Good,0.0,0.0,0.0,Margaret Jimenez,Other,female,0.0,USA,30.0,94544
195,0.93,3.75,1.4,6.06,3.34,2.6,0.0,53.0,0.5,-2.22,0.83,-1.93,-1.53,5.05,Sciences,Very Good,Good,1.0,0.0,0.0,Pam Mcdonald,Other,female,2.0,USA,30.0,94549
196,0.32,3.22,1.4,7.58,4.02,3.25,3.2,23.0,5.6,1.99,2.05,-1.79,-1.83,5.11,Quantitative,Ok,Good,1.0,1.0,0.0,Hoa Anderson,Other,female,2.0,Australia,38.0,94028
197,-0.45,2.56,0.9,-1.02,1.46,-3.94,0.7,36.0,0.7,-1.8,1.12,-1.89,-1.69,4.88,Humanities,Very Good,Good,0.0,0.0,0.0,Robin Boykin,Other,female,0.0,USA,20.0,94588
198,-1.09,3.38,2.8,3.32,3.27,-1.84,0.0,22.0,1.8,-1.19,1.7,-1.61,-1.15,5.89,Quantitative,Ok,Bad,0.0,0.0,0.0,Leigha Gabe,Other,female,0.0,USA,24.0,94061
199,0.97,2.33,0.6,2.85,2.82,3.09,1.2,49.0,1.6,-0.94,1.49,-1.51,-1.06,5.92,Sciences,Ok,Good,0.0,0.0,0.0,Tricia Dunlap,Other,female,2.0,USA,26.0,94502
200,0.56,3.13,3.4,6.36,3.86,2.74,0.0,30.0,8.5,4.86,1.15,-1.58,-1.4,5.4,Engineering,Very Good,Good,0.0,1.0,0.0,Evelyn Clayton,Other,female,2.0,USA,40.0,94587
201,0.53,2.36,-0.4,6.88,2.17,-1.3,1.4,6.0,2.3,-0.78,1.21,0.37,-0.5,5.77,Quantitative,None,Good,0.0,0.0,0.0,Janet Benoit,Other,female,0.0,USA,33.0,94043
202,1.39,3.18,3.0,6.98,3.84,4.45,1.3,44.0,1.7,-1.1,1.29,-0.34,-0.93,5.54,Engineering,Ok,Good,1.0,1.0,0.0,Janet Baumler,Other,female,2.0,China,27.0,94131
203,0.13,3.88,1.4,5.65,3.65,1.85,0.0,7.0,6.1,2.48,1.95,-0.79,-0.62,6.29,Sciences,Ok,Good,0.0,0.0,0.0,Nina Prendergast,Other,female,0.0,USA,30.0,94043
204,-1.9,2.47,0.3,-0.61,0.77,-9.36,1.8,43.0,2.9,0.2,1.8,-0.24,-1.32,4.96,Engineering,Ok,Bad,0.0,0.0,0.0,Hattie Myers,Other,female,0.0,USA,23.0,94014
205,0.2,2.81,0.3,1.63,1.61,-2.88,0.0,27.0,2.9,0.17,0.0,-4.8,-4.36,1.87,Engineering,Ok,Bad,0.0,0.0,0.0,Anna Massengale,Other,female,0.0,Australia,23.0,94070
206,-1.21,2.16,1.2,1.91,1.69,-5.77,0.0,1.0,1.1,-1.91,0.83,-2.36,-2.12,4.43,Engineering,None,Bad,0.0,0.0,0.0,Erin Kamai,Other,female,0.0,USA,28.0,94040
207,0.17,3.85,2.8,4.53,4.2,3.79,0.0,80.0,1.6,-0.93,2.71,2.49,2.56,10.06,Engineering,Ok,Good,1.0,0.0,0.0,Phyllis Tillman,Other,female,2.0,USA,26.0,94533
208,1.01,2.37,2.5,5.3,3.06,1.96,1.5,45.0,2.2,-0.45,2.46,1.92,1.84,9.16,Engineering,Ok,Bad,1.0,0.0,0.0,Joan Hurst,Other,female,0.0,China,39.0,94105
209,0.24,3.22,2.0,2.27,3.03,0.94,0.0,18.0,3.2,0.31,1.6,-1.91,-2.18,4.42,Sciences,Ok,Good,0.0,0.0,0.0,Jeanette Hassan,Other,female,0.0,Canada,27.0,95035
210,-2.48,2.97,1.7,-0.84,2.38,-5.94,0.0,74.0,1.5,-1.01,1.68,-0.18,-0.7,5.88,Engineering,Ok,Good,0.0,0.0,0.0,Linda Crate,Other,female,0.0,USA,25.0,94591
211,1.05,3.22,3.0,3.45,3.85,4.86,0.0,28.0,3.9,0.95,2.29,0.41,0.79,8.12,Quantitative,Very Good,Good,0.0,0.0,0.0,Amanda Stamp,Other,female,2.0,China,28.0,94402
212,0.59,1.28,0.6,4.88,1.8,-1.39,0.0,32.0,3.9,0.46,1.39,-0.04,-0.53,6.01,Engineering,Very Good,Bad,0.0,1.0,0.0,Myrtle Moody,Other,female,0.0,USA,29.0,94544
213,-0.26,2.8,1.9,0.23,1.62,-4.09,0.0,6.0,5.3,1.56,3.11,1.89,0.61,7.4,Engineering,None,Good,0.0,0.0,0.0,Patricia Mccauley,Other,female,0.0,USA,31.0,94043
214,-0.11,3.03,3.1,6.36,3.75,0.78,1.1,65.0,1.1,-1.47,2.22,-0.54,-0.89,5.9,Humanities,None,Good,0.0,0.0,0.0,Tiffany Allen,Other,female,0.0,Australia,27.0,94556
215,0.08,3.8,0.9,3.59,2.89,0.04,0.0,35.0,0.9,-1.7,2.02,1.39,0.93,7.71,Quantitative,Ok,Bad,0.0,0.0,0.0,Agnes Ran,Other,female,0.0,USA,26.0,94566
216,1.45,2.81,2.2,5.96,3.52,4.41,0.0,44.0,0.0,-2.93,0.89,-2.11,-1.82,4.74,Engineering,Very Good,Good,1.0,0.0,0.0,Mary Fosmire,Other,female,2.0,USA,30.0,94131
217,-0.67,3.05,1.5,3.47,2.82,-1.65,0.0,51.0,2.1,-0.86,0.0,-6.21,-6.16,0.0,Engineering,Ok,Good,1.0,0.0,0.0,Tiffiny Chaffee,Other,female,0.0,USA,26.0,94618
218,0.64,4.16,2.5,3.09,3.58,2.69,0.0,7.0,5.3,2.07,1.71,-0.23,-0.15,6.86,Engineering,Ok,Good,0.0,0.0,0.0,Jamie Vanaria,Other,female,2.0,USA,33.0,94043
219,0.38,3.24,1.6,5.59,3.81,3.23,0.0,5.0,2.6,-0.66,0.45,-2.69,-2.6,3.73,Engineering,Ok,Good,0.0,0.0,0.0,Joyce Scott,Other,female,1.0,USA,34.0,94043
220,-1.8,2.95,3.1,-1.44,2.98,-2.7,0.0,51.0,1.8,-1.02,1.0,-0.26,-1.12,5.11,Engineering,Ok,Bad,0.0,0.0,0.0,Lorraine Hulslander,Other,female,0.0,USA,24.0,94618
221,1.26,3.48,2.9,7.41,4.15,4.81,0.0,70.0,0.0,-2.69,3.38,3.21,2.48,9.78,Engineering,Very Good,Good,1.0,0.0,0.0,Susan Stinebaugh,Other,female,2.0,USA,32.0,94903
222,-0.86,2.66,2.1,1.37,2.74,-1.82,0.0,74.0,2.7,-0.24,2.57,1.65,1.05,8.0,Quantitative,Very Good,Bad,1.0,0.0,0.0,Della Kelly,Other,female,0.0,China,26.0,94591
223,-0.34,2.84,2.2,5.49,3.08,-0.99,0.0,9.0,1.3,-1.62,1.76,-1.64,-0.97,6.19,Quantitative,Ok,Good,0.0,1.0,0.0,Vera Mcelwaine,Other,female,0.0,USA,34.0,94085
224,-0.4,2.06,1.5,2.31,1.55,-4.69,0.0,73.0,4.6,1.68,2.48,0.27,0.96,8.55,Engineering,Ok,Good,0.0,0.0,0.0,Wendy James,Other,female,0.0,USA,29.0,94591
225,0.13,3.27,2.4,3.44,3.61,2.29,0.0,24.0,1.7,-1.36,2.84,0.6,0.46,7.63,Quantitative,Ok,Good,0.0,0.0,0.0,Pearline Davis,Other,female,2.0,China,29.0,94027
226,-0.83,2.85,0.4,5.92,2.46,-3.67,0.0,19.0,1.7,-1.14,4.27,5.41,4.24,11.69,Quantitative,Ok,Good,0.0,0.0,0.0,Edna Warrior,Other,female,0.0,USA,28.0,94304
227,0.1,2.28,0.5,5.97,2.56,-0.78,0.0,7.0,4.4,1.07,2.22,1.45,1.53,8.77,Quantitative,Ok,Good,0.0,0.0,0.0,Beverly Knapchuck,Other,female,0.0,USA,30.0,94043
228,-0.82,2.88,3.2,3.76,3.62,-0.13,3.1,43.0,4.7,1.74,1.4,-1.83,-1.74,5.04,Engineering,Ok,Good,0.0,0.0,0.0,Tiffany Sosa,Other,female,0.0,USA,33.0,94014
229,-1.26,3.6,2.3,0.7,2.9,-2.33,0.0,2.0,4.2,0.9,0.0,-4.19,-3.47,2.72,Sciences,None,Bad,1.0,0.0,0.0,Dedra Johnson,Other,female,0.0,Australia,29.0,94040
230,-1.14,2.94,1.0,2.82,2.4,-3.56,0.0,70.0,1.5,-1.0,1.72,0.0,0.48,7.75,Quantitative,Very Good,Good,0.0,0.0,0.0,Laura Mcglone,Other,female,0.0,USA,28.0,94903
231,-0.11,3.47,2.4,1.49,2.59,-1.34,1.1,56.0,1.2,-1.46,0.63,-1.48,-1.51,4.8,Quantitative,None,Bad,0.0,0.0,0.0,Laura Todd,Other,female,0.0,USA,26.0,94595
232,0.12,3.05,3.3,3.16,3.32,1.1,0.0,22.0,2.5,-0.47,3.56,0.8,-0.09,6.97,Sciences,Ok,Good,0.0,0.0,0.0,Shonda Patterson,Other,female,0.0,USA,32.0,94061
233,1.57,3.24,2.8,8.27,4.07,5.33,0.0,46.0,1.6,-1.23,1.54,0.26,0.27,7.25,Quantitative,Very Good,Good,1.0,0.0,0.0,Susan Richmond,Other,female,2.0,USA,30.0,94019
234,1.62,2.18,3.1,6.45,2.94,2.2,0.0,43.0,0.0,-2.68,3.42,1.3,0.97,8.42,Quantitative,Very Good,Good,0.0,0.0,0.0,Brenda Johnson,Other,female,2.0,USA,30.0,94014
235,0.36,3.09,2.7,5.84,3.99,3.22,1.6,36.0,2.3,-0.48,0.37,-1.56,-1.4,5.03,Sciences,Very Good,Good,1.0,0.0,0.0,Anna Olsen,Other,female,2.0,USA,36.0,94588
236,-0.33,3.25,1.2,8.3,3.09,-1.72,1.2,83.0,0.8,-1.67,1.68,0.6,0.89,7.95,Quantitative,Ok,Bad,0.0,0.0,0.0,Sonia Wallace,Other,female,0.0,USA,29.0,94503
237,-0.23,3.21,2.0,3.67,2.75,-1.61,0.0,5.0,5.6,1.96,0.85,-1.54,-1.51,5.02,Humanities,None,Good,0.0,0.0,0.0,Leona Mundt,Other,female,0.0,USA,30.0,94043
238,-0.31,3.31,2.1,5.83,2.82,-2.17,0.0,9.0,2.8,-0.35,0.0,-6.89,-5.82,0.24,Engineering,None,Bad,1.0,0.0,0.0,Johnnie Hall,Other,female,0.0,USA,28.0,94085
239,-1.05,2.59,2.0,2.1,2.2,-4.49,0.7,42.0,0.4,-2.24,2.13,-1.22,-1.76,4.81,Quantitative,None,Good,0.0,0.0,0.0,Jolene Brown,Other,female,0.0,Canada,27.0,94605
