,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
120,0.54,3.3,2.0,9.15,4.53,4.78,0.0,7.0,3.0,-0.06,1.86,0.53,-0.05,6.62,Engineering,Ok,Good,1.0,1.0,0.0,Jacob Welch,Asian,male,1.0,USA,39.0,94043
121,0.91,2.99,3.0,4.94,3.82,4.16,0.0,37.0,1.0,-1.78,1.91,-0.55,-0.93,5.78,Engineering,Very Good,Bad,0.0,0.0,0.0,Joseph Collister,Asian,male,2.0,USA,28.0,94545
122,-0.93,2.83,0.6,3.04,2.25,-3.65,0.0,34.0,1.2,-1.7,0.0,-3.45,-2.64,3.77,Sciences,None,Bad,0.0,0.0,0.0,Willie Jones,Asian,male,0.0,USA,32.0,94030
123,0.05,2.71,3.1,3.41,2.87,-0.61,0.0,64.0,0.5,-1.89,2.82,1.46,0.99,8.13,Quantitative,Ok,Good,0.0,0.0,0.0,Samuel Decker,Asian,male,0.0,USA,26.0,94525
124,0.74,3.16,0.3,8.12,3.57,3.1,0.0,20.0,4.7,1.33,2.23,-1.26,-1.09,5.99,Engineering,Ok,Good,1.0,0.0,0.0,Clifford Harding,Asian,male,2.0,USA,43.0,94025
125,0.72,3.89,1.7,2.81,3.2,2.42,0.0,35.0,5.7,2.41,1.71,-1.5,0.01,7.56,Engineering,Very Good,Good,0.0,0.0,0.0,Arthur Williams,Asian,male,2.0,USA,27.0,94566
126,0.11,2.94,2.1,4.91,3.18,0.64,0.0,9.0,6.6,2.88,2.7,1.04,0.32,7.24,Quantitative,None,Good,0.0,0.0,0.0,Victor Lacey,Asian,male,0.0,USA,29.0,94085
127,-0.31,3.16,2.6,1.89,2.61,-1.95,0.0,2.0,7.4,3.79,2.82,1.53,1.42,8.77,Engineering,None,Good,0.0,0.0,0.0,Robert King,Asian,male,0.0,China,31.0,94040
128,1.21,2.92,3.3,4.08,3.98,5.56,0.0,15.0,1.3,-2.09,2.91,3.24,2.24,9.31,Engineering,Very Good,Good,1.0,0.0,0.0,William Dinkins,Asian,male,0.0,USA,34.0,95002
129,-1.41,2.81,2.6,1.56,2.56,-4.02,0.0,48.0,1.4,-1.24,2.68,0.14,-1.21,5.23,Engineering,None,Good,0.0,0.0,1.0,Darren Schultz,Asian,male,0.0,USA,22.0,94109
130,0.52,4.27,3.7,1.44,4.24,4.77,0.0,48.0,0.0,-2.87,2.71,1.28,1.46,8.9,Quantitative,Very Good,Good,0.0,0.0,0.0,Leonard Stephenson,Asian,male,2.0,Australia,23.0,94109
131,0.19,2.37,2.5,4.68,2.36,-2.23,0.0,12.0,8.1,4.25,3.68,3.57,2.48,9.67,Engineering,Ok,Bad,1.0,0.0,0.0,Dale Greenspan,Asian,male,0.0,USA,36.0,94087
132,-0.93,2.83,0.8,3.16,2.49,-2.69,0.0,52.0,3.2,0.25,0.46,-1.91,-1.56,4.98,Engineering,None,Good,0.0,0.0,0.0,James Gondek,Asian,male,0.0,USA,29.0,94611
133,-0.47,2.79,2.1,5.29,2.59,-2.85,0.0,30.0,4.3,1.22,2.89,1.83,2.7,10.53,Quantitative,None,Good,0.0,0.0,0.0,Charles Nieves,Asian,male,0.0,Canada,36.0,94587
134,0.75,3.09,2.8,2.42,2.73,0.7,0.0,4.0,2.9,-0.09,2.84,0.71,1.04,8.59,Quantitative,None,Bad,0.0,0.0,0.0,Matthew Ryan,Asian,male,0.0,Canada,29.0,94040
135,-0.82,3.04,2.1,2.46,3.34,-0.04,0.0,64.0,0.0,-4.64,0.72,-0.97,-0.43,6.44,Quantitative,None,Good,0.0,0.0,0.0,John Rodriguez,Asian,male,0.0,USA,28.0,94525
136,-0.64,2.7,2.6,0.36,2.33,-2.81,0.8,54.0,0.7,-1.83,1.23,-1.3,-0.95,5.83,Engineering,Ok,Good,1.0,0.0,0.0,Arthur Mankins,Asian,male,0.0,USA,23.0,94121
137,-0.55,2.06,2.6,1.02,2.11,-3.03,0.0,32.0,0.0,-3.25,3.11,1.97,2.94,10.94,Sciences,None,Good,1.0,0.0,0.0,Eduardo Sodhi,Asian,male,0.0,USA,27.0,94544
138,0.29,3.16,2.4,3.63,3.4,2.0,0.0,35.0,3.6,0.74,0.18,-2.8,-2.51,3.69,Engineering,Ok,Good,0.0,0.0,0.0,Rodney Marsh,Asian,male,2.0,USA,29.0,94566
139,0.85,3.6,1.7,5.58,3.54,3.23,1.6,27.0,3.0,-0.33,1.22,-0.52,-0.94,5.58,Sciences,Very Good,Good,1.0,0.0,0.0,Tobias Brafman,Asian,male,2.0,USA,31.0,94070
140,1.43,3.24,3.3,7.31,4.01,4.51,0.0,2.0,4.0,0.82,5.48,5.94,5.1,13.24,Engineering,Very Good,Good,1.0,0.0,0.0,Donald Garry,Asian,male,2.0,China,32.0,94040
141,-0.15,3.04,1.1,5.99,3.23,0.34,0.0,31.0,3.4,0.15,1.42,-1.17,-1.07,5.7,Engineering,Ok,Bad,0.0,0.0,0.0,John Clerk,Asian,male,0.0,USA,32.0,94544
142,-0.61,2.3,1.1,1.84,2.32,-2.32,0.0,50.0,3.9,0.72,3.35,1.73,2.07,9.77,Quantitative,Ok,Bad,0.0,0.0,0.0,Hubert Bradish,Asian,male,0.0,USA,30.0,94609
143,-0.49,2.04,1.4,1.07,1.76,-3.74,0.0,31.0,0.0,-3.06,1.5,-1.34,-0.6,6.66,Engineering,None,Bad,0.0,0.0,0.0,Keith Marrero,Asian,male,0.0,USA,26.0,94544
144,-0.61,3.18,2.5,4.37,3.42,-0.25,0.0,36.0,1.1,-1.78,1.89,-1.38,-1.78,4.77,Engineering,None,Good,0.0,0.0,0.0,Robert Townsend,Asian,male,0.0,China,31.0,94588
145,0.24,3.84,1.8,7.96,3.82,1.68,0.0,20.0,7.5,4.02,2.34,0.59,1.11,8.64,Engineering,Very Good,Good,0.0,0.0,0.0,Rodney Seals,Asian,male,2.0,USA,40.0,94025
146,-0.34,2.59,1.8,1.3,2.91,0.25,0.0,43.0,3.7,0.71,1.45,-2.82,-2.83,3.73,Engineering,Very Good,Good,0.0,0.0,0.0,Floyd Roper,Asian,male,0.0,USA,25.0,94014
147,-0.57,2.92,3.1,-1.02,2.6,-1.71,0.0,55.0,0.0,-3.73,4.47,3.91,3.58,11.46,Sciences,None,Good,0.0,0.0,0.0,James Washington,Asian,male,0.0,USA,22.0,94523
148,1.17,2.65,1.4,3.65,2.45,0.97,0.0,93.0,0.0,-3.67,1.9,-0.02,0.36,7.44,Engineering,None,Good,0.0,1.0,0.0,Charles Barr,Asian,male,0.0,USA,25.0,94954
149,1.01,3.69,3.2,5.8,3.72,3.09,0.0,10.0,1.1,-1.74,0.92,-1.65,-1.79,4.65,Quantitative,Very Good,Good,1.0,0.0,0.0,Eugene Stoops,Asian,male,2.0,USA,29.0,94085
150,-0.89,2.97,1.1,2.11,3.0,-0.71,0.0,40.0,0.0,-4.27,1.58,-0.61,-0.84,5.88,Engineering,None,Good,0.0,0.0,0.0,Marcel Jenkins,Asian,male,0.0,USA,26.0,94603
151,0.97,3.11,1.9,4.55,3.09,2.29,0.0,5.0,6.6,3.1,1.84,-0.92,-1.66,4.72,Engineering,Ok,Good,0.0,0.0,0.0,Jacob Brantley,Asian,male,2.0,Australia,33.0,94043
152,-0.2,2.79,2.3,5.67,3.11,-0.71,0.0,16.0,2.7,-0.61,1.07,-0.46,-0.45,6.16,Quantitative,Ok,Good,0.0,0.0,0.0,Carey Dieteman,Asian,male,0.0,USA,28.0,95134
153,-0.31,3.21,2.0,2.75,2.41,-2.6,0.0,11.0,4.5,1.19,1.54,-1.52,0.08,7.54,Engineering,Ok,Bad,0.0,0.0,0.0,Frank Stewart,Asian,male,0.0,USA,28.0,94089
154,0.68,3.2,2.1,6.18,2.97,0.32,1.8,87.0,2.3,-0.08,0.71,-1.91,-1.5,5.14,Sciences,Very Good,Good,0.0,0.0,0.0,Thomas Walker,Asian,male,0.0,USA,33.0,94973
155,-1.52,2.2,0.1,-0.56,1.76,-4.56,0.0,25.0,2.3,-0.91,1.66,-0.7,-0.27,6.74,Quantitative,None,Good,0.0,0.0,1.0,Lawrence Ramos,Asian,male,0.0,USA,30.0,94539
156,1.36,3.39,4.6,3.96,4.24,5.7,0.0,5.0,2.8,-0.34,3.43,1.96,2.36,10.06,Engineering,Ok,Good,1.0,0.0,0.0,John Sanders,Asian,male,2.0,USA,28.0,94043
157,1.79,3.96,1.7,6.02,3.84,5.77,0.0,27.0,3.2,0.16,3.3,2.94,2.87,10.44,Quantitative,Ok,Good,1.0,1.0,0.0,Douglas Oakley,Asian,male,2.0,China,33.0,94070
158,-1.26,2.47,1.5,1.06,2.41,-3.24,3.5,10.0,5.6,1.94,1.59,-0.65,-0.35,6.59,Engineering,None,Bad,0.0,0.0,0.0,Randy Flowers,Asian,male,0.0,China,33.0,94085
159,-0.72,3.31,2.1,4.79,3.16,-1.39,0.0,55.0,1.0,-1.8,1.19,-1.51,-1.56,5.08,Quantitative,Ok,Good,0.0,0.0,0.0,Nathan Magnuson,Asian,male,0.0,USA,29.0,94523
160,0.13,2.54,1.7,-0.13,1.87,-2.13,0.0,12.0,2.5,-0.83,0.0,-3.77,-2.99,3.31,Engineering,None,Good,0.0,0.0,0.0,Dennis Calzada,Asian,male,0.0,USA,26.0,94087
161,1.29,2.58,1.9,9.16,3.16,1.83,0.0,4.0,5.2,1.75,2.1,-0.47,-1.34,5.19,Sciences,Very Good,Good,0.0,0.0,0.0,Lewis Hamby,Asian,male,2.0,USA,34.0,94040
162,-0.18,2.59,2.6,1.15,2.22,-2.26,0.0,32.0,1.5,-1.23,1.1,-2.72,-2.83,3.58,Humanities,Ok,Bad,0.0,0.0,0.0,Cory Go,Asian,male,0.0,USA,28.0,94544
163,-1.69,2.9,0.4,2.86,2.07,-5.69,0.0,44.0,0.0,-2.87,1.46,-0.24,0.51,7.7,Engineering,Very Good,Bad,0.0,0.0,0.0,Michael Stengle,Asian,male,0.0,USA,22.0,94131
164,-0.23,3.69,1.9,4.25,3.79,2.19,0.0,21.0,4.4,1.17,1.68,-1.8,-2.16,4.39,Engineering,Very Good,Good,0.0,0.0,0.0,Harry Romeo,Asian,male,2.0,USA,29.0,94538
165,0.28,3.17,3.0,5.66,3.65,1.79,0.0,6.0,3.2,-0.06,0.94,-2.35,-2.17,4.42,Engineering,Ok,Good,0.0,0.0,0.0,Eric Quincy,Asian,male,2.0,China,29.0,94043
166,-0.05,4.02,2.9,4.19,4.26,3.42,0.0,51.0,1.7,-1.14,0.28,-2.4,-1.9,4.74,Engineering,Ok,Good,1.0,1.0,0.0,Albert Bender,Asian,male,2.0,USA,27.0,94618
167,-0.74,3.24,1.3,3.13,2.88,-1.27,0.0,13.0,2.9,-0.2,3.96,2.82,1.48,8.65,Engineering,Ok,Good,0.0,0.0,0.0,Sam Layne,Asian,male,0.0,USA,28.0,94022
168,-0.01,4.08,1.5,2.26,3.51,2.38,0.0,64.0,2.4,-0.38,2.15,0.81,1.84,9.45,Engineering,Ok,Good,0.0,0.0,0.0,Scott Putman,Asian,male,2.0,USA,28.0,94525
169,0.44,2.8,2.4,6.15,3.99,3.72,0.0,27.0,2.6,-0.32,2.0,-1.4,-1.97,4.64,Engineering,Ok,Good,1.0,0.0,0.0,Conrad Lee,Asian,male,2.0,USA,28.0,94070
170,-0.24,2.61,3.0,7.06,3.53,-0.1,0.0,41.0,0.7,-1.92,3.53,2.09,1.28,8.52,Sciences,Very Good,Good,0.0,0.0,0.0,Brian Padilla,Asian,male,0.0,Canada,35.0,94542
171,1.22,3.53,3.0,10.9,4.7,5.71,0.0,36.0,0.0,-2.76,1.86,-1.44,-2.13,4.32,Quantitative,Very Good,Good,1.0,0.0,0.0,Vincent Raisor,Asian,male,2.0,USA,34.0,94588
172,0.03,3.02,3.2,3.44,2.83,-1.35,0.0,30.0,2.4,-0.75,2.71,1.2,1.17,8.42,Quantitative,None,Good,0.0,0.0,0.0,Duane Ryan,Asian,male,0.0,USA,29.0,94587
173,0.34,2.56,1.5,7.01,2.96,0.2,0.0,25.0,3.8,0.91,1.7,0.97,1.64,8.96,Quantitative,Ok,Good,0.0,0.0,0.0,Dennis Grate,Asian,male,0.0,USA,34.0,94539
174,0.22,3.5,3.0,4.58,3.76,2.12,3.8,16.0,6.1,2.62,2.08,-1.51,-2.69,3.56,Engineering,Ok,Good,0.0,0.0,1.0,Angel Crutcher,Asian,male,2.0,Australia,38.0,95134
175,-1.77,2.77,1.4,-1.22,1.93,-5.21,0.0,25.0,4.4,1.3,2.34,0.9,1.26,8.65,Engineering,Ok,Good,0.0,0.0,0.0,Leroy Water,Asian,male,0.0,USA,25.0,94539
176,-1.62,2.58,1.2,3.62,1.88,-6.91,0.0,39.0,3.7,0.5,0.91,-1.72,-2.11,4.13,Engineering,Ok,Bad,0.0,0.0,0.0,Stan Tvedt,Asian,male,0.0,USA,31.0,94578
177,0.02,2.68,1.1,5.91,2.82,-0.66,0.0,1.0,1.8,-1.67,3.15,2.48,2.26,9.72,Engineering,None,Bad,0.0,0.0,0.0,Louis Eddings,Asian,male,0.0,USA,30.0,94040
178,-0.3,2.54,2.0,-0.37,1.66,-3.76,0.0,42.0,3.4,0.49,1.19,-0.29,-0.36,6.4,Quantitative,Very Good,Bad,0.0,0.0,0.0,Marc Crawford,Asian,male,0.0,USA,28.0,94605
179,0.27,3.36,1.1,5.85,3.8,3.19,0.0,51.0,4.8,1.87,2.46,0.84,-0.04,6.68,Engineering,Ok,Good,1.0,1.0,0.0,James Hopson,Asian,male,2.0,USA,31.0,94618
